,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
490,490,"[x: 0.5780201554298401
y: 0.9334321022033691
z: 4.3075655753455067e-07
, x: 0.504924476146698
y: 0.8858209252357483
z: -0.009709044359624386
, x: 0.44456344842910767
y: 0.7992357015609741
z: -0.00701780803501606
, x: 0.4020761251449585
y: 0.7386285662651062
z: -0.006792416330426931
, x: 0.3627849519252777
y: 0.7135698795318604
z: -0.005306647624820471
, x: 0.513625979423523
y: 0.6429603099822998
z: 0.03003939613699913
, x: 0.5020327568054199
y: 0.5495442152023315
z: 0.03290920704603195
, x: 0.4977906048297882
y: 0.49384915828704834
z: 0.03007674776017666
, x: 0.49746665358543396
y: 0.44899457693099976
z: 0.026966409757733345
, x: 0.5594584941864014
y: 0.636096715927124
z: 0.02395990490913391
, x: 0.5606147050857544
y: 0.5311547517776489
z: 0.03708214312791824
, x: 0.5625832080841064
y: 0.4716202914714813
z: 0.0436389185488224
, x: 0.5619433522224426
y: 0.4248025417327881
z: 0.04724346473813057
, x: 0.6034992933273315
y: 0.6506677269935608
z: 0.011438120156526566
, x: 0.6175248622894287
y: 0.5605143308639526
z: 0.017510026693344116
, x: 0.6243292689323425
y: 0.50889652967453
z: 0.022481078281998634
, x: 0.6261575222015381
y: 0.46648913621902466
z: 0.02468264102935791
, x: 0.6434464454650879
y: 0.6796849370002747
z: -0.004727374296635389
, x: 0.6686514616012573
y: 0.6142638921737671
z: -0.004075835458934307
, x: 0.6828958988189697
y: 0.5725216269493103
z: -0.0007571963942609727
, x: 0.6961080431938171
y: 0.5341523885726929
z: 0.0020162540022283792
]",
491,491,"[x: 0.5790808796882629
y: 0.9352339506149292
z: 4.14616778243726e-07
, x: 0.5060864090919495
y: 0.8891430497169495
z: -0.010620788671076298
, x: 0.44432753324508667
y: 0.7993531227111816
z: -0.007160641252994537
, x: 0.4013468623161316
y: 0.7374737858772278
z: -0.005866101011633873
, x: 0.3610982298851013
y: 0.7143658399581909
z: -0.003425945993512869
, x: 0.5131425261497498
y: 0.6436492800712585
z: 0.02877843752503395
, x: 0.5015519261360168
y: 0.5497114658355713
z: 0.03154600039124489
, x: 0.4974662959575653
y: 0.49408698081970215
z: 0.02834009751677513
, x: 0.49707454442977905
y: 0.4482261538505554
z: 0.024495990946888924
, x: 0.5594838261604309
y: 0.6365753412246704
z: 0.022730130702257156
, x: 0.5606140494346619
y: 0.5319355130195618
z: 0.03441505879163742
, x: 0.5628674030303955
y: 0.4719463586807251
z: 0.03924048691987991
, x: 0.5628350973129272
y: 0.4246433973312378
z: 0.04137946292757988
, x: 0.6037352085113525
y: 0.6513562202453613
z: 0.010300508700311184
, x: 0.618608832359314
y: 0.5611586570739746
z: 0.013926420360803604
, x: 0.625769853591919
y: 0.5101810693740845
z: 0.016581257805228233
, x: 0.627674400806427
y: 0.467724084854126
z: 0.01735946536064148
, x: 0.6437069773674011
y: 0.6806468367576599
z: -0.005642407573759556
, x: 0.6693078279495239
y: 0.6150702834129333
z: -0.0072868685238063335
, x: 0.684394121170044
y: 0.5737618803977966
z: -0.0056986212730407715
, x: 0.6977227926254272
y: 0.5352216958999634
z: -0.004252274986356497
]",
492,492,"[x: 0.5781600475311279
y: 0.9319503307342529
z: 4.3497755086718826e-07
, x: 0.504628598690033
y: 0.8838778734207153
z: -0.01026416290551424
, x: 0.44378864765167236
y: 0.7979292869567871
z: -0.007415945641696453
, x: 0.4016599655151367
y: 0.7378904223442078
z: -0.006917407736182213
, x: 0.3620555102825165
y: 0.7116219997406006
z: -0.005150164943188429
, x: 0.5131223797798157
y: 0.64230877161026
z: 0.030381307005882263
, x: 0.5020062923431396
y: 0.5490378141403198
z: 0.034037694334983826
, x: 0.4980795979499817
y: 0.49347662925720215
z: 0.03177594766020775
, x: 0.49782097339630127
y: 0.4486848711967468
z: 0.02885741926729679
, x: 0.5593072772026062
y: 0.6360527873039246
z: 0.02446896582841873
, x: 0.560897171497345
y: 0.5310074090957642
z: 0.037604086101055145
, x: 0.5631512403488159
y: 0.47129812836647034
z: 0.04387269541621208
, x: 0.5629357099533081
y: 0.42446160316467285
z: 0.04710167646408081
, x: 0.6032902598381042
y: 0.6513687372207642
z: 0.012015137821435928
, x: 0.6174982786178589
y: 0.5609138011932373
z: 0.017030179500579834
, x: 0.6244645118713379
y: 0.5104139447212219
z: 0.020814577117562294
, x: 0.6261038780212402
y: 0.46842333674430847
z: 0.02227330580353737
, x: 0.6433051228523254
y: 0.6806334257125854
z: -0.003983377479016781
, x: 0.6690686941146851
y: 0.614774763584137
z: -0.004750714171677828
, x: 0.6838902235031128
y: 0.5735721588134766
z: -0.0025354153476655483
, x: 0.6971988081932068
y: 0.5351506471633911
z: -0.0005869013257324696
]",
493,493,"[x: 0.5782966017723083
y: 0.9339585304260254
z: 4.2950682654918637e-07
, x: 0.5048512816429138
y: 0.8863955140113831
z: -0.011302098631858826
, x: 0.4437956213951111
y: 0.7977223992347717
z: -0.00854395143687725
, x: 0.40030115842819214
y: 0.7375655174255371
z: -0.00799145083874464
, x: 0.360129714012146
y: 0.7123183012008667
z: -0.00606126431375742
, x: 0.514072060585022
y: 0.6433377265930176
z: 0.02879161387681961
, x: 0.5015487670898438
y: 0.5493054389953613
z: 0.030942246317863464
, x: 0.49672752618789673
y: 0.4933491051197052
z: 0.027849486097693443
, x: 0.49619799852371216
y: 0.44772595167160034
z: 0.024760909378528595
, x: 0.5595425963401794
y: 0.6365501284599304
z: 0.023592228069901466
, x: 0.5599681735038757
y: 0.5320887565612793
z: 0.03641350939869881
, x: 0.5615918040275574
y: 0.47189438343048096
z: 0.04347452148795128
, x: 0.5609406232833862
y: 0.4246806800365448
z: 0.04778129979968071
, x: 0.6038264632225037
y: 0.6512854695320129
z: 0.011714763939380646
, x: 0.6177242994308472
y: 0.5608990788459778
z: 0.01721804216504097
, x: 0.6245654225349426
y: 0.5093283653259277
z: 0.022817445918917656
, x: 0.6263765096664429
y: 0.46670183539390564
z: 0.02596343494951725
, x: 0.6438950300216675
y: 0.68023681640625
z: -0.004005443304777145
, x: 0.6688461303710938
y: 0.6147459745407104
z: -0.004147886298596859
, x: 0.683310329914093
y: 0.5735549330711365
z: -0.0007301599835045636
, x: 0.6966878175735474
y: 0.5354942083358765
z: 0.0026037534698843956
]",
494,494,"[x: 0.5784812569618225
y: 0.9339195489883423
z: 4.211976829537889e-07
, x: 0.5046501159667969
y: 0.885507345199585
z: -0.01128430012613535
, x: 0.4442042112350464
y: 0.7976983785629272
z: -0.009109159000217915
, x: 0.40192973613739014
y: 0.7365153431892395
z: -0.009047341533005238
, x: 0.3620120882987976
y: 0.7101269364356995
z: -0.007739434018731117
, x: 0.5132972598075867
y: 0.6436313390731812
z: 0.027876341715455055
, x: 0.5015847682952881
y: 0.549704372882843
z: 0.02994907647371292
, x: 0.49746331572532654
y: 0.4939001202583313
z: 0.026195956394076347
, x: 0.49699756503105164
y: 0.4480644762516022
z: 0.022086311131715775
, x: 0.5598143339157104
y: 0.6367931365966797
z: 0.021989231929183006
, x: 0.5603211522102356
y: 0.5319216847419739
z: 0.03324725106358528
, x: 0.5622506141662598
y: 0.471901535987854
z: 0.03760012984275818
, x: 0.5618630051612854
y: 0.42415153980255127
z: 0.03933732584118843
, x: 0.6040153503417969
y: 0.6519048810005188
z: 0.009688613004982471
, x: 0.618017315864563
y: 0.5611150860786438
z: 0.013338891789317131
, x: 0.6250723004341125
y: 0.5095827579498291
z: 0.015879319980740547
, x: 0.6269575953483582
y: 0.4666084945201874
z: 0.01642296276986599
, x: 0.6442578434944153
y: 0.6812539100646973
z: -0.0061624059453606606
, x: 0.669532835483551
y: 0.614959180355072
z: -0.0075641837902367115
, x: 0.6843423843383789
y: 0.5735187530517578
z: -0.005680528469383717
, x: 0.6975253820419312
y: 0.5347295999526978
z: -0.004088331013917923
]",
495,495,"[x: 0.5793779492378235
y: 0.9331446886062622
z: 4.1357958480148227e-07
, x: 0.5067818760871887
y: 0.8853578567504883
z: -0.012050042860209942
, x: 0.4455145597457886
y: 0.7960543632507324
z: -0.010037925094366074
, x: 0.4023878276348114
y: 0.7346816658973694
z: -0.009792531840503216
, x: 0.3620260953903198
y: 0.7088432908058167
z: -0.008381752297282219
, x: 0.5140158534049988
y: 0.6434093713760376
z: 0.02539731189608574
, x: 0.5027637481689453
y: 0.5493881106376648
z: 0.026446344330906868
, x: 0.4989335238933563
y: 0.49387234449386597
z: 0.021481553092598915
, x: 0.49850204586982727
y: 0.4476485252380371
z: 0.016252025961875916
, x: 0.5602306723594666
y: 0.6367272734642029
z: 0.019895419478416443
, x: 0.5612239837646484
y: 0.532355546951294
z: 0.029264213517308235
, x: 0.5635432600975037
y: 0.4723551571369171
z: 0.031258828938007355
, x: 0.5636675357818604
y: 0.42444249987602234
z: 0.03101065382361412
, x: 0.6041961312294006
y: 0.6517133712768555
z: 0.008246244862675667
, x: 0.6184849143028259
y: 0.5611473917961121
z: 0.010345458053052425
, x: 0.6254683136940002
y: 0.5099930167198181
z: 0.010745666921138763
, x: 0.6272029280662537
y: 0.4671908915042877
z: 0.009648910723626614
, x: 0.644155740737915
y: 0.6809360980987549
z: -0.006806402467191219
, x: 0.6698008179664612
y: 0.6149286031723022
z: -0.009104589000344276
, x: 0.6850676536560059
y: 0.5735868215560913
z: -0.008291280828416348
, x: 0.6985878944396973
y: 0.5349805951118469
z: -0.0077358209528028965
]",
496,496,"[x: 0.5788530707359314
y: 0.9340749382972717
z: 4.268126758688595e-07
, x: 0.5055385828018188
y: 0.8845041990280151
z: -0.010688642971217632
, x: 0.4447323679924011
y: 0.7961174249649048
z: -0.007710797246545553
, x: 0.401917040348053
y: 0.7354491949081421
z: -0.0069349706172943115
, x: 0.36197638511657715
y: 0.7089058756828308
z: -0.004872138146311045
, x: 0.5145025253295898
y: 0.6428515911102295
z: 0.029745666310191154
, x: 0.5032631158828735
y: 0.5494989156723022
z: 0.032611262053251266
, x: 0.49924442172050476
y: 0.49416083097457886
z: 0.029346855357289314
, x: 0.4989780783653259
y: 0.4486202001571655
z: 0.02549910359084606
, x: 0.5600684881210327
y: 0.6368531584739685
z: 0.02383928932249546
, x: 0.560698390007019
y: 0.5321347117424011
z: 0.035549845546483994
, x: 0.5628628730773926
y: 0.4721536636352539
z: 0.0401516817510128
, x: 0.5628295540809631
y: 0.42453113198280334
z: 0.042119577527046204
, x: 0.6037111282348633
y: 0.6524763107299805
z: 0.011451448313891888
, x: 0.6180495023727417
y: 0.5616225600242615
z: 0.015116366557776928
, x: 0.6255068182945251
y: 0.5102084279060364
z: 0.01733335666358471
, x: 0.627622663974762
y: 0.46709203720092773
z: 0.017705732956528664
, x: 0.6434699892997742
y: 0.6822032928466797
z: -0.004414011258631945
, x: 0.6691187620162964
y: 0.6157268285751343
z: -0.006226278375834227
, x: 0.6844617128372192
y: 0.5743623971939087
z: -0.004939560778439045
, x: 0.6982333660125732
y: 0.5355535745620728
z: -0.0037584740202873945
]",
497,497,"[x: 0.5789318680763245
y: 0.9337078332901001
z: 4.408331051308778e-07
, x: 0.5063391923904419
y: 0.8855145573616028
z: -0.011620566248893738
, x: 0.4462200403213501
y: 0.797848641872406
z: -0.009849279187619686
, x: 0.4033811390399933
y: 0.7362002730369568
z: -0.010255652479827404
, x: 0.36291787028312683
y: 0.709193766117096
z: -0.009219947271049023
, x: 0.5146874785423279
y: 0.6417851448059082
z: 0.029275324195623398
, x: 0.5034523606300354
y: 0.5487873554229736
z: 0.03185433894395828
, x: 0.49963584542274475
y: 0.4933508634567261
z: 0.02847130410373211
, x: 0.49965712428092957
y: 0.4482837915420532
z: 0.02479715272784233
, x: 0.5607385039329529
y: 0.6350288391113281
z: 0.023791834712028503
, x: 0.5615463852882385
y: 0.5306041240692139
z: 0.03622156381607056
, x: 0.5638825297355652
y: 0.4708821177482605
z: 0.0418563187122345
, x: 0.5635916590690613
y: 0.42341458797454834
z: 0.04468904808163643
, x: 0.6048609018325806
y: 0.6502218246459961
z: 0.01165358442813158
, x: 0.6185864806175232
y: 0.5605973601341248
z: 0.01617668941617012
, x: 0.6258891820907593
y: 0.5095163583755493
z: 0.01970846764743328
, x: 0.6275238394737244
y: 0.46701788902282715
z: 0.02107814885675907
, x: 0.644790530204773
y: 0.6797438859939575
z: -0.004184363875538111
, x: 0.670124888420105
y: 0.6143059730529785
z: -0.00499656330794096
, x: 0.6849063634872437
y: 0.5740320086479187
z: -0.002623695647343993
, x: 0.6979153156280518
y: 0.5367044806480408
z: -0.00048760350910015404
]",
498,498,"[x: 0.5785531997680664
y: 0.9338793158531189
z: 4.2533864075267047e-07
, x: 0.5053266286849976
y: 0.8846806287765503
z: -0.01180222537368536
, x: 0.44500571489334106
y: 0.7962952852249146
z: -0.009505057707428932
, x: 0.402188777923584
y: 0.7349497675895691
z: -0.009247631765902042
, x: 0.36216920614242554
y: 0.7077732682228088
z: -0.0077311028726398945
, x: 0.5148912668228149
y: 0.6420459747314453
z: 0.028306635096669197
, x: 0.5036687254905701
y: 0.5486307740211487
z: 0.03052479773759842
, x: 0.4995023310184479
y: 0.4926687479019165
z: 0.026736507192254066
, x: 0.499268501996994
y: 0.44661641120910645
z: 0.022569969296455383
, x: 0.5608959794044495
y: 0.6356291174888611
z: 0.022742019966244698
, x: 0.5614057183265686
y: 0.5306113958358765
z: 0.03426500782370567
, x: 0.5632607340812683
y: 0.46995991468429565
z: 0.03892040252685547
, x: 0.5631586909294128
y: 0.4220584034919739
z: 0.04089083522558212
, x: 0.6048595905303955
y: 0.6510565876960754
z: 0.010612662881612778
, x: 0.6192924976348877
y: 0.559592068195343
z: 0.014339013956487179
, x: 0.6260044574737549
y: 0.5073353052139282
z: 0.017000891268253326
, x: 0.6274611949920654
y: 0.4638253450393677
z: 0.017603762447834015
, x: 0.6446284055709839
y: 0.680560827255249
z: -0.00516293803229928
, x: 0.6702840328216553
y: 0.6145443916320801
z: -0.00688367011025548
, x: 0.6853491067886353
y: 0.5729129910469055
z: -0.005347191356122494
, x: 0.6989443302154541
y: 0.5339210033416748
z: -0.0039445627480745316
]",
499,499,"[x: 0.5797196626663208
y: 0.9327448010444641
z: 4.4108807628617797e-07
, x: 0.5062967538833618
y: 0.8846871852874756
z: -0.013654978014528751
, x: 0.4454035758972168
y: 0.7973097562789917
z: -0.013152304105460644
, x: 0.4020516276359558
y: 0.734896183013916
z: -0.014289156533777714
, x: 0.3616515100002289
y: 0.7076326608657837
z: -0.014110412448644638
, x: 0.5151039361953735
y: 0.6429880857467651
z: 0.02445114217698574
, x: 0.5039359331130981
y: 0.5484278202056885
z: 0.02521047741174698
, x: 0.5001403093338013
y: 0.491834819316864
z: 0.02022884041070938
, x: 0.5001994967460632
y: 0.4451996684074402
z: 0.015148662962019444
, x: 0.5607519149780273
y: 0.635743260383606
z: 0.019251035526394844
, x: 0.5611769556999207
y: 0.5296623110771179
z: 0.029099827632308006
, x: 0.5628496408462524
y: 0.4678831100463867
z: 0.03235991671681404
, x: 0.5628544092178345
y: 0.4193407893180847
z: 0.03314695134758949
, x: 0.6041859984397888
y: 0.6507627964019775
z: 0.007544049993157387
, x: 0.618499755859375
y: 0.5579085350036621
z: 0.010243019089102745
, x: 0.6253893375396729
y: 0.504474937915802
z: 0.011723386123776436
, x: 0.6271085739135742
y: 0.4602782130241394
z: 0.011185157112777233
, x: 0.6436306238174438
y: 0.6804479956626892
z: -0.007897444069385529
, x: 0.6700106263160706
y: 0.6146132349967957
z: -0.010429860092699528
, x: 0.685441792011261
y: 0.5730654001235962
z: -0.009667137637734413
, x: 0.6992849111557007
y: 0.5343034863471985
z: -0.009054780937731266
]",
500,500,"[x: 0.5790578126907349
y: 0.9330500364303589
z: 4.22634940377975e-07
, x: 0.5058907270431519
y: 0.8847183585166931
z: -0.012721393257379532
, x: 0.445020854473114
y: 0.7977326512336731
z: -0.011820598505437374
, x: 0.4025646150112152
y: 0.7357186675071716
z: -0.01258155982941389
, x: 0.3632805347442627
y: 0.7073649764060974
z: -0.012155012227594852
, x: 0.5142894387245178
y: 0.6431748270988464
z: 0.0239203292876482
, x: 0.5035648941993713
y: 0.5493178367614746
z: 0.023887833580374718
, x: 0.5001516342163086
y: 0.49324488639831543
z: 0.018204495310783386
, x: 0.5003564953804016
y: 0.44697535037994385
z: 0.01259339414536953
, x: 0.5603129863739014
y: 0.6355261206626892
z: 0.018138526007533073
, x: 0.5607168674468994
y: 0.5294270515441895
z: 0.026543686166405678
, x: 0.5622465014457703
y: 0.46756473183631897
z: 0.028338946402072906
, x: 0.561801016330719
y: 0.4191631078720093
z: 0.028010373935103416
, x: 0.6039410829544067
y: 0.650414228439331
z: 0.006055357400327921
, x: 0.6181551218032837
y: 0.5578749775886536
z: 0.0074395667761564255
, x: 0.624453067779541
y: 0.5044100284576416
z: 0.007474368438124657
, x: 0.6256128549575806
y: 0.4599916338920593
z: 0.005950055550783873
, x: 0.6438699960708618
y: 0.6803444027900696
z: -0.009510127827525139
, x: 0.6707301735877991
y: 0.6141467094421387
z: -0.012827901169657707
, x: 0.6857455968856812
y: 0.5719999074935913
z: -0.012869924306869507
, x: 0.6987981796264648
y: 0.5323635339736938
z: -0.012973248958587646
]",
501,501,"[x: 0.579863965511322
y: 0.9320979714393616
z: 4.2471714323255583e-07
, x: 0.5074689984321594
y: 0.8856639862060547
z: -0.014159207232296467
, x: 0.44618692994117737
y: 0.7984808683395386
z: -0.013853705488145351
, x: 0.40217816829681396
y: 0.7356940507888794
z: -0.015140990726649761
, x: 0.36221230030059814
y: 0.7077119946479797
z: -0.01520537305623293
, x: 0.5140403509140015
y: 0.6454480290412903
z: 0.022960131987929344
, x: 0.5022446513175964
y: 0.5511782765388489
z: 0.02226758562028408
, x: 0.4978897273540497
y: 0.4950028657913208
z: 0.01623416878283024
, x: 0.4976878762245178
y: 0.44804269075393677
z: 0.010370581410825253
, x: 0.5595595836639404
y: 0.6369591951370239
z: 0.01758834905922413
, x: 0.55888831615448
y: 0.5308150053024292
z: 0.025270691141486168
, x: 0.5604120492935181
y: 0.46817347407341003
z: 0.026866819709539413
, x: 0.5605352520942688
y: 0.41921916604042053
z: 0.026403801515698433
, x: 0.6031884551048279
y: 0.6508162617683411
z: 0.005711136851459742
, x: 0.6166921854019165
y: 0.5582002401351929
z: 0.006263174116611481
, x: 0.6229926943778992
y: 0.5047200322151184
z: 0.006058834958821535
, x: 0.6244029998779297
y: 0.460384726524353
z: 0.0045294612646102905
, x: 0.6432508826255798
y: 0.6793860793113708
z: -0.009822445921599865
, x: 0.6694724559783936
y: 0.6124362945556641
z: -0.013965866528451443
, x: 0.6853537559509277
y: 0.5699907541275024
z: -0.014485109597444534
, x: 0.6997509002685547
y: 0.5299522876739502
z: -0.014827289618551731
]",
502,502,"[x: 0.5802888870239258
y: 0.9303060173988342
z: 4.37065295955108e-07
, x: 0.5076554417610168
y: 0.8837952613830566
z: -0.013895719312131405
, x: 0.44657811522483826
y: 0.7975534796714783
z: -0.01393483392894268
, x: 0.4029957056045532
y: 0.7358664274215698
z: -0.015566682443022728
, x: 0.36342138051986694
y: 0.7069543600082397
z: -0.015883157029747963
, x: 0.514497697353363
y: 0.6428961157798767
z: 0.02333749644458294
, x: 0.5029405355453491
y: 0.5502873063087463
z: 0.022922461852431297
, x: 0.4989893436431885
y: 0.49467504024505615
z: 0.01730741187930107
, x: 0.4989961087703705
y: 0.44915300607681274
z: 0.012020102702081203
, x: 0.5600913166999817
y: 0.634984016418457
z: 0.018141524866223335
, x: 0.5600037574768066
y: 0.5291257500648499
z: 0.02677527442574501
, x: 0.5612733960151672
y: 0.4676135778427124
z: 0.029260998591780663
, x: 0.5606732368469238
y: 0.4189395010471344
z: 0.029645876958966255
, x: 0.6037026047706604
y: 0.6491895914077759
z: 0.006450179498642683
, x: 0.617947518825531
y: 0.5576983094215393
z: 0.00802532397210598
, x: 0.624530553817749
y: 0.5039798617362976
z: 0.008734406903386116
, x: 0.6260330677032471
y: 0.4595176577568054
z: 0.007929357700049877
, x: 0.6435153484344482
y: 0.6780627369880676
z: -0.008892740122973919
, x: 0.670045018196106
y: 0.6118991374969482
z: -0.011968482285737991
, x: 0.6854528188705444
y: 0.569485068321228
z: -0.011548925191164017
, x: 0.6992639899253845
y: 0.5297434329986572
z: -0.01107651274651289
]",
503,503,"[x: 0.5802130103111267
y: 0.9324091076850891
z: 4.329052387674892e-07
, x: 0.5075177550315857
y: 0.884873628616333
z: -0.013561376370489597
, x: 0.4465215504169464
y: 0.7965260148048401
z: -0.012318301945924759
, x: 0.40308231115341187
y: 0.7342973351478577
z: -0.012779366225004196
, x: 0.3638112545013428
y: 0.7049208283424377
z: -0.01183213572949171
, x: 0.5148593783378601
y: 0.6440156102180481
z: 0.025599906221032143
, x: 0.5036823749542236
y: 0.5508337020874023
z: 0.02632092870771885
, x: 0.4993889331817627
y: 0.49494612216949463
z: 0.021754827350378036
, x: 0.4989989995956421
y: 0.44922131299972534
z: 0.01734045147895813
, x: 0.5604281425476074
y: 0.6362163424491882
z: 0.020548174157738686
, x: 0.5604804754257202
y: 0.5307210683822632
z: 0.030480360612273216
, x: 0.5618941783905029
y: 0.4691082835197449
z: 0.03437121957540512
, x: 0.5610813498497009
y: 0.42118364572525024
z: 0.03605872020125389
, x: 0.6037344932556152
y: 0.6500897407531738
z: 0.00882628932595253
, x: 0.6188172101974487
y: 0.5589333772659302
z: 0.011307138949632645
, x: 0.6255197525024414
y: 0.5055492520332336
z: 0.013402920216321945
, x: 0.6268300414085388
y: 0.4614783525466919
z: 0.013912308029830456
, x: 0.6429667472839355
y: 0.6779518127441406
z: -0.006643562112003565
, x: 0.6694974899291992
y: 0.6122567057609558
z: -0.009171302430331707
, x: 0.6851246356964111
y: 0.5694515705108643
z: -0.008141424506902695
, x: 0.6994866132736206
y: 0.529198169708252
z: -0.006891929544508457
]",
504,504,"[x: 0.5808277726173401
y: 0.9305722713470459
z: 4.2060608507199504e-07
, x: 0.5073126554489136
y: 0.8828564286231995
z: -0.013368568383157253
, x: 0.44637438654899597
y: 0.796376645565033
z: -0.012487211264669895
, x: 0.40327519178390503
y: 0.734014093875885
z: -0.013159285299479961
, x: 0.3643117845058441
y: 0.7047860026359558
z: -0.01259984727948904
, x: 0.5146883130073547
y: 0.6444154977798462
z: 0.024226190522313118
, x: 0.5036114454269409
y: 0.5508500337600708
z: 0.023985855281352997
, x: 0.4997391104698181
y: 0.4950824975967407
z: 0.018183404579758644
, x: 0.4996940493583679
y: 0.4490325450897217
z: 0.012608595192432404
, x: 0.5602996945381165
y: 0.6362470984458923
z: 0.01893104426562786
, x: 0.5603424906730652
y: 0.5306150913238525
z: 0.027013422921299934
, x: 0.561546802520752
y: 0.4689682722091675
z: 0.028413107618689537
, x: 0.5611470341682434
y: 0.4208282232284546
z: 0.027919210493564606
, x: 0.6035733222961426
y: 0.6500058174133301
z: 0.00722937285900116
, x: 0.6183367371559143
y: 0.5581918358802795
z: 0.008318654261529446
, x: 0.6251700520515442
y: 0.5039851665496826
z: 0.00799264945089817
, x: 0.6273238062858582
y: 0.4592287838459015
z: 0.006378840189427137
, x: 0.6431225538253784
y: 0.6780337691307068
z: -0.007999173365533352
, x: 0.6697903871536255
y: 0.611821174621582
z: -0.011532731354236603
, x: 0.6856020092964172
y: 0.5690704584121704
z: -0.011756578460335732
, x: 0.7003486156463623
y: 0.5288881063461304
z: -0.011833040043711662
]",
505,505,"[x: 0.5820856094360352
y: 0.9319707751274109
z: 4.19424850406358e-07
, x: 0.5091809630393982
y: 0.8859107494354248
z: -0.014673123136162758
, x: 0.4472494125366211
y: 0.7975015044212341
z: -0.014003613032400608
, x: 0.40343597531318665
y: 0.734242856502533
z: -0.014372755773365498
, x: 0.36394554376602173
y: 0.7044938802719116
z: -0.013388067483901978
, x: 0.5147510170936584
y: 0.6435614824295044
z: 0.02199493907392025
, x: 0.5037980079650879
y: 0.5501391887664795
z: 0.02183622680604458
, x: 0.4999956786632538
y: 0.49472320079803467
z: 0.016109945252537727
, x: 0.499840646982193
y: 0.44896724820137024
z: 0.01043988112360239
, x: 0.5608631372451782
y: 0.6354384422302246
z: 0.017289472743868828
, x: 0.5607287883758545
y: 0.5302229523658752
z: 0.0252218097448349
, x: 0.56181800365448
y: 0.46859005093574524
z: 0.02653542347252369
, x: 0.5610789656639099
y: 0.4208129942417145
z: 0.02589881606400013
, x: 0.6044169664382935
y: 0.6495749950408936
z: 0.006219897884875536
, x: 0.6192023158073425
y: 0.5579531192779541
z: 0.006649132817983627
, x: 0.6259150505065918
y: 0.5042474865913391
z: 0.005787102039903402
, x: 0.6275691986083984
y: 0.45951300859451294
z: 0.0038421633653342724
, x: 0.6440030932426453
y: 0.677935004234314
z: -0.008360055275261402
, x: 0.6708655953407288
y: 0.6117794513702393
z: -0.01289434265345335
, x: 0.6868358254432678
y: 0.5691378116607666
z: -0.01386090274900198
, x: 0.7015699148178101
y: 0.5285385251045227
z: -0.014424268156290054
]",
506,506,"[x: 0.5807080864906311
y: 0.9320294857025146
z: 4.129112198825169e-07
, x: 0.5077909827232361
y: 0.8844658732414246
z: -0.013832724653184414
, x: 0.4469994604587555
y: 0.7964928150177002
z: -0.01256555411964655
, x: 0.40347760915756226
y: 0.7334804534912109
z: -0.012652239762246609
, x: 0.3636983633041382
y: 0.7043406963348389
z: -0.011652092449367046
, x: 0.5147085785865784
y: 0.6441078782081604
z: 0.023913122713565826
, x: 0.5036201477050781
y: 0.5513087511062622
z: 0.023372787982225418
, x: 0.49993622303009033
y: 0.4961092472076416
z: 0.016966093331575394
, x: 0.5000676512718201
y: 0.4499734044075012
z: 0.010758853517472744
, x: 0.5610215067863464
y: 0.6358321905136108
z: 0.018760940060019493
, x: 0.5607244968414307
y: 0.5306078195571899
z: 0.025980299338698387
, x: 0.5617879033088684
y: 0.46853193640708923
z: 0.026190664619207382
, x: 0.5612337589263916
y: 0.42020413279533386
z: 0.02471170760691166
, x: 0.6046409606933594
y: 0.6498924493789673
z: 0.00721063744276762
, x: 0.6191501617431641
y: 0.5582658648490906
z: 0.006950815208256245
, x: 0.6250563859939575
y: 0.5041825771331787
z: 0.005228918045759201
, x: 0.6260527968406677
y: 0.4590025246143341
z: 0.0027206474915146828
, x: 0.644378125667572
y: 0.6785727739334106
z: -0.007748904637992382
, x: 0.671054482460022
y: 0.6118291020393372
z: -0.01257701963186264
, x: 0.6867814064025879
y: 0.5691699981689453
z: -0.01381201483309269
, x: 0.7010214328765869
y: 0.5285458564758301
z: -0.01465293113142252
]",
