,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
44,45,"[x: 0.24941202998161316
y: 0.6377525329589844
z: 2.4007184151741967e-07
, x: 0.25125259160995483
y: 0.546768307685852
z: 0.012778974138200283
, x: 0.2880403399467468
y: 0.48206350207328796
z: 0.011485821567475796
, x: 0.3300056755542755
y: 0.4629688560962677
z: 0.004970292095094919
, x: 0.36474549770355225
y: 0.4700321555137634
z: -0.0013699022820219398
, x: 0.3035804033279419
y: 0.4434312880039215
z: -0.008422709070146084
, x: 0.34260842204093933
y: 0.35484692454338074
z: -0.02478773333132267
, x: 0.36777934432029724
y: 0.3012930750846863
z: -0.034068528562784195
, x: 0.38821709156036377
y: 0.2631109356880188
z: -0.03875638172030449
, x: 0.332522988319397
y: 0.4672260582447052
z: -0.023787837475538254
, x: 0.3787399232387543
y: 0.3699483573436737
z: -0.03854764252901077
, x: 0.4035598337650299
y: 0.31118136644363403
z: -0.04526301473379135
, x: 0.42256104946136475
y: 0.268341064453125
z: -0.04858999326825142
, x: 0.3567911684513092
y: 0.5048785209655762
z: -0.03672994300723076
, x: 0.4178121089935303
y: 0.44225171208381653
z: -0.0479360930621624
, x: 0.4047185480594635
y: 0.45973145961761475
z: -0.03724776208400726
, x: 0.3842039108276367
y: 0.4789620041847229
z: -0.025349991396069527
, x: 0.37551388144493103
y: 0.5516245365142822
z: -0.049291592091321945
, x: 0.4210560917854309
y: 0.5071893334388733
z: -0.05000007525086403
, x: 0.4071177542209625
y: 0.5153169631958008
z: -0.03491458296775818
, x: 0.3874974846839905
y: 0.5290670990943909
z: -0.020823387429118156
]",
45,46,"[x: 0.249020516872406
y: 0.639639139175415
z: 2.6281375653525174e-07
, x: 0.25125983357429504
y: 0.5473542809486389
z: 0.011173135600984097
, x: 0.28777626156806946
y: 0.4824816882610321
z: 0.009136837907135487
, x: 0.3309589624404907
y: 0.4652253985404968
z: 0.0019726708997040987
, x: 0.36565133929252625
y: 0.4733555018901825
z: -0.005104167386889458
, x: 0.3043994605541229
y: 0.4452114403247833
z: -0.008130450733006
, x: 0.34193676710128784
y: 0.35871246457099915
z: -0.024865444749593735
, x: 0.36613693833351135
y: 0.30501657724380493
z: -0.03516217693686485
, x: 0.38592731952667236
y: 0.2656526267528534
z: -0.04078805074095726
, x: 0.333359032869339
y: 0.46833598613739014
z: -0.023259704932570457
, x: 0.37951797246932983
y: 0.3722801208496094
z: -0.03818080946803093
, x: 0.40434420108795166
y: 0.31304699182510376
z: -0.046224042773246765
, x: 0.42400670051574707
y: 0.26855361461639404
z: -0.05070946365594864
, x: 0.35751307010650635
y: 0.5055789947509766
z: -0.03626374900341034
, x: 0.4174136817455292
y: 0.44375890493392944
z: -0.04905018210411072
, x: 0.40304407477378845
y: 0.46046969294548035
z: -0.040704600512981415
, x: 0.38191038370132446
y: 0.4793277978897095
z: -0.030176330357789993
, x: 0.3760855197906494
y: 0.5517990589141846
z: -0.04893644526600838
, x: 0.42061978578567505
y: 0.5080043077468872
z: -0.051313865929841995
, x: 0.4062578082084656
y: 0.5161254405975342
z: -0.03786924481391907
, x: 0.387228786945343
y: 0.5299508571624756
z: -0.02494855970144272
]",
46,47,"[x: 0.24551595747470856
y: 0.6363974809646606
z: 2.58176470424587e-07
, x: 0.24790537357330322
y: 0.5430592894554138
z: 0.013825112022459507
, x: 0.2845722734928131
y: 0.47943052649497986
z: 0.011663082055747509
, x: 0.3260563910007477
y: 0.4611332416534424
z: 0.004551892634481192
, x: 0.361570805311203
y: 0.46723970770835876
z: -0.0021834024228155613
, x: 0.299367219209671
y: 0.44821619987487793
z: -0.012774128466844559
, x: 0.3395577073097229
y: 0.36086851358413696
z: -0.030610574409365654
, x: 0.36347827315330505
y: 0.30648255348205566
z: -0.0411105640232563
, x: 0.3837144076824188
y: 0.2668275833129883
z: -0.04698452353477478
, x: 0.32798051834106445
y: 0.47120389342308044
z: -0.028118057176470757
, x: 0.37554436922073364
y: 0.37257498502731323
z: -0.044790588319301605
, x: 0.4012596905231476
y: 0.3122090697288513
z: -0.052826642990112305
, x: 0.42151233553886414
y: 0.26737505197525024
z: -0.05760082229971886
, x: 0.35311073064804077
y: 0.5078341364860535
z: -0.0402563214302063
, x: 0.4163927733898163
y: 0.4413687586784363
z: -0.05146680772304535
, x: 0.40224048495292664
y: 0.4569151699542999
z: -0.03990645334124565
, x: 0.38057878613471985
y: 0.4754972457885742
z: -0.027916643768548965
, x: 0.37296196818351746
y: 0.5528072118759155
z: -0.05189076438546181
, x: 0.41793355345726013
y: 0.5068796277046204
z: -0.052620962262153625
, x: 0.4034903049468994
y: 0.514496386051178
z: -0.03728972375392914
, x: 0.3844873905181885
y: 0.5287136435508728
z: -0.0232207253575325
]",
47,48,"[x: 0.24721741676330566
y: 0.6355109214782715
z: 2.507547947061539e-07
, x: 0.24881544709205627
y: 0.5412461757659912
z: 0.015256550163030624
, x: 0.285952091217041
y: 0.4771205484867096
z: 0.014068338088691235
, x: 0.3275747299194336
y: 0.4592491388320923
z: 0.007969332858920097
, x: 0.36284181475639343
y: 0.46590614318847656
z: 0.0021024385932832956
, x: 0.30139583349227905
y: 0.4442667067050934
z: -0.01106308400630951
, x: 0.3403032720088959
y: 0.3584693670272827
z: -0.028172453865408897
, x: 0.36384788155555725
y: 0.30557385087013245
z: -0.03860960900783539
, x: 0.3841586410999298
y: 0.26705607771873474
z: -0.04452938213944435
, x: 0.32959988713264465
y: 0.46889278292655945
z: -0.026408866047859192
, x: 0.37610888481140137
y: 0.3717517852783203
z: -0.04226434975862503
, x: 0.4008553624153137
y: 0.31272608041763306
z: -0.05031875520944595
, x: 0.42093655467033386
y: 0.2686314582824707
z: -0.05521611496806145
, x: 0.3542806804180145
y: 0.506779670715332
z: -0.03837790712714195
, x: 0.41702738404273987
y: 0.44251519441604614
z: -0.04885169863700867
, x: 0.40179088711738586
y: 0.4579651951789856
z: -0.03740552440285683
, x: 0.3800969123840332
y: 0.47609707713127136
z: -0.025599053129553795
, x: 0.3732760548591614
y: 0.5524281859397888
z: -0.04965208098292351
, x: 0.41747936606407166
y: 0.5066834688186646
z: -0.04992496967315674
, x: 0.40241748094558716
y: 0.5156239867210388
z: -0.034441038966178894
, x: 0.3842209577560425
y: 0.5304172039031982
z: -0.020253220573067665
]",
48,49,"[x: 0.247970849275589
y: 0.6348681449890137
z: 2.5715539209159033e-07
, x: 0.24961553514003754
y: 0.5417813062667847
z: 0.015570438466966152
, x: 0.2881409525871277
y: 0.4812488257884979
z: 0.01379359606653452
, x: 0.33002999424934387
y: 0.46336767077445984
z: 0.00672298576682806
, x: 0.3653232753276825
y: 0.4716145992279053
z: -0.00047384979552589357
, x: 0.30392035841941833
y: 0.4425983130931854
z: -0.01209140382707119
, x: 0.34188392758369446
y: 0.35570603609085083
z: -0.03169570118188858
, x: 0.3665844798088074
y: 0.30206674337387085
z: -0.04491236433386803
, x: 0.3883025348186493
y: 0.2626471519470215
z: -0.05305037274956703
, x: 0.3318433165550232
y: 0.46767324209213257
z: -0.028042983263731003
, x: 0.37811973690986633
y: 0.3720901310443878
z: -0.044703107327222824
, x: 0.40461045503616333
y: 0.3136337697505951
z: -0.053853876888751984
, x: 0.42605769634246826
y: 0.2688140571117401
z: -0.06015399098396301
, x: 0.3552286922931671
y: 0.5065039396286011
z: -0.040746644139289856
, x: 0.41782236099243164
y: 0.443305104970932
z: -0.05064347758889198
, x: 0.40437325835227966
y: 0.46016037464141846
z: -0.038223303854465485
, x: 0.38361042737960815
y: 0.4781376123428345
z: -0.026414036750793457
, x: 0.37291693687438965
y: 0.5537810325622559
z: -0.053046319633722305
, x: 0.41842952370643616
y: 0.5088686943054199
z: -0.053950291126966476
, x: 0.4042239785194397
y: 0.5176632404327393
z: -0.038834359496831894
, x: 0.3859616219997406
y: 0.5316271185874939
z: -0.025131050497293472
]",
49,50,"[x: 0.24772240221500397
y: 0.6362444758415222
z: 2.416520601400407e-07
, x: 0.2493639886379242
y: 0.5426061749458313
z: 0.018284562975168228
, x: 0.2876289486885071
y: 0.48301053047180176
z: 0.017467575147747993
, x: 0.3287414610385895
y: 0.4642578065395355
z: 0.01099354773759842
, x: 0.3639974892139435
y: 0.4719710350036621
z: 0.004570356570184231
, x: 0.3034420907497406
y: 0.44325655698776245
z: -0.010356406681239605
, x: 0.34126806259155273
y: 0.3566150665283203
z: -0.029153108596801758
, x: 0.3655242323875427
y: 0.3031597137451172
z: -0.041276659816503525
, x: 0.3869943618774414
y: 0.2645823657512665
z: -0.04861106723546982
, x: 0.33139583468437195
y: 0.4678403437137604
z: -0.027179138734936714
, x: 0.3772510290145874
y: 0.37188974022865295
z: -0.04479728266596794
, x: 0.403707355260849
y: 0.31279951333999634
z: -0.054018534719944
, x: 0.4248402714729309
y: 0.26870816946029663
z: -0.05999525636434555
, x: 0.3548217713832855
y: 0.5066166520118713
z: -0.04026106372475624
, x: 0.4172413945198059
y: 0.44372475147247314
z: -0.04925123602151871
, x: 0.40441223978996277
y: 0.459852933883667
z: -0.03527052700519562
, x: 0.3842214345932007
y: 0.4770124852657318
z: -0.02240999974310398
, x: 0.3728153705596924
y: 0.5543931126594543
z: -0.05276457592844963
, x: 0.4181000888347626
y: 0.5092504620552063
z: -0.051788244396448135
, x: 0.4043499231338501
y: 0.5175317525863647
z: -0.03514101356267929
, x: 0.3863041400909424
y: 0.5308901071548462
z: -0.020388511940836906
]",
50,51,"[x: 0.24999266862869263
y: 0.6347283720970154
z: 2.733180792802159e-07
, x: 0.25345584750175476
y: 0.5443867444992065
z: 0.008704865351319313
, x: 0.2929190397262573
y: 0.4815759062767029
z: 0.004911638330668211
, x: 0.33740147948265076
y: 0.4672156274318695
z: -0.003285359824076295
, x: 0.3725525736808777
y: 0.47759589552879333
z: -0.011422211304306984
, x: 0.30725979804992676
y: 0.4435799717903137
z: -0.013554771430790424
, x: 0.345398873090744
y: 0.35709160566329956
z: -0.0326988622546196
, x: 0.36992207169532776
y: 0.3029799461364746
z: -0.04517427459359169
, x: 0.39039891958236694
y: 0.26293718814849854
z: -0.05234922096133232
, x: 0.33499959111213684
y: 0.46857795119285583
z: -0.02746051922440529
, x: 0.3804776966571808
y: 0.37340015172958374
z: -0.04380282759666443
, x: 0.40567266941070557
y: 0.3139297366142273
z: -0.05312858149409294
, x: 0.4267733693122864
y: 0.26840007305145264
z: -0.058734048157930374
, x: 0.35886356234550476
y: 0.5074458718299866
z: -0.039155635982751846
, x: 0.4196827709674835
y: 0.44793498516082764
z: -0.05296303704380989
, x: 0.4039674699306488
y: 0.4663723111152649
z: -0.04471886157989502
, x: 0.38252806663513184
y: 0.4854033887386322
z: -0.03425038605928421
, x: 0.3778388798236847
y: 0.5542874932289124
z: -0.05066662281751633
, x: 0.4219004213809967
y: 0.5122739672660828
z: -0.054574623703956604
, x: 0.40561559796333313
y: 0.5228206515312195
z: -0.04159773886203766
, x: 0.3868577778339386
y: 0.5375980138778687
z: -0.02879626303911209
]",
51,52,"[x: 0.24603621661663055
y: 0.6387354135513306
z: 2.0942167111570598e-07
, x: 0.2503483295440674
y: 0.5498489737510681
z: 0.011905594728887081
, x: 0.2866239547729492
y: 0.4860359728336334
z: 0.010811223648488522
, x: 0.3267490863800049
y: 0.4694717228412628
z: 0.004955001641064882
, x: 0.3607063591480255
y: 0.4751532971858978
z: -0.0009224786190316081
, x: 0.303066223859787
y: 0.4499269425868988
z: -0.00923412200063467
, x: 0.3418239951133728
y: 0.36134952306747437
z: -0.023623673245310783
, x: 0.3657599091529846
y: 0.3072035610675812
z: -0.030774101614952087
, x: 0.38467735052108765
y: 0.26936084032058716
z: -0.03382892534136772
, x: 0.3322029709815979
y: 0.4736597537994385
z: -0.023926788941025734
, x: 0.3787912428379059
y: 0.37694305181503296
z: -0.036941587924957275
, x: 0.4016723334789276
y: 0.3203979730606079
z: -0.041807353496551514
, x: 0.41970890760421753
y: 0.27968117594718933
z: -0.043695926666259766
, x: 0.356703519821167
y: 0.5113834738731384
z: -0.03621926158666611
, x: 0.41838234663009644
y: 0.445191353559494
z: -0.04751637205481529
, x: 0.4057520627975464
y: 0.4565596878528595
z: -0.03845498338341713
, x: 0.3861545920372009
y: 0.47298935055732727
z: -0.027750438079237938
, x: 0.3747515082359314
y: 0.5588165521621704
z: -0.04783962294459343
, x: 0.42091551423072815
y: 0.5123426914215088
z: -0.04854694381356239
, x: 0.4077856242656708
y: 0.5162932276725769
z: -0.03398898243904114
, x: 0.38893255591392517
y: 0.5295313596725464
z: -0.02045036107301712
]",
52,53,"[x: 0.24602584540843964
y: 0.6384254097938538
z: 2.218195049863425e-07
, x: 0.25107207894325256
y: 0.5498059988021851
z: 0.011525394394993782
, x: 0.28742364048957825
y: 0.4844467341899872
z: 0.010271931067109108
, x: 0.32840853929519653
y: 0.46782609820365906
z: 0.004331693518906832
, x: 0.3632870018482208
y: 0.4724887013435364
z: -0.0015750526217743754
, x: 0.3037964105606079
y: 0.4478539824485779
z: -0.008137743920087814
, x: 0.3420957624912262
y: 0.360393226146698
z: -0.022381845861673355
, x: 0.36624816060066223
y: 0.30727851390838623
z: -0.029504679143428802
, x: 0.38562947511672974
y: 0.26943904161453247
z: -0.03253107890486717
, x: 0.33281707763671875
y: 0.4716837406158447
z: -0.023073721677064896
, x: 0.3802972733974457
y: 0.37336984276771545
z: -0.03633103147149086
, x: 0.40363338589668274
y: 0.3166761100292206
z: -0.041436079889535904
, x: 0.42203211784362793
y: 0.2748126983642578
z: -0.04319121316075325
, x: 0.35752540826797485
y: 0.5101125836372375
z: -0.03579528629779816
, x: 0.41910314559936523
y: 0.44528141617774963
z: -0.04889404773712158
, x: 0.4052097797393799
y: 0.4576871693134308
z: -0.04101387783885002
, x: 0.38419225811958313
y: 0.47421157360076904
z: -0.03045296110212803
, x: 0.375823050737381
y: 0.5577532649040222
z: -0.047706253826618195
, x: 0.42188990116119385
y: 0.5112668871879578
z: -0.05003528669476509
, x: 0.4090351164340973
y: 0.5169143080711365
z: -0.036109887063503265
, x: 0.39083176851272583
y: 0.5304418802261353
z: -0.0226866714656353
]",
53,54,"[x: 0.24539075791835785
y: 0.6421712636947632
z: 1.9555041319563315e-07
, x: 0.24973085522651672
y: 0.5528610348701477
z: 0.01132033858448267
, x: 0.28581178188323975
y: 0.4872218668460846
z: 0.010037976317107677
, x: 0.3262156546115875
y: 0.4690568149089813
z: 0.003921051975339651
, x: 0.3608846962451935
y: 0.4724680483341217
z: -0.002142306650057435
, x: 0.30356428027153015
y: 0.44903552532196045
z: -0.007790703792124987
, x: 0.34158310294151306
y: 0.36163339018821716
z: -0.02237304113805294
, x: 0.36518535017967224
y: 0.30751246213912964
z: -0.029997756704688072
, x: 0.3839350938796997
y: 0.2691792845726013
z: -0.033349305391311646
, x: 0.3320435583591461
y: 0.4730456471443176
z: -0.02264266461133957
, x: 0.3790683448314667
y: 0.37629207968711853
z: -0.0358302928507328
, x: 0.40188899636268616
y: 0.3193349242210388
z: -0.04112255573272705
, x: 0.41977980732917786
y: 0.27805572748184204
z: -0.043196722865104675
, x: 0.3562506437301636
y: 0.5111495852470398
z: -0.03540242090821266
, x: 0.4176556468009949
y: 0.4455392062664032
z: -0.04819843918085098
, x: 0.40551185607910156
y: 0.4565943479537964
z: -0.04057735204696655
, x: 0.38616812229156494
y: 0.47317492961883545
z: -0.03045221045613289
, x: 0.3743557035923004
y: 0.5586740970611572
z: -0.04742396995425224
, x: 0.4213103950023651
y: 0.5119014978408813
z: -0.049399420619010925
, x: 0.4088929295539856
y: 0.5157478451728821
z: -0.03565383702516556
, x: 0.3907797038555145
y: 0.5291921496391296
z: -0.022536542266607285
]",
54,55,"[x: 0.24739374220371246
y: 0.6344290375709534
z: 1.9022959918402194e-07
, x: 0.25186267495155334
y: 0.5410081148147583
z: 0.013516123406589031
, x: 0.2870216965675354
y: 0.4736296236515045
z: 0.01313870120793581
, x: 0.3274818956851959
y: 0.4428771138191223
z: 0.008539094589650631
, x: 0.3597486913204193
y: 0.4312424957752228
z: 0.003904961282387376
, x: 0.30054527521133423
y: 0.44125378131866455
z: -0.009479030035436153
, x: 0.3375595510005951
y: 0.3523837924003601
z: -0.02128555253148079
, x: 0.3586232662200928
y: 0.299683153629303
z: -0.0262690931558609
, x: 0.375925749540329
y: 0.2612462043762207
z: -0.027629472315311432
, x: 0.33007797598838806
y: 0.46534496545791626
z: -0.024194074794650078
, x: 0.37638941407203674
y: 0.3680230677127838
z: -0.032942939549684525
, x: 0.3997058570384979
y: 0.31232529878616333
z: -0.035167206078767776
, x: 0.41779041290283203
y: 0.2721394896507263
z: -0.036079760640859604
, x: 0.35509738326072693
y: 0.5035735964775085
z: -0.03619610145688057
, x: 0.4175102114677429
y: 0.4397761821746826
z: -0.0445052869617939
, x: 0.40464863181114197
y: 0.44905129075050354
z: -0.03542822226881981
, x: 0.3833405077457428
y: 0.46450772881507874
z: -0.026070253923535347
, x: 0.373544305562973
y: 0.5498529672622681
z: -0.04728560894727707
, x: 0.4191587269306183
y: 0.5049264430999756
z: -0.04696299508213997
, x: 0.4073070287704468
y: 0.5087752938270569
z: -0.03310341387987137
, x: 0.3890981078147888
y: 0.5209671854972839
z: -0.02072049491107464
]",
55,56,"[x: 0.24480372667312622
y: 0.6285321712493896
z: 1.7325025680747785e-07
, x: 0.24789057672023773
y: 0.5390989184379578
z: 0.01213890966027975
, x: 0.28138744831085205
y: 0.4727470278739929
z: 0.01048818789422512
, x: 0.3200979232788086
y: 0.4427945017814636
z: 0.004776545334607363
, x: 0.35308974981307983
y: 0.43512630462646484
z: -0.0008006083662621677
, x: 0.29381200671195984
y: 0.44109630584716797
z: -0.013099138624966145
, x: 0.3296462595462799
y: 0.35155799984931946
z: -0.026163935661315918
, x: 0.35140109062194824
y: 0.3009117543697357
z: -0.030460795387625694
, x: 0.3690033555030823
y: 0.2658185660839081
z: -0.031281523406505585
, x: 0.3233851492404938
y: 0.46387824416160583
z: -0.028241518884897232
, x: 0.3690696358680725
y: 0.36182814836502075
z: -0.039925746619701385
, x: 0.3909662663936615
y: 0.31125539541244507
z: -0.04071535915136337
, x: 0.4079057276248932
y: 0.275075763463974
z: -0.039710454642772675
, x: 0.348814457654953
y: 0.5019066333770752
z: -0.04063952714204788
, x: 0.4116348624229431
y: 0.43816471099853516
z: -0.051103368401527405
, x: 0.3995243012905121
y: 0.4543669521808624
z: -0.03794889897108078
, x: 0.3799746334552765
y: 0.4730595052242279
z: -0.02495383843779564
, x: 0.367608904838562
y: 0.5497131943702698
z: -0.0523320734500885
, x: 0.414837121963501
y: 0.5038208961486816
z: -0.05219051614403725
, x: 0.4019217789173126
y: 0.5111767053604126
z: -0.0350983589887619
, x: 0.38259831070899963
y: 0.5249866247177124
z: -0.02023041620850563
]",
56,57,"[x: 0.244581937789917
y: 0.6279803514480591
z: 2.1447807796448615e-07
, x: 0.24762748181819916
y: 0.540178120136261
z: 0.008754322305321693
, x: 0.28157442808151245
y: 0.47382745146751404
z: 0.005503455642610788
, x: 0.32208481431007385
y: 0.4453850984573364
z: -0.0012355633080005646
, x: 0.35511550307273865
y: 0.4379878640174866
z: -0.0077401818707585335
, x: 0.2926692068576813
y: 0.4414488971233368
z: -0.016749057918787003
, x: 0.3289756774902344
y: 0.35256144404411316
z: -0.03163604810833931
, x: 0.351468950510025
y: 0.29976460337638855
z: -0.037629783153533936
, x: 0.3692827522754669
y: 0.26142770051956177
z: -0.03974836692214012
, x: 0.32205966114997864
y: 0.4644947052001953
z: -0.030771400779485703
, x: 0.36987313628196716
y: 0.36529165506362915
z: -0.04364553838968277
, x: 0.39413854479789734
y: 0.3128279447555542
z: -0.04590141773223877
, x: 0.4123758375644684
y: 0.27377429604530334
z: -0.04616257920861244
, x: 0.3472159504890442
y: 0.5016863942146301
z: -0.04239891842007637
, x: 0.4115067720413208
y: 0.4409531354904175
z: -0.05480122193694115
, x: 0.40027502179145813
y: 0.45665299892425537
z: -0.0438787043094635
, x: 0.3803754448890686
y: 0.47351551055908203
z: -0.032303471118211746
, x: 0.3657670021057129
y: 0.5478183031082153
z: -0.05357767269015312
, x: 0.4144800007343292
y: 0.5056869387626648
z: -0.05613262578845024
, x: 0.40142661333084106
y: 0.5142974853515625
z: -0.04147205129265785
, x: 0.3817133903503418
y: 0.5272127985954285
z: -0.028206538408994675
]",
57,58,"[x: 0.2418055534362793
y: 0.6284099817276001
z: 2.10536541089823e-07
, x: 0.2452220469713211
y: 0.5388811230659485
z: 0.014342157170176506
, x: 0.27936771512031555
y: 0.4717753827571869
z: 0.012461268343031406
, x: 0.319568395614624
y: 0.43756920099258423
z: 0.006511530838906765
, x: 0.35309821367263794
y: 0.42217421531677246
z: 0.0008362848893739283
, x: 0.28933942317962646
y: 0.43847572803497314
z: -0.015925301238894463
, x: 0.3272697925567627
y: 0.34877800941467285
z: -0.03023471124470234
, x: 0.3492577373981476
y: 0.29666784405708313
z: -0.03521110117435455
, x: 0.36656105518341064
y: 0.25842249393463135
z: -0.03633417934179306
, x: 0.31865260004997253
y: 0.46208828687667847
z: -0.032086074352264404
, x: 0.36758092045783997
y: 0.36366158723831177
z: -0.04432394355535507
, x: 0.3925902247428894
y: 0.3116833567619324
z: -0.04551070183515549
, x: 0.41067275404930115
y: 0.2722827196121216
z: -0.04521587863564491
, x: 0.34413206577301025
y: 0.4995058476924896
z: -0.044998615980148315
, x: 0.4094855785369873
y: 0.43740230798721313
z: -0.05434521287679672
, x: 0.3981761038303375
y: 0.45479536056518555
z: -0.040567975491285324
, x: 0.3780883848667145
y: 0.47200024127960205
z: -0.027850648388266563
, x: 0.363172322511673
y: 0.5460143685340881
z: -0.057080600410699844
, x: 0.41273438930511475
y: 0.5030323266983032
z: -0.055998340249061584
, x: 0.3996067941188812
y: 0.512582004070282
z: -0.038737718015909195
, x: 0.379347562789917
y: 0.5258200168609619
z: -0.023937474936246872
]",
58,59,"[x: 0.2397426962852478
y: 0.6308736205101013
z: 2.3322233744238474e-07
, x: 0.24268212914466858
y: 0.5420297980308533
z: 0.012316666543483734
, x: 0.27643561363220215
y: 0.4774872660636902
z: 0.009437420405447483
, x: 0.31608328223228455
y: 0.4504662752151489
z: 0.0021670223213732243
, x: 0.3494891822338104
y: 0.444146066904068
z: -0.004993833135813475
, x: 0.2877883315086365
y: 0.44336849451065063
z: -0.015800995752215385
, x: 0.32395458221435547
y: 0.3532859683036804
z: -0.032650940120220184
, x: 0.34676218032836914
y: 0.29870057106018066
z: -0.040245022624731064
, x: 0.36483466625213623
y: 0.25962069630622864
z: -0.04311707243323326
, x: 0.3174237608909607
y: 0.4657343029975891
z: -0.03158595412969589
, x: 0.36644279956817627
y: 0.36772650480270386
z: -0.046355895698070526
, x: 0.3915890157222748
y: 0.31282728910446167
z: -0.049528785049915314
, x: 0.40940043330192566
y: 0.2714822292327881
z: -0.05016636103391647
, x: 0.3428548574447632
y: 0.5019007921218872
z: -0.04462829604744911
, x: 0.4078841209411621
y: 0.4392012357711792
z: -0.056736432015895844
, x: 0.39742910861968994
y: 0.4545588791370392
z: -0.04459850862622261
, x: 0.37738680839538574
y: 0.4707964062690735
z: -0.031985972076654434
, x: 0.361308217048645
y: 0.5480078458786011
z: -0.05706559866666794
, x: 0.41182106733322144
y: 0.5041613578796387
z: -0.057996246963739395
, x: 0.39999762177467346
y: 0.512024462223053
z: -0.04169297218322754
, x: 0.38056495785713196
y: 0.5250909924507141
z: -0.027064736932516098
]",
59,60,"[x: 0.23765133321285248
y: 0.6369826793670654
z: 2.2570900171103858e-07
, x: 0.23936524987220764
y: 0.5485901832580566
z: 0.010302217677235603
, x: 0.27202531695365906
y: 0.4795915186405182
z: 0.008511657826602459
, x: 0.3116473853588104
y: 0.45239174365997314
z: 0.001974735176190734
, x: 0.3446694016456604
y: 0.4473872184753418
z: -0.004109439440071583
, x: 0.2852417230606079
y: 0.4470469653606415
z: -0.010035374201834202
, x: 0.32118192315101624
y: 0.3590986132621765
z: -0.025816211476922035
, x: 0.34379807114601135
y: 0.3039308190345764
z: -0.03443151339888573
, x: 0.36216771602630615
y: 0.2634167969226837
z: -0.038820356130599976
, x: 0.31574591994285583
y: 0.466222882270813
z: -0.025250043720006943
, x: 0.36088263988494873
y: 0.36692216992378235
z: -0.039327580481767654
, x: 0.3868078589439392
y: 0.3082227110862732
z: -0.04595767706632614
, x: 0.40709388256073
y: 0.2630201578140259
z: -0.04983312636613846
, x: 0.3420090079307556
y: 0.5006971955299377
z: -0.038356978446245193
, x: 0.4066177308559418
y: 0.4348587095737457
z: -0.051615986973047256
, x: 0.39630624651908875
y: 0.45359334349632263
z: -0.04377254098653793
, x: 0.3760416805744171
y: 0.4724271595478058
z: -0.0342421755194664
, x: 0.36319711804389954
y: 0.5452556014060974
z: -0.051065340638160706
, x: 0.4125537872314453
y: 0.5014719367027283
z: -0.0551290288567543
, x: 0.40100929141044617
y: 0.5116199254989624
z: -0.043088946491479874
, x: 0.381036639213562
y: 0.5248026251792908
z: -0.03147386014461517
]",
60,61,"[x: 0.23672917485237122
y: 0.6393457651138306
z: 2.1932851268502418e-07
, x: 0.2390652894973755
y: 0.5499051809310913
z: 0.010898594744503498
, x: 0.2718547284603119
y: 0.4792097806930542
z: 0.009671944193542004
, x: 0.3111667037010193
y: 0.44974854588508606
z: 0.0037239212542772293
, x: 0.343758761882782
y: 0.4417499303817749
z: -0.0019514152081683278
, x: 0.2854737937450409
y: 0.4473912715911865
z: -0.008565586060285568
, x: 0.32016611099243164
y: 0.3594973683357239
z: -0.02380434423685074
, x: 0.34223824739456177
y: 0.3046243488788605
z: -0.032125987112522125
, x: 0.3605138659477234
y: 0.26409363746643066
z: -0.036083534359931946
, x: 0.31613481044769287
y: 0.46609845757484436
z: -0.02361048199236393
, x: 0.361008882522583
y: 0.36752861738204956
z: -0.03598266467452049
, x: 0.3861326575279236
y: 0.3099684715270996
z: -0.041107989847660065
, x: 0.40593254566192627
y: 0.26528581976890564
z: -0.043847158551216125
, x: 0.3429124355316162
y: 0.5001947283744812
z: -0.03670092672109604
, x: 0.4066300094127655
y: 0.4354589283466339
z: -0.04900450259447098
, x: 0.39604175090789795
y: 0.4531036615371704
z: -0.041336484253406525
, x: 0.3756871521472931
y: 0.47195589542388916
z: -0.03196496143937111
, x: 0.3643445670604706
y: 0.5448975563049316
z: -0.049324698746204376
, x: 0.4134826958179474
y: 0.5016494989395142
z: -0.05237633362412453
, x: 0.40137532353401184
y: 0.5112026333808899
z: -0.040121693164110184
, x: 0.3814283609390259
y: 0.5249270796775818
z: -0.028481153771281242
]",
