Time,w,x,y,z,ax,ay,az
2023-07-29T20:34:49.736292,0.6759753823280334,0.4854399859905243,0.5046937465667725,-0.22954173386096954,-0.61865234375,-0.52490234375,0.36865234375
2023-07-29T20:34:49.737290,0.6785908937454224,0.47208738327026367,0.5072795748710632,-0.2435474544763565,-0.61865234375,-0.52490234375,0.36865234375
2023-07-29T20:34:49.743580,0.6785908937454224,0.47208738327026367,0.5072795748710632,-0.2435474544763565,-0.65185546875,-0.361328125,0.4638671875
2023-07-29T20:34:49.766396,0.6739401817321777,0.46319442987442017,0.5125256180763245,-0.26186442375183105,-0.65185546875,-0.361328125,0.4638671875
2023-07-29T20:34:49.766396,0.6739401817321777,0.46319442987442017,0.5125256180763245,-0.26186442375183105,-0.751953125,-0.1103515625,0.5615234375
2023-07-29T20:34:49.767393,0.6558809876441956,0.46389898657798767,0.5223008394241333,-0.28604140877723694,-0.751953125,-0.1103515625,0.5615234375
2023-07-29T20:34:49.780392,0.6558809876441956,0.46389898657798767,0.5223008394241333,-0.28604140877723694,-0.67822265625,-0.26513671875,0.40185546875
2023-07-29T20:34:49.781391,0.6328405141830444,0.46880051493644714,0.5316826701164246,-0.3115326166152954,-0.67822265625,-0.26513671875,0.40185546875
2023-07-29T20:34:49.781893,0.6328405141830444,0.46880051493644714,0.5316826701164246,-0.3115326166152954,-0.5439453125,-0.66748046875,0.0869140625
2023-07-29T20:34:49.788391,0.6215429306030273,0.4657963514328003,0.5343579649925232,-0.33343613147735596,-0.5439453125,-0.66748046875,0.0869140625
2023-07-29T20:34:49.789391,0.6215429306030273,0.4657963514328003,0.5343579649925232,-0.33343613147735596,-0.6220703125,-0.67626953125,0.134765625
2023-07-29T20:34:49.790386,0.6279579997062683,0.4482432007789612,0.5313911437988281,-0.3498145043849945,-0.6220703125,-0.67626953125,0.134765625
2023-07-29T20:34:49.795519,0.6279579997062683,0.4482432007789612,0.5313911437988281,-0.3498145043849945,-0.6845703125,-0.328125,0.478515625
2023-07-29T20:34:49.796517,0.6401274800300598,0.41950318217277527,0.5291705131530762,-0.3663775622844696,-0.6845703125,-0.328125,0.478515625
2023-07-29T20:34:49.796517,0.6401274800300598,0.41950318217277527,0.5291705131530762,-0.3663775622844696,-0.6796875,-0.22705078125,0.47314453125
2023-07-29T20:34:49.804018,0.6521278619766235,0.38473716378211975,0.5271559357643127,-0.38576287031173706,-0.6796875,-0.22705078125,0.47314453125
2023-07-29T20:34:49.804018,0.6521278619766235,0.38473716378211975,0.5271559357643127,-0.38576287031173706,-0.62744140625,-0.0439453125,0.24755859375
2023-07-29T20:34:49.818506,0.6583890914916992,0.3462868630886078,0.5258570313453674,-0.41241195797920227,-0.62744140625,-0.0439453125,0.24755859375
2023-07-29T20:34:49.819504,0.6583890914916992,0.3462868630886078,0.5258570313453674,-0.41241195797920227,-0.376953125,0.296875,0.06689453125
2023-07-29T20:34:49.819504,0.6522126793861389,0.303847998380661,0.5267109274864197,-0.45262640714645386,-0.376953125,0.296875,0.06689453125
2023-07-29T20:34:49.826010,0.6522126793861389,0.303847998380661,0.5267109274864197,-0.45262640714645386,-0.11083984375,0.11572265625,0.21826171875
2023-07-29T20:34:49.826010,0.6303331255912781,0.2627083659172058,0.5295751690864563,-0.5032044053077698,-0.11083984375,0.11572265625,0.21826171875
2023-07-29T20:34:49.827007,0.6303331255912781,0.2627083659172058,0.5295751690864563,-0.5032044053077698,0.11865234375,-1.04541015625,0.451171875
2023-07-29T20:34:49.841409,0.6097339391708374,0.2252642661333084,0.5302973389625549,-0.5443024635314941,0.11865234375,-1.04541015625,0.451171875
2023-07-29T20:34:49.841409,0.6097339391708374,0.2252642661333084,0.5302973389625549,-0.5443024635314941,0.50244140625,-1.6904296875,0.5693359375
2023-07-29T20:34:49.841918,0.5979680418968201,0.1889515519142151,0.5285220146179199,-0.5721851587295532,0.50244140625,-1.6904296875,0.5693359375
2023-07-29T20:34:49.855485,0.5979680418968201,0.1889515519142151,0.5285220146179199,-0.5721851587295532,0.80712890625,-1.64501953125,0.7978515625
2023-07-29T20:34:49.856482,0.5916750431060791,0.15664759278297424,0.526527464389801,-0.5900432467460632,0.80712890625,-1.64501953125,0.7978515625
2023-07-29T20:34:49.856482,0.5916750431060791,0.15664759278297424,0.526527464389801,-0.5900432467460632,0.78466796875,-1.4697265625,1.11279296875
2023-07-29T20:34:49.863653,0.5835971236228943,0.13386230170726776,0.5261499285697937,-0.6038720011711121,0.78466796875,-1.4697265625,1.11279296875
2023-07-29T20:34:49.864653,0.5835971236228943,0.13386230170726776,0.5261499285697937,-0.6038720011711121,0.23486328125,-1.60791015625,1.4677734375
2023-07-29T20:34:49.865651,0.5696994662284851,0.13754554092884064,0.5245055556297302,-0.6175901889801025,0.23486328125,-1.60791015625,1.4677734375
2023-07-29T20:34:49.871148,0.5696994662284851,0.13754554092884064,0.5245055556297302,-0.6175901889801025,-0.3681640625,-1.60009765625,1.4892578125
2023-07-29T20:34:49.872149,0.5502701997756958,0.16743609309196472,0.5220103859901428,-0.6298197507858276,-0.3681640625,-1.60009765625,1.4892578125
2023-07-29T20:34:49.878638,0.5502701997756958,0.16743609309196472,0.5220103859901428,-0.6298197507858276,-0.671875,-0.90673828125,0.60302734375
2023-07-29T20:34:49.879635,0.5307827591896057,0.19828827679157257,0.5194216966629028,-0.6396502256393433,-0.671875,-0.90673828125,0.60302734375
2023-07-29T20:34:49.885571,0.5307827591896057,0.19828827679157257,0.5194216966629028,-0.6396502256393433,-0.611328125,-0.6259765625,-0.12841796875
2023-07-29T20:34:49.886567,0.5188341736793518,0.21812592446804047,0.5158903002738953,-0.6458246111869812,-0.611328125,-0.6259765625,-0.12841796875
2023-07-29T20:34:49.893111,0.5188341736793518,0.21812592446804047,0.5158903002738953,-0.6458246111869812,-0.29345703125,-0.19287109375,-0.17236328125
2023-07-29T20:34:49.894108,0.506636381149292,0.2207879275083542,0.5109442472457886,-0.6584134101867676,-0.29345703125,-0.19287109375,-0.17236328125
2023-07-29T20:34:49.908088,0.506636381149292,0.2207879275083542,0.5109442472457886,-0.6584134101867676,0.1787109375,-0.2646484375,0.06201171875
2023-07-29T20:34:49.909087,0.4971884489059448,0.20380385220050812,0.5048379898071289,-0.6755784153938293,0.1787109375,-0.2646484375,0.06201171875
2023-07-29T20:34:49.916138,0.4971884489059448,0.20380385220050812,0.5048379898071289,-0.6755784153938293,0.4912109375,-1.048828125,0.4375
2023-07-29T20:34:49.917135,0.4971321225166321,0.17892101407051086,0.4979735016822815,-0.687654972076416,0.4912109375,-1.048828125,0.4375
2023-07-29T20:34:49.923332,0.4971321225166321,0.17892101407051086,0.4979735016822815,-0.687654972076416,0.58935546875,-1.1083984375,0.9755859375
2023-07-29T20:34:49.924328,0.49666717648506165,0.1584954857826233,0.4926599860191345,-0.6967689990997314,0.58935546875,-1.1083984375,0.9755859375
