,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
44,44,"[x: 0.5788580179214478
y: 0.9766390919685364
z: -5.4369326107917e-07
, x: 0.5360969305038452
y: 0.9315383434295654
z: 0.022450312972068787
, x: 0.5303544402122498
y: 0.8827916979789734
z: 0.03125498816370964
, x: 0.5251894593238831
y: 0.8469759225845337
z: 0.029997503384947777
, x: 0.5220171809196472
y: 0.8138085603713989
z: 0.028256332501769066
, x: 0.5710303783416748
y: 0.8212913274765015
z: 0.0425850972533226
, x: 0.555727481842041
y: 0.7648082971572876
z: 0.03156019374728203
, x: 0.5271449089050293
y: 0.7668781876564026
z: 0.02310384437441826
, x: 0.5123822689056396
y: 0.7899125814437866
z: 0.020639119669795036
, x: 0.5794589519500732
y: 0.8175176382064819
z: 0.02449132315814495
, x: 0.5329166054725647
y: 0.7728427052497864
z: 0.006966824177652597
, x: 0.5085180997848511
y: 0.8179972171783447
z: -0.001989820273593068
, x: 0.5097067952156067
y: 0.8658108115196228
z: -0.0005720750195905566
, x: 0.58614581823349
y: 0.8160146474838257
z: 0.00470593711361289
, x: 0.5264684557914734
y: 0.7854880690574646
z: -0.013686729595065117
, x: 0.5152611136436462
y: 0.8392462730407715
z: -0.015605943277478218
, x: 0.528659462928772
y: 0.887435257434845
z: -0.008899991400539875
, x: 0.5893852710723877
y: 0.8159096240997314
z: -0.013724373653531075
, x: 0.5337785482406616
y: 0.7955779433250427
z: -0.022951887920498848
, x: 0.5227808952331543
y: 0.8286884427070618
z: -0.01984706148505211
, x: 0.5323448777198792
y: 0.8619167804718018
z: -0.0128458421677351
]",
45,45,"[x: 0.5796318054199219
y: 0.9789144992828369
z: -5.594408207798551e-07
, x: 0.5367821455001831
y: 0.932753324508667
z: 0.026684198528528214
, x: 0.5310985445976257
y: 0.8846133351325989
z: 0.03761155530810356
, x: 0.5259070992469788
y: 0.8497362732887268
z: 0.037387438118457794
, x: 0.5222864151000977
y: 0.8172774910926819
z: 0.03623334318399429
, x: 0.5713030695915222
y: 0.8221986293792725
z: 0.04941779002547264
, x: 0.5558318495750427
y: 0.7665260434150696
z: 0.04043351858854294
, x: 0.5281192064285278
y: 0.7656494379043579
z: 0.032215747982263565
, x: 0.5134150981903076
y: 0.7858736515045166
z: 0.029308298602700233
, x: 0.5793281197547913
y: 0.8185020685195923
z: 0.029089506715536118
, x: 0.5320191383361816
y: 0.7760275602340698
z: 0.012712261639535427
, x: 0.5087949633598328
y: 0.8205726742744446
z: 0.0028073934372514486
, x: 0.5106609463691711
y: 0.8684929609298706
z: 0.0031287609599530697
, x: 0.5861191749572754
y: 0.8169131278991699
z: 0.007213940378278494
, x: 0.5268017053604126
y: 0.7860634326934814
z: -0.010526660829782486
, x: 0.515865683555603
y: 0.8389458656311035
z: -0.013315524905920029
, x: 0.5290844440460205
y: 0.8873113393783569
z: -0.007582969963550568
, x: 0.58983314037323
y: 0.8164470791816711
z: -0.013014302588999271
, x: 0.5341315269470215
y: 0.7952123284339905
z: -0.02206411026418209
, x: 0.5229611396789551
y: 0.8285515308380127
z: -0.019365670159459114
, x: 0.532188892364502
y: 0.8625323176383972
z: -0.012947125360369682
]",
46,46,"[x: 0.5791593194007874
y: 0.9786436557769775
z: -5.523541517504782e-07
, x: 0.5366896986961365
y: 0.9337370991706848
z: 0.024534882977604866
, x: 0.5301288366317749
y: 0.8871924877166748
z: 0.034299660474061966
, x: 0.5238054394721985
y: 0.8510032296180725
z: 0.03325670212507248
, x: 0.5192569494247437
y: 0.8170375227928162
z: 0.031545061618089676
, x: 0.5677989721298218
y: 0.8227030634880066
z: 0.04740283638238907
, x: 0.5522447228431702
y: 0.7673104405403137
z: 0.03729772940278053
, x: 0.5244081616401672
y: 0.7666189074516296
z: 0.028647636994719505
, x: 0.5102635025978088
y: 0.7855663299560547
z: 0.0254753939807415
, x: 0.576568067073822
y: 0.8185982704162598
z: 0.02753569930791855
, x: 0.528822124004364
y: 0.7747288346290588
z: 0.009753427468240261
, x: 0.5055458545684814
y: 0.8195066452026367
z: 6.367748574120924e-05
, x: 0.5078760385513306
y: 0.8668222427368164
z: 0.000995852635242045
, x: 0.5846835970878601
y: 0.8163724541664124
z: 0.0059026568196713924
, x: 0.524977445602417
y: 0.786333441734314
z: -0.012584269978106022
, x: 0.5153607130050659
y: 0.8403639793395996
z: -0.014364669099450111
, x: 0.5301865935325623
y: 0.8870304822921753
z: -0.007664746604859829
, x: 0.5904980301856995
y: 0.8160017728805542
z: -0.014363870024681091
, x: 0.5351317524909973
y: 0.7950271964073181
z: -0.02375895529985428
, x: 0.5244091749191284
y: 0.8288114070892334
z: -0.020491527393460274
, x: 0.5346770286560059
y: 0.8614040613174438
z: -0.013451005332171917
]",
47,47,"[x: 0.5782498717308044
y: 0.9771813154220581
z: -5.293063054523373e-07
, x: 0.5366616249084473
y: 0.9320883750915527
z: 0.02689950540661812
, x: 0.5309559106826782
y: 0.8842818140983582
z: 0.03837437182664871
, x: 0.5252727270126343
y: 0.8484876155853271
z: 0.038577888160943985
, x: 0.520889937877655
y: 0.8150688409805298
z: 0.038153763860464096
, x: 0.5669425129890442
y: 0.8212482929229736
z: 0.05085805058479309
, x: 0.5545580387115479
y: 0.7644283175468445
z: 0.041903309524059296
, x: 0.5264323353767395
y: 0.7655154466629028
z: 0.034168582409620285
, x: 0.5109704732894897
y: 0.7867044806480408
z: 0.031987182796001434
, x: 0.5754660964012146
y: 0.8169308304786682
z: 0.030489273369312286
, x: 0.5327634215354919
y: 0.7696936726570129
z: 0.015470443293452263
, x: 0.5057123303413391
y: 0.8089689016342163
z: 0.0064104655757546425
, x: 0.5032711029052734
y: 0.8534281253814697
z: 0.007316784001886845
, x: 0.5832215547561646
y: 0.8147541284561157
z: 0.008413358591496944
, x: 0.5254999399185181
y: 0.7853458523750305
z: -0.008375710807740688
, x: 0.5144070386886597
y: 0.8388078212738037
z: -0.01097253430634737
, x: 0.5275169014930725
y: 0.8862179517745972
z: -0.005030141212046146
, x: 0.5885499119758606
y: 0.8134095072746277
z: -0.012067976407706738
, x: 0.5337671041488647
y: 0.7949821949005127
z: -0.02020001783967018
, x: 0.5219169855117798
y: 0.8282473087310791
z: -0.017315033823251724
, x: 0.530649721622467
y: 0.8608386516571045
z: -0.010789228603243828
]",
48,48,"[x: 0.5792855024337769
y: 0.9795709252357483
z: -5.655808195115242e-07
, x: 0.5376972556114197
y: 0.9336429238319397
z: 0.029032336547970772
, x: 0.5309855341911316
y: 0.8851405382156372
z: 0.041466109454631805
, x: 0.5239284634590149
y: 0.8491625189781189
z: 0.04202960059046745
, x: 0.5183067321777344
y: 0.8151297569274902
z: 0.04166770353913307
, x: 0.5691051483154297
y: 0.8209951519966125
z: 0.05425301566720009
, x: 0.5523205399513245
y: 0.7656142115592957
z: 0.04670585319399834
, x: 0.5262738466262817
y: 0.7649697661399841
z: 0.0391710139811039
, x: 0.5135948657989502
y: 0.7837106585502625
z: 0.03640292212367058
, x: 0.5771638751029968
y: 0.8165959715843201
z: 0.03243120759725571
, x: 0.5281605124473572
y: 0.7768094539642334
z: 0.016954168677330017
, x: 0.50697261095047
y: 0.8228949904441833
z: 0.007349384017288685
, x: 0.5107613801956177
y: 0.8700185418128967
z: 0.007845261134207249
, x: 0.5841343402862549
y: 0.8145537972450256
z: 0.009063775651156902
, x: 0.5240238904953003
y: 0.7867887616157532
z: -0.007086531259119511
, x: 0.5143632292747498
y: 0.8402913212776184
z: -0.00871872529387474
, x: 0.5286048650741577
y: 0.8862397074699402
z: -0.0026315064169466496
, x: 0.5885496735572815
y: 0.8145247101783752
z: -0.012700540013611317
, x: 0.5332115292549133
y: 0.7953915596008301
z: -0.02037743851542473
, x: 0.5227422714233398
y: 0.8284464478492737
z: -0.016861293464899063
, x: 0.5330501794815063
y: 0.8600305914878845
z: -0.01006480772048235
]",
49,49,"[x: 0.5800628066062927
y: 0.9795014262199402
z: -5.592897309725231e-07
, x: 0.5375499129295349
y: 0.934053897857666
z: 0.026953328400850296
, x: 0.5305590033531189
y: 0.8852820992469788
z: 0.038239553570747375
, x: 0.523581326007843
y: 0.849812924861908
z: 0.038156189024448395
, x: 0.5179365873336792
y: 0.816504180431366
z: 0.03735808655619621
, x: 0.5697486996650696
y: 0.8213220834732056
z: 0.05071096122264862
, x: 0.5536128282546997
y: 0.7653202414512634
z: 0.04202607646584511
, x: 0.5257844924926758
y: 0.7649291753768921
z: 0.03402088209986687
, x: 0.5109696984291077
y: 0.7847725749015808
z: 0.031232047826051712
, x: 0.5775451064109802
y: 0.8177140355110168
z: 0.029921818524599075
, x: 0.5288475751876831
y: 0.7777746915817261
z: 0.013691209256649017
, x: 0.5079677700996399
y: 0.8239720463752747
z: 0.00432578707113862
, x: 0.5118070840835571
y: 0.8708995580673218
z: 0.0050894394516944885
, x: 0.5839618444442749
y: 0.8159215450286865
z: 0.007513816934078932
, x: 0.5236082077026367
y: 0.7883612513542175
z: -0.009016924537718296
, x: 0.5147858262062073
y: 0.8419054746627808
z: -0.010368961840867996
, x: 0.5293585658073425
y: 0.8881264925003052
z: -0.003998368512839079
, x: 0.5879607796669006
y: 0.8153833150863647
z: -0.01344522275030613
, x: 0.5331698060035706
y: 0.7955119609832764
z: -0.020891843363642693
, x: 0.5230777263641357
y: 0.8274083733558655
z: -0.016884971410036087
, x: 0.533048152923584
y: 0.8587607741355896
z: -0.00975912157446146
]",
50,50,"[x: 0.5787528157234192
y: 0.9786763787269592
z: -5.398947564572154e-07
, x: 0.5367881655693054
y: 0.9363247156143188
z: 0.02250594273209572
, x: 0.5299234986305237
y: 0.8887783885002136
z: 0.03138976916670799
, x: 0.5245319604873657
y: 0.8522716164588928
z: 0.02995745651423931
, x: 0.5198538303375244
y: 0.8190300464630127
z: 0.028028763830661774
, x: 0.5643268823623657
y: 0.824272871017456
z: 0.044993702322244644
, x: 0.5493377447128296
y: 0.7689876556396484
z: 0.034101784229278564
, x: 0.521320104598999
y: 0.7678855657577515
z: 0.02461305819451809
, x: 0.5054613947868347
y: 0.7877509593963623
z: 0.02110561728477478
, x: 0.5735248327255249
y: 0.8202369213104248
z: 0.026365142315626144
, x: 0.529700517654419
y: 0.7776445746421814
z: 0.008475487120449543
, x: 0.5076594352722168
y: 0.819471001625061
z: -0.0019239223329350352
, x: 0.5080130100250244
y: 0.8648282289505005
z: -0.0017085196450352669
, x: 0.5822480916976929
y: 0.817328691482544
z: 0.005932128522545099
, x: 0.5253334641456604
y: 0.7861019372940063
z: -0.012557554058730602
, x: 0.5158417224884033
y: 0.8388830423355103
z: -0.014874996617436409
, x: 0.5285479426383972
y: 0.886871874332428
z: -0.008650127798318863
, x: 0.5890074968338013
y: 0.8152226805686951
z: -0.013314624316990376
, x: 0.533851146697998
y: 0.7952041029930115
z: -0.02276040054857731
, x: 0.522156834602356
y: 0.828217625617981
z: -0.01980477198958397
, x: 0.5299340486526489
y: 0.8613161444664001
z: -0.013066576793789864
]",
51,51,"[x: 0.577062726020813
y: 0.9764336347579956
z: -5.376792273636966e-07
, x: 0.5371493101119995
y: 0.930593729019165
z: 0.02295418083667755
, x: 0.5304849147796631
y: 0.881156325340271
z: 0.03264913335442543
, x: 0.5236819982528687
y: 0.8443869352340698
z: 0.03180668503046036
, x: 0.5198121666908264
y: 0.8094606399536133
z: 0.030642610043287277
, x: 0.5686691403388977
y: 0.8216368556022644
z: 0.045569851994514465
, x: 0.5549680590629578
y: 0.7636591196060181
z: 0.03453216701745987
, x: 0.5263423323631287
y: 0.7649859189987183
z: 0.02637285552918911
, x: 0.5115575194358826
y: 0.7867962121963501
z: 0.024347985163331032
, x: 0.5772737860679626
y: 0.8173158168792725
z: 0.026825841516256332
, x: 0.5293395519256592
y: 0.7720103859901428
z: 0.00891386903822422
, x: 0.5039728283882141
y: 0.8152828812599182
z: 0.00010537071648286656
, x: 0.5051296949386597
y: 0.8606707453727722
z: 0.0021702025551348925
, x: 0.5848308205604553
y: 0.81473308801651
z: 0.006170730572193861
, x: 0.523440957069397
y: 0.7874205112457275
z: -0.012264197692275047
, x: 0.5133893489837646
y: 0.8422619700431824
z: -0.013564033433794975
, x: 0.5285593867301941
y: 0.888486385345459
z: -0.0059653897769749165
, x: 0.5898687839508057
y: 0.8141045570373535
z: -0.013259557075798512
, x: 0.5342758297920227
y: 0.7949809432029724
z: -0.02219489775598049
, x: 0.5238341093063354
y: 0.8283958435058594
z: -0.018416814506053925
, x: 0.5348538756370544
y: 0.8606359362602234
z: -0.010577075183391571
]",
52,52,"[x: 0.5799763202667236
y: 0.9794149994850159
z: -5.579806270361587e-07
, x: 0.5371578335762024
y: 0.9339433312416077
z: 0.030164364725351334
, x: 0.531069815158844
y: 0.8868098855018616
z: 0.04328401759266853
, x: 0.5252898931503296
y: 0.8526637554168701
z: 0.044373273849487305
, x: 0.5202665328979492
y: 0.8202019929885864
z: 0.04437214881181717
, x: 0.5683872103691101
y: 0.8235796689987183
z: 0.05524572357535362
, x: 0.5541358590126038
y: 0.767243504524231
z: 0.047580257058143616
, x: 0.5268566012382507
y: 0.7640310525894165
z: 0.03987543284893036
, x: 0.512099027633667
y: 0.7812668681144714
z: 0.03705158829689026
, x: 0.5767553448677063
y: 0.8195146918296814
z: 0.03312088921666145
, x: 0.53040611743927
y: 0.7773017287254333
z: 0.017299752682447433
, x: 0.5075228810310364
y: 0.8209553956985474
z: 0.007089991122484207
, x: 0.5096197128295898
y: 0.8673217296600342
z: 0.007289529778063297
, x: 0.5840469598770142
y: 0.8173362612724304
z: 0.009503946639597416
, x: 0.5245366096496582
y: 0.7862162590026855
z: -0.007762583903968334
, x: 0.5139626860618591
y: 0.8388878703117371
z: -0.010644848458468914
, x: 0.5278556942939758
y: 0.8855299353599548
z: -0.004947114270180464
, x: 0.5888373851776123
y: 0.815894603729248
z: -0.012252557091414928
, x: 0.5332951545715332
y: 0.7942981719970703
z: -0.02102188766002655
, x: 0.5228681564331055
y: 0.8273202180862427
z: -0.018420090898871422
, x: 0.5332083106040955
y: 0.8599931597709656
z: -0.012077216058969498
]",
53,53,"[x: 0.5795141458511353
y: 0.9787973761558533
z: -5.374676561586966e-07
, x: 0.5377805233001709
y: 0.934054970741272
z: 0.022679928690195084
, x: 0.5305362939834595
y: 0.8846521377563477
z: 0.032131046056747437
, x: 0.5237026214599609
y: 0.8472725749015808
z: 0.031127309426665306
, x: 0.519452691078186
y: 0.8127362132072449
z: 0.029753679409623146
, x: 0.5693331956863403
y: 0.8208440542221069
z: 0.04527231678366661
, x: 0.5538623332977295
y: 0.7644698619842529
z: 0.034321948885917664
, x: 0.5253550410270691
y: 0.7657448649406433
z: 0.025740887969732285
, x: 0.510380208492279
y: 0.7875881791114807
z: 0.023214710876345634
, x: 0.5777930021286011
y: 0.8166142702102661
z: 0.026327943429350853
, x: 0.5319243669509888
y: 0.7707887291908264
z: 0.00843045674264431
, x: 0.5061323642730713
y: 0.8144651651382446
z: -0.00090483867097646
, x: 0.5058181285858154
y: 0.861042320728302
z: 0.0007239802507683635
, x: 0.5847779512405396
y: 0.8146950602531433
z: 0.005520425271242857
, x: 0.5247126221656799
y: 0.7861125469207764
z: -0.01285511814057827
, x: 0.5138493776321411
y: 0.8405746221542358
z: -0.014475053176283836
, x: 0.5278926491737366
y: 0.8868860006332397
z: -0.007286262698471546
, x: 0.5885015726089478
y: 0.8149464130401611
z: -0.014067771844565868
, x: 0.5337949395179749
y: 0.794683039188385
z: -0.023047693073749542
, x: 0.523017168045044
y: 0.8269131183624268
z: -0.019351745024323463
, x: 0.5334135890007019
y: 0.8580139875411987
z: -0.011689244769513607
]",
54,54,"[x: 0.5797626972198486
y: 0.9775412678718567
z: -5.538760774470575e-07
, x: 0.5363069772720337
y: 0.9315009713172913
z: 0.022850606590509415
, x: 0.5303391218185425
y: 0.8834822177886963
z: 0.0314827524125576
, x: 0.524355411529541
y: 0.8474341630935669
z: 0.02952619642019272
, x: 0.5197235345840454
y: 0.8131704330444336
z: 0.02708808332681656
, x: 0.5694236755371094
y: 0.8193296194076538
z: 0.04483960196375847
, x: 0.5528659820556641
y: 0.7643685936927795
z: 0.03312918171286583
, x: 0.5242927074432373
y: 0.7650681734085083
z: 0.023626072332262993
, x: 0.5089606046676636
y: 0.7859035730361938
z: 0.020261788740754128
, x: 0.5776264071464539
y: 0.8157787919044495
z: 0.0257111806422472
, x: 0.5275768637657166
y: 0.7780492305755615
z: 0.00639403285458684
, x: 0.507391095161438
y: 0.8254539966583252
z: -0.0035794905852526426
, x: 0.5119244456291199
y: 0.8728111386299133
z: -0.0027439072728157043
, x: 0.5846121907234192
y: 0.8146594762802124
z: 0.004676389042288065
, x: 0.5230593681335449
y: 0.7884272933006287
z: -0.01465302798897028
, x: 0.5148775577545166
y: 0.842060387134552
z: -0.016180386766791344
, x: 0.5299918055534363
y: 0.8888006210327148
z: -0.009220278821885586
, x: 0.5890531539916992
y: 0.8154444694519043
z: -0.015196544118225574
, x: 0.5333269834518433
y: 0.7964984178543091
z: -0.02452864870429039
, x: 0.5237892866134644
y: 0.8281385898590088
z: -0.021034618839621544
, x: 0.5340646505355835
y: 0.8598328232765198
z: -0.013826551847159863
]",
55,55,"[x: 0.5797793865203857
y: 0.9795335531234741
z: -5.651952506013913e-07
, x: 0.5375480651855469
y: 0.936048686504364
z: 0.023297159001231194
, x: 0.5302947759628296
y: 0.8874311447143555
z: 0.03236374258995056
, x: 0.5234677195549011
y: 0.8510593771934509
z: 0.030945878475904465
, x: 0.5181536078453064
y: 0.8171612024307251
z: 0.028991207480430603
, x: 0.569724440574646
y: 0.8212478160858154
z: 0.04513409733772278
, x: 0.5518007874488831
y: 0.766105055809021
z: 0.034301869571208954
, x: 0.5244382619857788
y: 0.7654969096183777
z: 0.025197695940732956
, x: 0.5108476281166077
y: 0.7851713299751282
z: 0.021787306293845177
, x: 0.5781937837600708
y: 0.8173605799674988
z: 0.025845609605312347
, x: 0.5273089408874512
y: 0.777701735496521
z: 0.0074705081060528755
, x: 0.5070556402206421
y: 0.8250091075897217
z: -0.0023416464682668447
, x: 0.5120128393173218
y: 0.8723114728927612
z: -0.0016636212822049856
, x: 0.5854717493057251
y: 0.815314769744873
z: 0.004790262319147587
, x: 0.5243937373161316
y: 0.786027729511261
z: -0.014431281946599483
, x: 0.5148678421974182
y: 0.8405949473381042
z: -0.015904875472187996
, x: 0.5295376181602478
y: 0.8883008360862732
z: -0.008997922763228416
, x: 0.5897013545036316
y: 0.8151804208755493
z: -0.014999750070273876
, x: 0.5336524844169617
y: 0.7944643497467041
z: -0.025339968502521515
, x: 0.5216481685638428
y: 0.828410267829895
z: -0.02217286452651024
, x: 0.5303760766983032
y: 0.86236971616745
z: -0.015036835335195065
]",
56,56,"[x: 0.5786303877830505
y: 0.9776995778083801
z: -5.470786845762632e-07
, x: 0.5369985103607178
y: 0.9332340359687805
z: 0.024515580385923386
, x: 0.5308377742767334
y: 0.8859426379203796
z: 0.03415772318840027
, x: 0.5250616669654846
y: 0.8508006930351257
z: 0.03290102630853653
, x: 0.5204029083251953
y: 0.8178606033325195
z: 0.03113279677927494
, x: 0.5693963766098022
y: 0.8203783631324768
z: 0.046567320823669434
, x: 0.5547580122947693
y: 0.7639806270599365
z: 0.03612767532467842
, x: 0.52660071849823
y: 0.7638686895370483
z: 0.027426036074757576
, x: 0.5109192132949829
y: 0.7838894724845886
z: 0.024395978078246117
, x: 0.5778133869171143
y: 0.8171452283859253
z: 0.026662077754735947
, x: 0.5296621322631836
y: 0.7778710126876831
z: 0.008653756231069565
, x: 0.5079943537712097
y: 0.8234447240829468
z: -0.0008864135015755892
, x: 0.5108683705329895
y: 0.870349645614624
z: 3.256841591792181e-05
, x: 0.5845529437065125
y: 0.8154357075691223
z: 0.004995842929929495
, x: 0.5240252017974854
y: 0.787843644618988
z: -0.013727162964642048
, x: 0.5149962902069092
y: 0.8414480686187744
z: -0.015337692573666573
, x: 0.5295908451080322
y: 0.8885286450386047
z: -0.008541736751794815
, x: 0.5886932611465454
y: 0.8145962953567505
z: -0.01534605398774147
, x: 0.5332404971122742
y: 0.7948431968688965
z: -0.024637678638100624
, x: 0.5222254395484924
y: 0.8275913000106812
z: -0.02113841101527214
, x: 0.5313328504562378
y: 0.8604071736335754
z: -0.013967792503535748
]",
57,57,"[x: 0.5805040597915649
y: 0.9804479479789734
z: -5.835292995470809e-07
, x: 0.537529706954956
y: 0.9339423179626465
z: 0.02599456161260605
, x: 0.5306257009506226
y: 0.8848665952682495
z: 0.03640148788690567
, x: 0.5245582461357117
y: 0.8482272624969482
z: 0.03569212555885315
, x: 0.5204201340675354
y: 0.8141427636146545
z: 0.03414356708526611
, x: 0.5690857768058777
y: 0.8205954432487488
z: 0.048709675669670105
, x: 0.5503166913986206
y: 0.7661910653114319
z: 0.03872375190258026
, x: 0.521491289138794
y: 0.7672456502914429
z: 0.02974730171263218
, x: 0.506327748298645
y: 0.7887805700302124
z: 0.026382753625512123
, x: 0.5781359672546387
y: 0.8167862296104431
z: 0.02810770832002163
, x: 0.5302436351776123
y: 0.7758429050445557
z: 0.011006267741322517
, x: 0.5080524682998657
y: 0.8221319317817688
z: 0.0010705558815971017
, x: 0.5107796788215637
y: 0.8697190284729004
z: 0.0014481865800917149
, x: 0.585675060749054
y: 0.8156154155731201
z: 0.005855543073266745
, x: 0.5263932943344116
y: 0.7849421501159668
z: -0.011918708682060242
, x: 0.5157696008682251
y: 0.8389540314674377
z: -0.013573750853538513
, x: 0.5292640328407288
y: 0.886681318283081
z: -0.007156073115766048
, x: 0.5900012254714966
y: 0.8163595199584961
z: -0.014942694455385208
, x: 0.5344838500022888
y: 0.7941469550132751
z: -0.023952795192599297
, x: 0.5232547521591187
y: 0.8268842101097107
z: -0.020374882966279984
, x: 0.5325191020965576
y: 0.8597201108932495
z: -0.013267521746456623
]",
58,58,"[x: 0.5802026987075806
y: 0.9796649813652039
z: -5.566730578721035e-07
, x: 0.5378552079200745
y: 0.9346418976783752
z: 0.028327398002147675
, x: 0.5301486849784851
y: 0.8873471021652222
z: 0.04053029045462608
, x: 0.5226453542709351
y: 0.8512929677963257
z: 0.041041161864995956
, x: 0.5164994597434998
y: 0.8172637224197388
z: 0.04097939655184746
, x: 0.5698450803756714
y: 0.8229279518127441
z: 0.053399745374917984
, x: 0.5550952553749084
y: 0.7642927169799805
z: 0.04521491751074791
, x: 0.5286616086959839
y: 0.7642285227775574
z: 0.03764677792787552
, x: 0.5152676701545715
y: 0.7839462161064148
z: 0.035093702375888824
, x: 0.5778369903564453
y: 0.8189666271209717
z: 0.03213191404938698
, x: 0.5289326906204224
y: 0.776447057723999
z: 0.016835739836096764
, x: 0.5057541728019714
y: 0.8211037516593933
z: 0.0076732393354177475
, x: 0.5083849430084229
y: 0.8663316965103149
z: 0.008350593969225883
, x: 0.5843971371650696
y: 0.8163304328918457
z: 0.00914807803928852
, x: 0.5229017734527588
y: 0.787609338760376
z: -0.0072779059410095215
, x: 0.5121945142745972
y: 0.8410065174102783
z: -0.009001495316624641
, x: 0.526461124420166
y: 0.8864530920982361
z: -0.0028520789928734303
, x: 0.5884883999824524
y: 0.8148532509803772
z: -0.012253590859472752
, x: 0.5320467352867126
y: 0.7952172756195068
z: -0.02018202468752861
, x: 0.5205339789390564
y: 0.8288180232048035
z: -0.01679011434316635
, x: 0.5306310057640076
y: 0.8610892295837402
z: -0.00997609831392765
]",
59,59,"[x: 0.5784910321235657
y: 0.9808940887451172
z: -5.626461074825784e-07
, x: 0.536186695098877
y: 0.9325214624404907
z: 0.023320848122239113
, x: 0.5300806760787964
y: 0.8829399943351746
z: 0.0327087827026844
, x: 0.5231367349624634
y: 0.8452346920967102
z: 0.031371716409921646
, x: 0.5175899267196655
y: 0.809332549571991
z: 0.02958301454782486
, x: 0.5680958032608032
y: 0.821101188659668
z: 0.04732395336031914
, x: 0.5511025786399841
y: 0.7659600377082825
z: 0.036362338811159134
, x: 0.5233750939369202
y: 0.7668060660362244
z: 0.0270866509526968
, x: 0.5096047520637512
y: 0.7872401475906372
z: 0.023661509156227112
, x: 0.5758868455886841
y: 0.817081868648529
z: 0.027936318889260292
, x: 0.5253068804740906
y: 0.7783361077308655
z: 0.009027443826198578
, x: 0.505359411239624
y: 0.8262408971786499
z: -0.0011742233764380217
, x: 0.5107869505882263
y: 0.8727834224700928
z: -0.00044388684909790754
, x: 0.5835492610931396
y: 0.8151777982711792
z: 0.006578402128070593
, x: 0.5225316882133484
y: 0.7872870564460754
z: -0.01216043345630169
, x: 0.5140562653541565
y: 0.8415601253509521
z: -0.01345062255859375
, x: 0.5297020077705383
y: 0.8875653147697449
z: -0.006458469200879335
, x: 0.5895876288414001
y: 0.8157199025154114
z: -0.01367236115038395
, x: 0.5339914560317993
y: 0.7963820099830627
z: -0.022957762703299522
, x: 0.5239962935447693
y: 0.8289840221405029
z: -0.019442318007349968
, x: 0.5349096059799194
y: 0.8605563044548035
z: -0.012169948779046535
]",
60,60,"[x: 0.5805920958518982
y: 0.9803693890571594
z: -5.760496151197003e-07
, x: 0.5375815033912659
y: 0.9331715106964111
z: 0.03012152947485447
, x: 0.5309800505638123
y: 0.8851870894432068
z: 0.04261859878897667
, x: 0.524857759475708
y: 0.8494991064071655
z: 0.04314355552196503
, x: 0.5197864174842834
y: 0.8157792687416077
z: 0.042803045362234116
, x: 0.5721657276153564
y: 0.8213107585906982
z: 0.05458535626530647
, x: 0.553492546081543
y: 0.7650371193885803
z: 0.04696641117334366
, x: 0.5243872404098511
y: 0.766520082950592
z: 0.03885241597890854
, x: 0.5086369514465332
y: 0.7879222631454468
z: 0.03589548170566559
, x: 0.5803853273391724
y: 0.8180322647094727
z: 0.032578784972429276
, x: 0.530288815498352
y: 0.7781649231910706
z: 0.01803499087691307
, x: 0.5081647634506226
y: 0.8233160972595215
z: 0.008101328276097775
, x: 0.5106008648872375
y: 0.8700889945030212
z: 0.007914818823337555
, x: 0.5861557126045227
y: 0.8163274526596069
z: 0.009181949310004711
, x: 0.5245856046676636
y: 0.787984311580658
z: -0.006336354650557041
, x: 0.5149999260902405
y: 0.8422049880027771
z: -0.008450666442513466
, x: 0.5289874076843262
y: 0.8896499276161194
z: -0.002940499922260642
, x: 0.588418185710907
y: 0.8151653409004211
z: -0.012438884004950523
, x: 0.5329952239990234
y: 0.7942122220993042
z: -0.019413337111473083
, x: 0.522305965423584
y: 0.8269312977790833
z: -0.015512107871472836
, x: 0.5315628051757812
y: 0.8591493368148804
z: -0.008654352277517319
]",
