,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
26,26,2023-07-29T21:35:25.931200,"[x: 0.25431719422340393
y: 0.7487581968307495
z: 6.20894923031301e-07
, x: 0.30379682779312134
y: 0.6976725459098816
z: -0.009492238983511925
, x: 0.3290596008300781
y: 0.6244978308677673
z: -0.021601956337690353
, x: 0.3511604964733124
y: 0.5761598944664001
z: -0.03586258366703987
, x: 0.37057143449783325
y: 0.552603006362915
z: -0.05140483379364014
, x: 0.2696315348148346
y: 0.5580048561096191
z: -0.037102941423654556
, x: 0.2884577214717865
y: 0.4862087368965149
z: -0.0771767646074295
, x: 0.3294121325016022
y: 0.47011977434158325
z: -0.10505149513483047
, x: 0.37009143829345703
y: 0.4789048731327057
z: -0.12181072682142258
, x: 0.25457635521888733
y: 0.5729958415031433
z: -0.05081574618816376
, x: 0.2717604637145996
y: 0.49402758479118347
z: -0.09199462831020355
, x: 0.323542058467865
y: 0.48430609703063965
z: -0.11626596003770828
, x: 0.3695669174194336
y: 0.49713703989982605
z: -0.1299978345632553
, x: 0.24379178881645203
y: 0.6048074960708618
z: -0.06597395986318588
, x: 0.2550414502620697
y: 0.5297823548316956
z: -0.10411836951971054
, x: 0.3012906610965729
y: 0.5226956009864807
z: -0.12060380727052689
, x: 0.34127309918403625
y: 0.52902752161026
z: -0.12732358276844025
, x: 0.23437467217445374
y: 0.6450575590133667
z: -0.08137189596891403
, x: 0.2374330759048462
y: 0.5927109122276306
z: -0.11022590845823288
, x: 0.2606561779975891
y: 0.5587408542633057
z: -0.12230716645717621
, x: 0.2836170792579651
y: 0.5356831550598145
z: -0.1284869909286499
]","[x: 0.2444755733013153
y: 0.7960128784179688
z: 1.9917679594527726e-07
, x: 0.3017807602882385
y: 0.6930460929870605
z: 0.006302612833678722
, x: 0.32747116684913635
y: 0.6104351878166199
z: -0.008748596534132957
, x: 0.3512432873249054
y: 0.5534012317657471
z: -0.031031666323542595
, x: 0.3739735186100006
y: 0.5081215500831604
z: -0.055228594690561295
, x: 0.23350492119789124
y: 0.5276113152503967
z: -0.026452885940670967
, x: 0.2832971513271332
y: 0.45568788051605225
z: -0.06753822416067123
, x: 0.33930477499961853
y: 0.4594840407371521
z: -0.09562641382217407
, x: 0.38045766949653625
y: 0.4799805283546448
z: -0.11127162724733353
, x: 0.2094666063785553
y: 0.5540903806686401
z: -0.05186721682548523
, x: 0.2716982364654541
y: 0.4726182818412781
z: -0.09810711443424225
, x: 0.33868879079818726
y: 0.48312756419181824
z: -0.123210109770298
, x: 0.3817908763885498
y: 0.5125370025634766
z: -0.1352633684873581
, x: 0.19973088800907135
y: 0.6008712649345398
z: -0.0774562880396843
, x: 0.2572689652442932
y: 0.522869348526001
z: -0.119346983730793
, x: 0.3256203234195709
y: 0.5316570997238159
z: -0.13129308819770813
, x: 0.3711280822753906
y: 0.5538955926895142
z: -0.13276106119155884
, x: 0.20132535696029663
y: 0.6595115661621094
z: -0.10207650065422058
, x: 0.22688476741313934
y: 0.5921984314918518
z: -0.13275226950645447
, x: 0.2573195993900299
y: 0.55462247133255
z: -0.1429867446422577
, x: 0.28589361906051636
y: 0.5286725759506226
z: -0.14662228524684906
]"
27,27,2023-07-29T21:35:25.965180,"[x: 0.25229784846305847
y: 0.7784172296524048
z: 2.222111845640029e-07
, x: 0.30455678701400757
y: 0.690768837928772
z: -0.0003560725599527359
, x: 0.3280227780342102
y: 0.6096264123916626
z: -0.014663191512227058
, x: 0.3488922119140625
y: 0.5557227730751038
z: -0.03528493642807007
, x: 0.3648505210876465
y: 0.5134239196777344
z: -0.05843096598982811
, x: 0.2561071217060089
y: 0.5263500809669495
z: -0.02455897629261017
, x: 0.2777877449989319
y: 0.44969457387924194
z: -0.06378278881311417
, x: 0.3256362974643707
y: 0.4461989104747772
z: -0.09447872638702393
, x: 0.36283576488494873
y: 0.4611070156097412
z: -0.11325092613697052
, x: 0.23447541892528534
y: 0.5517995357513428
z: -0.046100832521915436
, x: 0.26204872131347656
y: 0.4716545343399048
z: -0.08813154697418213
, x: 0.31976813077926636
y: 0.4688299298286438
z: -0.11714892834424973
, x: 0.3580470681190491
y: 0.48915714025497437
z: -0.1341485232114792
, x: 0.21814224123954773
y: 0.5949798822402954
z: -0.06873074918985367
, x: 0.23354311287403107
y: 0.5201771855354309
z: -0.1039051041007042
, x: 0.2896443009376526
y: 0.5080029368400574
z: -0.12053824216127396
, x: 0.331758588552475
y: 0.5171002149581909
z: -0.12858982384204865
, x: 0.20752209424972534
y: 0.6515675783157349
z: -0.09130346775054932
, x: 0.21255338191986084
y: 0.5966337323188782
z: -0.11863071471452713
, x: 0.24014538526535034
y: 0.5657084584236145
z: -0.1302400529384613
, x: 0.2675388753414154
y: 0.5500717759132385
z: -0.13658219575881958
]",
28,28,2023-07-29T21:35:26.048390,"[x: 0.2556231617927551
y: 0.780422568321228
z: 3.1294035807150067e-07
, x: 0.30285853147506714
y: 0.696147084236145
z: -0.0011756219901144505
, x: 0.32481247186660767
y: 0.6154258847236633
z: -0.01386653259396553
, x: 0.34599238634109497
y: 0.5614868998527527
z: -0.0321807861328125
, x: 0.35982978343963623
y: 0.5221800804138184
z: -0.05243740230798721
, x: 0.24797996878623962
y: 0.5313427448272705
z: -0.02033318392932415
, x: 0.26670941710472107
y: 0.4539371430873871
z: -0.05633481591939926
, x: 0.3148784339427948
y: 0.4398747682571411
z: -0.08494105935096741
, x: 0.3561077117919922
y: 0.4464646577835083
z: -0.10283739119768143
, x: 0.22827869653701782
y: 0.5546877384185791
z: -0.039836302399635315
, x: 0.25449615716934204
y: 0.47693678736686707
z: -0.07723759114742279
, x: 0.3113831877708435
y: 0.46682190895080566
z: -0.10298756510019302
, x: 0.35199183225631714
y: 0.480909138917923
z: -0.11848368495702744
, x: 0.21462857723236084
y: 0.5952455997467041
z: -0.060641929507255554
, x: 0.2303948551416397
y: 0.5232256650924683
z: -0.09175925701856613
, x: 0.2867496609687805
y: 0.5067463517189026
z: -0.10534802824258804
, x: 0.33106523752212524
y: 0.5114384293556213
z: -0.1118980348110199
, x: 0.20686107873916626
y: 0.6486393809318542
z: -0.08189315348863602
, x: 0.21238790452480316
y: 0.5953035354614258
z: -0.10552597045898438
, x: 0.24177779257297516
y: 0.5649917721748352
z: -0.11420910805463791
, x: 0.27188625931739807
y: 0.5506430268287659
z: -0.11856623739004135
]",
29,29,2023-07-29T21:35:26.133696,"[x: 0.2596619129180908
y: 0.7724478840827942
z: 3.5503452977536654e-07
, x: 0.30381056666374207
y: 0.699304461479187
z: -0.008838197216391563
, x: 0.32412850856781006
y: 0.6182939410209656
z: -0.019827531650662422
, x: 0.35220563411712646
y: 0.5620611310005188
z: -0.034307122230529785
, x: 0.3749205470085144
y: 0.5193947553634644
z: -0.04900120198726654
, x: 0.26073580980300903
y: 0.5435370206832886
z: -0.007301162928342819
, x: 0.28207483887672424
y: 0.4674243927001953
z: -0.04249570891261101
, x: 0.3183235228061676
y: 0.4576191008090973
z: -0.07290937751531601
, x: 0.35126596689224243
y: 0.46608850359916687
z: -0.09067477285861969
, x: 0.23853102326393127
y: 0.5519811511039734
z: -0.021778501570224762
, x: 0.22926411032676697
y: 0.4613674283027649
z: -0.047006502747535706
, x: 0.24519343674182892
y: 0.4071190357208252
z: -0.0692005529999733
, x: 0.2619093358516693
y: 0.36596235632896423
z: -0.08463212102651596
, x: 0.2230088710784912
y: 0.5859048962593079
z: -0.040720708668231964
, x: 0.20672041177749634
y: 0.49844807386398315
z: -0.06624513864517212
, x: 0.21662206947803497
y: 0.4447891116142273
z: -0.08242830634117126
, x: 0.2288755476474762
y: 0.4003775119781494
z: -0.09258707612752914
, x: 0.2145850956439972
y: 0.6358805298805237
z: -0.06091082841157913
, x: 0.20009079575538635
y: 0.5850264430046082
z: -0.08369036763906479
, x: 0.19839438796043396
y: 0.5412989258766174
z: -0.09290291368961334
, x: 0.20095278322696686
y: 0.4999275207519531
z: -0.09829916805028915
]",
30,30,2023-07-29T21:35:26.216945,"[x: 0.26627516746520996
y: 0.752700924873352
z: 4.581463883823744e-07
, x: 0.3100895285606384
y: 0.6905708312988281
z: -0.010136984288692474
, x: 0.33104926347732544
y: 0.6118083596229553
z: -0.02285580337047577
, x: 0.35673025250434875
y: 0.5566726326942444
z: -0.038706522434949875
, x: 0.3738245368003845
y: 0.5103150010108948
z: -0.05529128387570381
, x: 0.2621474862098694
y: 0.527418851852417
z: -0.0173608660697937
, x: 0.2909143269062042
y: 0.4597500264644623
z: -0.05395498499274254
, x: 0.3274387717247009
y: 0.4503888189792633
z: -0.0843091830611229
, x: 0.35998329520225525
y: 0.4514089524745941
z: -0.10249747335910797
, x: 0.238780215382576
y: 0.530786395072937
z: -0.0334029383957386
, x: 0.22535116970539093
y: 0.42841917276382446
z: -0.059778403490781784
, x: 0.23288372159004211
y: 0.3591628074645996
z: -0.0838177353143692
, x: 0.24049898982048035
y: 0.29859331250190735
z: -0.10100255906581879
, x: 0.22265447676181793
y: 0.5641034841537476
z: -0.05289151892066002
, x: 0.193124920129776
y: 0.46989309787750244
z: -0.081227608025074
, x: 0.18819206953048706
y: 0.4000242352485657
z: -0.1026056706905365
, x: 0.18689167499542236
y: 0.3352321982383728
z: -0.11638087034225464
, x: 0.21533581614494324
y: 0.6164258718490601
z: -0.07290837168693542
, x: 0.18358436226844788
y: 0.5592489242553711
z: -0.09899117797613144
, x: 0.16892363131046295
y: 0.5090013146400452
z: -0.11024660617113113
, x: 0.15957361459732056
y: 0.45955851674079895
z: -0.1169760674238205
]",
31,31,2023-07-29T21:35:26.292790,"[x: 0.2677648067474365
y: 0.750937819480896
z: 4.2322679405515373e-07
, x: 0.310588538646698
y: 0.6887980103492737
z: -0.007512676529586315
, x: 0.3327100872993469
y: 0.6131757497787476
z: -0.021243304014205933
, x: 0.3568771183490753
y: 0.5581209063529968
z: -0.039004936814308167
, x: 0.37631651759147644
y: 0.5109635591506958
z: -0.057656895369291306
, x: 0.26434406638145447
y: 0.5234028100967407
z: -0.014955387450754642
, x: 0.29345932602882385
y: 0.4593500792980194
z: -0.05200700834393501
, x: 0.3282407522201538
y: 0.4497707784175873
z: -0.08268672227859497
, x: 0.35711175203323364
y: 0.4530690610408783
z: -0.1004405990242958
, x: 0.23801963031291962
y: 0.5218985080718994
z: -0.03337457403540611
, x: 0.2211485207080841
y: 0.408478707075119
z: -0.05911619961261749
, x: 0.21987766027450562
y: 0.3291017711162567
z: -0.08269070088863373
, x: 0.21632692217826843
y: 0.262810617685318
z: -0.09948863089084625
, x: 0.21875804662704468
y: 0.5498504638671875
z: -0.05489853769540787
, x: 0.1852036863565445
y: 0.4505947232246399
z: -0.08101201057434082
, x: 0.17712625861167908
y: 0.3769688010215759
z: -0.10058814287185669
, x: 0.1712072640657425
y: 0.31029045581817627
z: -0.11318403482437134
, x: 0.20827031135559082
y: 0.59820955991745
z: -0.07692818343639374
, x: 0.17253687977790833
y: 0.5346366167068481
z: -0.09908920526504517
, x: 0.1570224165916443
y: 0.479751855134964
z: -0.10682380199432373
, x: 0.1470177173614502
y: 0.42600375413894653
z: -0.11146197468042374
]",
32,32,2023-07-29T21:35:26.387259,"[x: 0.2629126012325287
y: 0.7614378929138184
z: 3.5324222835697583e-07
, x: 0.309525728225708
y: 0.6911861896514893
z: -0.005714762955904007
, x: 0.3334917724132538
y: 0.6131601333618164
z: -0.018454981967806816
, x: 0.35938870906829834
y: 0.554427981376648
z: -0.03599848225712776
, x: 0.3795360326766968
y: 0.5072929859161377
z: -0.054517876356840134
, x: 0.26399531960487366
y: 0.5239390134811401
z: -0.011253032833337784
, x: 0.29387879371643066
y: 0.45977726578712463
z: -0.048162903636693954
, x: 0.32964757084846497
y: 0.450423926115036
z: -0.07899877429008484
, x: 0.3590470254421234
y: 0.4526437222957611
z: -0.09696751832962036
, x: 0.23812542855739594
y: 0.5225197076797485
z: -0.03069840930402279
, x: 0.2211969643831253
y: 0.40751343965530396
z: -0.05658677965402603
, x: 0.21997511386871338
y: 0.3274823725223541
z: -0.07990337908267975
, x: 0.2163560688495636
y: 0.2618316113948822
z: -0.09644878655672073
, x: 0.21835890412330627
y: 0.5497562885284424
z: -0.053505171090364456
, x: 0.18407854437828064
y: 0.44794929027557373
z: -0.07924651354551315
, x: 0.17592960596084595
y: 0.37354233860969543
z: -0.09873731434345245
, x: 0.16989976167678833
y: 0.307112455368042
z: -0.11137758940458298
, x: 0.20759759843349457
y: 0.5961810350418091
z: -0.07692223787307739
, x: 0.17134994268417358
y: 0.531784176826477
z: -0.09854299575090408
, x: 0.15530788898468018
y: 0.4760851263999939
z: -0.10671927034854889
, x: 0.14437362551689148
y: 0.42159175872802734
z: -0.11191102117300034
]",
33,33,2023-07-29T21:35:26.455937,"[x: 0.2668519914150238
y: 0.7688619494438171
z: 3.287905201432295e-07
, x: 0.3154760003089905
y: 0.7012370824813843
z: -0.00754802580922842
, x: 0.34057724475860596
y: 0.6228726506233215
z: -0.019824620336294174
, x: 0.36494308710098267
y: 0.5615888833999634
z: -0.03666730225086212
, x: 0.3822159767150879
y: 0.5102996230125427
z: -0.05412109196186066
, x: 0.2757425010204315
y: 0.5241661071777344
z: -0.008720412850379944
, x: 0.3058795630931854
y: 0.45951834321022034
z: -0.043628279119729996
, x: 0.3418293297290802
y: 0.45055264234542847
z: -0.07395210862159729
, x: 0.370556503534317
y: 0.4549037218093872
z: -0.09157564491033554
, x: 0.24709147214889526
y: 0.5185748338699341
z: -0.026476390659809113
, x: 0.23224864900112152
y: 0.40406250953674316
z: -0.04914554953575134
, x: 0.23138609528541565
y: 0.3264431953430176
z: -0.07044844329357147
, x: 0.2273927927017212
y: 0.2636963427066803
z: -0.08588650077581406
, x: 0.22332897782325745
y: 0.5425933599472046
z: -0.04799720644950867
, x: 0.19313934445381165
y: 0.44009384512901306
z: -0.07055995613336563
, x: 0.18613171577453613
y: 0.36731666326522827
z: -0.0872320756316185
, x: 0.18078482151031494
y: 0.303910493850708
z: -0.09818736463785172
, x: 0.20749348402023315
y: 0.5871994495391846
z: -0.07063207030296326
, x: 0.1722048670053482
y: 0.5198731422424316
z: -0.08935951441526413
, x: 0.15652993321418762
y: 0.46431460976600647
z: -0.0950234979391098
, x: 0.14569327235221863
y: 0.41141581535339355
z: -0.09835480898618698
]",
34,34,2023-07-29T21:35:26.518070,"[x: 0.2685317397117615
y: 0.7790967226028442
z: 3.0297573516691045e-07
, x: 0.3177368640899658
y: 0.7093170881271362
z: -0.006704919971525669
, x: 0.3434181213378906
y: 0.6268277764320374
z: -0.016628647223114967
, x: 0.3687761425971985
y: 0.5623899102210999
z: -0.031112972646951675
, x: 0.3927175998687744
y: 0.5106589198112488
z: -0.04623045399785042
, x: 0.2797374129295349
y: 0.5292339324951172
z: -0.003836330957710743
, x: 0.3085175156593323
y: 0.46295398473739624
z: -0.034401796758174896
, x: 0.3427713215351105
y: 0.44881317019462585
z: -0.06227945163846016
, x: 0.3704754412174225
y: 0.4467904269695282
z: -0.079339899122715
, x: 0.2505367696285248
y: 0.5227547883987427
z: -0.02086118794977665
, x: 0.24020667374134064
y: 0.41020292043685913
z: -0.040866099298000336
, x: 0.24419595301151276
y: 0.3342835307121277
z: -0.060791656374931335
, x: 0.2442408800125122
y: 0.27360567450523376
z: -0.07583247125148773
, x: 0.22482194006443024
y: 0.5445841550827026
z: -0.04172033444046974
, x: 0.19839586317539215
y: 0.44244974851608276
z: -0.062093161046504974
, x: 0.19579505920410156
y: 0.3703267574310303
z: -0.07862520217895508
, x: 0.1950823813676834
y: 0.30722424387931824
z: -0.09020005166530609
, x: 0.20533108711242676
y: 0.5869100689888
z: -0.06372533738613129
, x: 0.16982188820838928
y: 0.5205883383750916
z: -0.08160370588302612
, x: 0.15532448887825012
y: 0.46569153666496277
z: -0.08805067092180252
, x: 0.14624230563640594
y: 0.41273581981658936
z: -0.0924331322312355
]",
35,35,2023-07-29T21:35:26.582082,"[x: 0.266677588224411
y: 0.781585693359375
z: 3.2636793889651017e-07
, x: 0.31737571954727173
y: 0.709831714630127
z: -0.006723628379404545
, x: 0.34357649087905884
y: 0.6257854700088501
z: -0.01666308380663395
, x: 0.3701537251472473
y: 0.5597315430641174
z: -0.031514622271060944
, x: 0.39568954706192017
y: 0.5075528621673584
z: -0.04707496240735054
, x: 0.2805590331554413
y: 0.5303642749786377
z: -0.0012253446038812399
, x: 0.3121146559715271
y: 0.468740850687027
z: -0.03283451125025749
, x: 0.3485109210014343
y: 0.45614516735076904
z: -0.062028758227825165
, x: 0.37747281789779663
y: 0.45545658469200134
z: -0.07972549647092819
, x: 0.25110939145088196
y: 0.5219874382019043
z: -0.018558166921138763
, x: 0.24087795615196228
y: 0.41021180152893066
z: -0.03871097043156624
, x: 0.2441721111536026
y: 0.33379030227661133
z: -0.058758288621902466
, x: 0.24325813353061676
y: 0.27193453907966614
z: -0.07372964918613434
, x: 0.22523286938667297
y: 0.5432290434837341
z: -0.04007962346076965
, x: 0.19905979931354523
y: 0.44284799695014954
z: -0.060549430549144745
, x: 0.1965828686952591
y: 0.37096264958381653
z: -0.07614535838365555
, x: 0.19574673473834991
y: 0.30767732858657837
z: -0.08682180196046829
, x: 0.20564229786396027
y: 0.585523247718811
z: -0.0629483237862587
, x: 0.1705809384584427
y: 0.5191155672073364
z: -0.08010734617710114
, x: 0.15665917098522186
y: 0.4644680917263031
z: -0.08496461063623428
, x: 0.14792045950889587
y: 0.4120139479637146
z: -0.08811792731285095
]",
36,36,2023-07-29T21:35:26.640105,"[x: 0.2646154463291168
y: 0.7894066572189331
z: 2.9298044523784483e-07
, x: 0.3141598701477051
y: 0.7141016125679016
z: -0.005149246659129858
, x: 0.3408976197242737
y: 0.6301296949386597
z: -0.012444318272173405
, x: 0.3647632300853729
y: 0.5662236213684082
z: -0.02432185597717762
, x: 0.3896688222885132
y: 0.5138970613479614
z: -0.03702050447463989
, x: 0.28051963448524475
y: 0.5327120423316956
z: 0.003813981544226408
, x: 0.3000781238079071
y: 0.4608609676361084
z: -0.019423002377152443
, x: 0.32512718439102173
y: 0.4359114170074463
z: -0.04164915159344673
, x: 0.34590932726860046
y: 0.41723766922950745
z: -0.05640406906604767
, x: 0.2511591613292694
y: 0.5256189107894897
z: -0.011859486810863018
, x: 0.25184381008148193
y: 0.42148834466934204
z: -0.02909187041223049
, x: 0.2629188895225525
y: 0.35321754217147827
z: -0.04652808979153633
, x: 0.2703983187675476
y: 0.29718875885009766
z: -0.0597849115729332
, x: 0.22347790002822876
y: 0.5424422025680542
z: -0.03152763843536377
, x: 0.20742693543434143
y: 0.44254449009895325
z: -0.05023772269487381
, x: 0.21097709238529205
y: 0.3747713267803192
z: -0.06509429216384888
, x: 0.21713900566101074
y: 0.3148956596851349
z: -0.07579555362462997
, x: 0.19945061206817627
y: 0.5799335837364197
z: -0.05229142680764198
, x: 0.16721563041210175
y: 0.5146988034248352
z: -0.06947983056306839
, x: 0.15579816699028015
y: 0.46153202652931213
z: -0.07652822136878967
, x: 0.15145234763622284
y: 0.4095149040222168
z: -0.08165059983730316
]",
37,37,2023-07-29T21:35:26.703684,"[x: 0.26700955629348755
y: 0.7919033765792847
z: 3.003916333454981e-07
, x: 0.31680601835250854
y: 0.7246749401092529
z: -0.007373203989118338
, x: 0.34542375802993774
y: 0.6418627500534058
z: -0.012773820199072361
, x: 0.3678276538848877
y: 0.5762758255004883
z: -0.021689705550670624
, x: 0.38569188117980957
y: 0.5234097242355347
z: -0.030701443552970886
, x: 0.29273682832717896
y: 0.5490023493766785
z: 0.006130495108664036
, x: 0.32037588953971863
y: 0.48305606842041016
z: -0.017173565924167633
, x: 0.3494630455970764
y: 0.4587213695049286
z: -0.038916200399398804
, x: 0.3723980486392975
y: 0.4456501007080078
z: -0.051732197403907776
, x: 0.2628154158592224
y: 0.5358816981315613
z: -0.005995144136250019
, x: 0.2696276903152466
y: 0.4330584704875946
z: -0.022577131167054176
, x: 0.2891792058944702
y: 0.3690330982208252
z: -0.03802887350320816
, x: 0.30587801337242126
y: 0.3192075490951538
z: -0.048731010407209396
, x: 0.23179078102111816
y: 0.5461032390594482
z: -0.022829754278063774
, x: 0.22390243411064148
y: 0.44918641448020935
z: -0.041344672441482544
, x: 0.2381763458251953
y: 0.386418879032135
z: -0.0552973747253418
, x: 0.2553240954875946
y: 0.33341681957244873
z: -0.06434309482574463
, x: 0.20177502930164337
y: 0.5758446455001831
z: -0.04090539738535881
, x: 0.17241403460502625
y: 0.5108392834663391
z: -0.056442439556121826
, x: 0.16523697972297668
y: 0.45923030376434326
z: -0.062417808920145035
, x: 0.16630303859710693
y: 0.4088607132434845
z: -0.06661640852689743
]",
38,38,2023-07-29T21:35:26.768050,"[x: 0.26911887526512146
y: 0.7911754846572876
z: 3.631013782978698e-07
, x: 0.317695677280426
y: 0.7246012687683105
z: -0.007694555446505547
, x: 0.3454310894012451
y: 0.6407680511474609
z: -0.01272706687450409
, x: 0.37000635266304016
y: 0.5748324990272522
z: -0.021062985062599182
, x: 0.38801291584968567
y: 0.5204682350158691
z: -0.029418354853987694
, x: 0.29254767298698425
y: 0.5506888031959534
z: 0.007238561287522316
, x: 0.31947654485702515
y: 0.49090462923049927
z: -0.01481595914810896
, x: 0.35046008229255676
y: 0.46687182784080505
z: -0.03612906113266945
, x: 0.3757143020629883
y: 0.45209088921546936
z: -0.04909463971853256
, x: 0.26255664229393005
y: 0.5364153385162354
z: -0.004704526159912348
, x: 0.26981884241104126
y: 0.4354896545410156
z: -0.02075032703578472
, x: 0.2909453213214874
y: 0.37005794048309326
z: -0.03640270605683327
, x: 0.30875837802886963
y: 0.31782540678977966
z: -0.04735748842358589
, x: 0.2312915027141571
y: 0.5453184247016907
z: -0.02134981006383896
, x: 0.22382017970085144
y: 0.4482017755508423
z: -0.040012333542108536
, x: 0.23884543776512146
y: 0.3850804567337036
z: -0.054555583745241165
, x: 0.2566666603088379
y: 0.3323379158973694
z: -0.06383196264505386
, x: 0.20152585208415985
y: 0.5739691853523254
z: -0.03922165557742119
, x: 0.17174482345581055
y: 0.5078999400138855
z: -0.054986562579870224
, x: 0.16349035501480103
y: 0.45580941438674927
z: -0.06125211715698242
, x: 0.1636340618133545
y: 0.40604156255722046
z: -0.06557142734527588
]",
39,39,2023-07-29T21:35:26.826520,"[x: 0.2723994553089142
y: 0.7926780581474304
z: 3.2319201181962853e-07
, x: 0.32033807039260864
y: 0.728103756904602
z: -0.009473109617829323
, x: 0.34982725977897644
y: 0.6446110606193542
z: -0.014591262675821781
, x: 0.37356439232826233
y: 0.5768863558769226
z: -0.022918056696653366
, x: 0.3889995515346527
y: 0.5190563797950745
z: -0.030806200578808784
, x: 0.29833275079727173
y: 0.5535671710968018
z: 0.009449955075979233
, x: 0.32472363114356995
y: 0.4965575039386749
z: -0.014335868880152702
, x: 0.3541715145111084
y: 0.4823819696903229
z: -0.03719872236251831
, x: 0.37971603870391846
y: 0.4813123643398285
z: -0.050144586712121964
, x: 0.2687549591064453
y: 0.5376828908920288
z: -0.0017574665835127234
, x: 0.27756303548812866
y: 0.4375089406967163
z: -0.016978606581687927
, x: 0.2992582619190216
y: 0.37507718801498413
z: -0.032398153096437454
, x: 0.3207303285598755
y: 0.32630178332328796
z: -0.04313268885016441
, x: 0.23726361989974976
y: 0.546453595161438
z: -0.018425913527607918
, x: 0.23468118906021118
y: 0.45117276906967163
z: -0.03697184473276138
, x: 0.25212860107421875
y: 0.3921220302581787
z: -0.05096149444580078
, x: 0.2738923728466034
y: 0.3441188335418701
z: -0.05962595343589783
, x: 0.20568403601646423
y: 0.5759434103965759
z: -0.036668237298727036
, x: 0.17752698063850403
y: 0.5090129971504211
z: -0.05154547467827797
, x: 0.1720406711101532
y: 0.4574912488460541
z: -0.05632040277123451
, x: 0.17582492530345917
y: 0.40920644998550415
z: -0.05955785885453224
]",
40,40,2023-07-29T21:35:26.906620,"[x: 0.2694118022918701
y: 0.7923901677131653
z: 3.236384600313613e-07
, x: 0.31834876537323
y: 0.724519670009613
z: -0.007991544902324677
, x: 0.346710205078125
y: 0.6427777409553528
z: -0.01395951397716999
, x: 0.3721106946468353
y: 0.576953649520874
z: -0.023642996326088905
, x: 0.388214111328125
y: 0.5188195109367371
z: -0.03272908553481102
, x: 0.29532164335250854
y: 0.5537539124488831
z: 0.010312957689166069
, x: 0.319871723651886
y: 0.4944798946380615
z: -0.015710368752479553
, x: 0.34922847151756287
y: 0.4864102602005005
z: -0.04005689546465874
, x: 0.37278348207473755
y: 0.4925842881202698
z: -0.05322514846920967
, x: 0.2666940987110138
y: 0.5381757020950317
z: -0.0016901902854442596
, x: 0.2768074870109558
y: 0.4391229748725891
z: -0.01762993447482586
, x: 0.2998652458190918
y: 0.37575438618659973
z: -0.03381991386413574
, x: 0.3220351040363312
y: 0.3263353407382965
z: -0.045164551585912704
, x: 0.23536092042922974
y: 0.5462502241134644
z: -0.019332310184836388
, x: 0.23242859542369843
y: 0.4510761499404907
z: -0.03727254271507263
, x: 0.2494644969701767
y: 0.3907298743724823
z: -0.051430199295282364
, x: 0.2708836495876312
y: 0.34191998839378357
z: -0.060505352914333344
, x: 0.20416462421417236
y: 0.5741124749183655
z: -0.038546524941921234
, x: 0.17579038441181183
y: 0.5078017115592957
z: -0.05285067483782768
, x: 0.17132067680358887
y: 0.45692095160484314
z: -0.057656653225421906
, x: 0.17658355832099915
y: 0.40999406576156616
z: -0.06096125766634941
]",
41,41,2023-07-29T21:35:26.964693,"[x: 0.269639253616333
y: 0.791448712348938
z: 3.2162193974727415e-07
, x: 0.3185080885887146
y: 0.7258005142211914
z: -0.008147732354700565
, x: 0.34695935249328613
y: 0.6446669101715088
z: -0.013629146851599216
, x: 0.3723619878292084
y: 0.5789728760719299
z: -0.0226962398737669
, x: 0.3866351842880249
y: 0.5210480690002441
z: -0.03104224242269993
, x: 0.294956773519516
y: 0.5542218685150146
z: 0.010380697436630726
, x: 0.3187674283981323
y: 0.4948710799217224
z: -0.015103282406926155
, x: 0.34683892130851746
y: 0.486922025680542
z: -0.038931358605623245
, x: 0.36927253007888794
y: 0.49395155906677246
z: -0.051689933985471725
, x: 0.2663460969924927
y: 0.5381582975387573
z: -0.0013264488661661744
, x: 0.27657800912857056
y: 0.43876028060913086
z: -0.016629083082079887
, x: 0.2993340492248535
y: 0.37512797117233276
z: -0.03252417966723442
, x: 0.32144272327423096
y: 0.32553011178970337
z: -0.04373322054743767
, x: 0.23509502410888672
y: 0.545871913433075
z: -0.018655026331543922
, x: 0.23240089416503906
y: 0.4505234360694885
z: -0.036080434918403625
, x: 0.24905195832252502
y: 0.39052122831344604
z: -0.05019930750131607
, x: 0.2702442705631256
y: 0.3422117233276367
z: -0.05935525894165039
, x: 0.20378148555755615
y: 0.5736983418464661
z: -0.037586674094200134
, x: 0.1755034625530243
y: 0.5071010589599609
z: -0.051671773195266724
, x: 0.1709185242652893
y: 0.4562295079231262
z: -0.05656082555651665
, x: 0.17609292268753052
y: 0.40939345955848694
z: -0.05997204780578613
]",
