,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
251,251,"[x: 0.6462514400482178
y: 0.959134042263031
z: -6.808995749452151e-07
, x: 0.5924474596977234
y: 0.9228712320327759
z: 0.017420602962374687
, x: 0.5790570974349976
y: 0.8724800944328308
z: 0.023090489208698273
, x: 0.568385899066925
y: 0.8377772569656372
z: 0.020236248150467873
, x: 0.557961106300354
y: 0.8103131055831909
z: 0.016541244462132454
, x: 0.6295709609985352
y: 0.7802181839942932
z: 0.035231009125709534
, x: 0.5713732838630676
y: 0.7654772996902466
z: 0.026963938027620316
, x: 0.5462762713432312
y: 0.7999250292778015
z: 0.014493394643068314
, x: 0.539069652557373
y: 0.8392711877822876
z: 0.007817648351192474
, x: 0.6328408122062683
y: 0.7744174599647522
z: 0.018633464351296425
, x: 0.5573990941047668
y: 0.768500030040741
z: 0.0072393761947751045
, x: 0.541782796382904
y: 0.8178500533103943
z: -0.005991641897708178
, x: 0.5463113188743591
y: 0.8614989519119263
z: -0.011710072867572308
, x: 0.6307997107505798
y: 0.7747400403022766
z: 0.0011829850263893604
, x: 0.5511548519134521
y: 0.7626450061798096
z: -0.013382497243583202
, x: 0.541187584400177
y: 0.8180440664291382
z: -0.020079391077160835
, x: 0.5531039834022522
y: 0.8638132810592651
z: -0.019716478884220123
, x: 0.6198089122772217
y: 0.7774386405944824
z: -0.015040081925690174
, x: 0.5561100244522095
y: 0.7495238780975342
z: -0.024794815108180046
, x: 0.5417749285697937
y: 0.7794103026390076
z: -0.02229226939380169
, x: 0.5441700220108032
y: 0.814613401889801
z: -0.016636863350868225
]",
252,252,"[x: 0.6456151604652405
y: 0.95994633436203
z: -6.865616342111025e-07
, x: 0.59406977891922
y: 0.9217432141304016
z: 0.016070809215307236
, x: 0.578807532787323
y: 0.8675755262374878
z: 0.021353986114263535
, x: 0.5652270913124084
y: 0.8323115110397339
z: 0.018390854820609093
, x: 0.5547484159469604
y: 0.8042362332344055
z: 0.014996551908552647
, x: 0.6318866014480591
y: 0.778104305267334
z: 0.03341757878661156
, x: 0.5723881125450134
y: 0.7646574378013611
z: 0.024484578520059586
, x: 0.5483207702636719
y: 0.805324912071228
z: 0.012540672905743122
, x: 0.5439240336418152
y: 0.8486111164093018
z: 0.006664692424237728
, x: 0.63324373960495
y: 0.7738186717033386
z: 0.01770590990781784
, x: 0.5567125678062439
y: 0.7672778964042664
z: 0.005765525158494711
, x: 0.5419744253158569
y: 0.818970263004303
z: -0.006404356565326452
, x: 0.5482144951820374
y: 0.8631334900856018
z: -0.011064494028687477
, x: 0.6298220157623291
y: 0.7749840617179871
z: 0.001015984220430255
, x: 0.5504887700080872
y: 0.762734055519104
z: -0.014169330708682537
, x: 0.5412632822990417
y: 0.8192951679229736
z: -0.020207591354846954
, x: 0.5543814301490784
y: 0.865376353263855
z: -0.01911539025604725
, x: 0.6180898547172546
y: 0.7785061597824097
z: -0.014485066756606102
, x: 0.5564570426940918
y: 0.7491614818572998
z: -0.024649906903505325
, x: 0.542224109172821
y: 0.7797436118125916
z: -0.02175743132829666
, x: 0.545122504234314
y: 0.8160809874534607
z: -0.015538356266915798
]",
253,253,"[x: 0.64771568775177
y: 0.9574729204177856
z: -6.743316021129431e-07
, x: 0.5937767028808594
y: 0.9195755124092102
z: 0.016546012833714485
, x: 0.5781465172767639
y: 0.8664997220039368
z: 0.021661169826984406
, x: 0.565331757068634
y: 0.8315098881721497
z: 0.01815582625567913
, x: 0.5542526245117188
y: 0.8025001287460327
z: 0.013913949951529503
, x: 0.6278083920478821
y: 0.7751001715660095
z: 0.034753117710351944
, x: 0.5684982538223267
y: 0.7624474763870239
z: 0.02448350377380848
, x: 0.5441793203353882
y: 0.7984544038772583
z: 0.011052313260734081
, x: 0.5375996232032776
y: 0.8385566473007202
z: 0.004369727801531553
, x: 0.6312966346740723
y: 0.7704761028289795
z: 0.018224181607365608
, x: 0.5557748675346375
y: 0.7656848430633545
z: 0.00473208399489522
, x: 0.5415340065956116
y: 0.8175331950187683
z: -0.008407101035118103
, x: 0.5470637083053589
y: 0.8623086214065552
z: -0.013197597116231918
, x: 0.6297455430030823
y: 0.7717596888542175
z: 0.0005860000965185463
, x: 0.5514494180679321
y: 0.7608780860900879
z: -0.015274394303560257
, x: 0.5426098108291626
y: 0.8182127475738525
z: -0.020948315039277077
, x: 0.5552868843078613
y: 0.8646122217178345
z: -0.019243475049734116
, x: 0.6198320984840393
y: 0.7757292985916138
z: -0.015995170921087265
, x: 0.5586553812026978
y: 0.7472693920135498
z: -0.02626405842602253
, x: 0.5445382595062256
y: 0.778315544128418
z: -0.022843852639198303
, x: 0.5470234751701355
y: 0.8146975636482239
z: -0.016018154099583626
]",
254,254,"[x: 0.6476505994796753
y: 0.9573879241943359
z: -6.962449106140411e-07
, x: 0.5942972302436829
y: 0.9215589761734009
z: 0.016460884362459183
, x: 0.5783279538154602
y: 0.8674377799034119
z: 0.02184246852993965
, x: 0.5655009150505066
y: 0.8318384289741516
z: 0.019013062119483948
, x: 0.5540526509284973
y: 0.804921567440033
z: 0.015253131277859211
, x: 0.6321158409118652
y: 0.7729463577270508
z: 0.032031409442424774
, x: 0.5697344541549683
y: 0.7582290768623352
z: 0.023021966218948364
, x: 0.5433160066604614
y: 0.7940872311592102
z: 0.010733109898865223
, x: 0.5361965894699097
y: 0.8342698216438293
z: 0.004471804480999708
, x: 0.6355596780776978
y: 0.7683916091918945
z: 0.01606513187289238
, x: 0.5582227110862732
y: 0.7648565173149109
z: 0.00405468512326479
, x: 0.5429515242576599
y: 0.817401111125946
z: -0.008363291621208191
, x: 0.5484726428985596
y: 0.8619974255561829
z: -0.013306706212460995
, x: 0.6328940987586975
y: 0.7705448269844055
z: -0.0006709610461257398
, x: 0.5533450841903687
y: 0.7609459161758423
z: -0.016002561897039413
, x: 0.543976902961731
y: 0.8201165795326233
z: -0.02200229838490486
, x: 0.5569786429405212
y: 0.8668269515037537
z: -0.020998399704694748
, x: 0.6208568811416626
y: 0.7761691212654114
z: -0.016187286004424095
, x: 0.5592289566993713
y: 0.7487831711769104
z: -0.026194952428340912
, x: 0.5437535643577576
y: 0.7806119322776794
z: -0.023146377876400948
, x: 0.5448567271232605
y: 0.8166444301605225
z: -0.017038095742464066
]",
255,255,"[x: 0.6424830555915833
y: 0.9586365222930908
z: -6.668099103990244e-07
, x: 0.5896700620651245
y: 0.9213954210281372
z: 0.01476845983415842
, x: 0.5739632248878479
y: 0.8691304922103882
z: 0.019197994843125343
, x: 0.5587080717086792
y: 0.8317548036575317
z: 0.015573468059301376
, x: 0.5461693406105042
y: 0.8034318089485168
z: 0.01191960833966732
, x: 0.6279112696647644
y: 0.7811164855957031
z: 0.03369194641709328
, x: 0.5680022239685059
y: 0.7660700678825378
z: 0.02271314151585102
, x: 0.5451502799987793
y: 0.807650089263916
z: 0.009648166596889496
, x: 0.5433156490325928
y: 0.8518478870391846
z: 0.0034640866797417402
, x: 0.6297910809516907
y: 0.7747337222099304
z: 0.018201075494289398
, x: 0.5526980757713318
y: 0.7703765034675598
z: 0.004798648878931999
, x: 0.5388200283050537
y: 0.8210381865501404
z: -0.007418183609843254
, x: 0.5475383996963501
y: 0.8628801703453064
z: -0.01167093962430954
, x: 0.6270016431808472
y: 0.7731869220733643
z: 0.0012380752013996243
, x: 0.5477809906005859
y: 0.7651810646057129
z: -0.01471984013915062
, x: 0.5396780967712402
y: 0.8215505480766296
z: -0.01984139159321785
, x: 0.5549847483634949
y: 0.8653613328933716
z: -0.018022892996668816
, x: 0.6161485314369202
y: 0.774725079536438
z: -0.014876733534038067
, x: 0.5552164316177368
y: 0.7514275312423706
z: -0.025492509827017784
, x: 0.5429431200027466
y: 0.7872334718704224
z: -0.022150926291942596
, x: 0.5495652556419373
y: 0.8243723511695862
z: -0.015295850113034248
]",
256,256,"[x: 0.6437802910804749
y: 0.9582239389419556
z: -6.456453434111609e-07
, x: 0.5913853049278259
y: 0.9262908101081848
z: 0.01421856414526701
, x: 0.5736264586448669
y: 0.8743032217025757
z: 0.01874535158276558
, x: 0.5596649050712585
y: 0.8388220071792603
z: 0.015286612324416637
, x: 0.548419177532196
y: 0.8127313256263733
z: 0.011697182431817055
, x: 0.6213072538375854
y: 0.777895987033844
z: 0.032179560512304306
, x: 0.5632346868515015
y: 0.7609436511993408
z: 0.02197304554283619
, x: 0.5384490489959717
y: 0.7972301244735718
z: 0.009669692255556583
, x: 0.5333396792411804
y: 0.8365050554275513
z: 0.003465891582891345
, x: 0.6251991391181946
y: 0.7734605073928833
z: 0.01671545021235943
, x: 0.5514876246452332
y: 0.7678455114364624
z: 0.0034027528017759323
, x: 0.5377492904663086
y: 0.8187668919563293
z: -0.007900459691882133
, x: 0.5456541180610657
y: 0.8602905869483948
z: -0.011537505313754082
, x: 0.6240038871765137
y: 0.7744927406311035
z: -0.0001652225328143686
, x: 0.5471784472465515
y: 0.764532208442688
z: -0.01614140160381794
, x: 0.5392393469810486
y: 0.8213885426521301
z: -0.020406102761626244
, x: 0.5547922253608704
y: 0.8657022714614868
z: -0.017926940694451332
, x: 0.6143797039985657
y: 0.7784762978553772
z: -0.016300193965435028
, x: 0.5542424321174622
y: 0.7525789737701416
z: -0.02699475921690464
, x: 0.5412195920944214
y: 0.7854325771331787
z: -0.02369370311498642
, x: 0.5473307967185974
y: 0.8216286897659302
z: -0.016984928399324417
]",
257,257,"[x: 0.6395487785339355
y: 0.9577781558036804
z: -6.710242814733647e-07
, x: 0.5880935192108154
y: 0.9210099577903748
z: 0.01770836114883423
, x: 0.5705605149269104
y: 0.8704021573066711
z: 0.02374909445643425
, x: 0.5554869174957275
y: 0.8361192941665649
z: 0.020807310938835144
, x: 0.5437817573547363
y: 0.8100175261497498
z: 0.017521368339657784
, x: 0.6218640804290771
y: 0.7789152264595032
z: 0.03785715624690056
, x: 0.5635323524475098
y: 0.763874351978302
z: 0.028449349105358124
, x: 0.5387040972709656
y: 0.8010967373847961
z: 0.0157012902200222
, x: 0.5340378284454346
y: 0.8412734270095825
z: 0.009081463329494
, x: 0.6255710124969482
y: 0.7737191915512085
z: 0.020715389400720596
, x: 0.550291895866394
y: 0.7707162499427795
z: 0.008289612829685211
, x: 0.5363245606422424
y: 0.8226009011268616
z: -0.004391493275761604
, x: 0.5444174408912659
y: 0.8635812997817993
z: -0.009337500669062138
, x: 0.6244385242462158
y: 0.7739235162734985
z: 0.002288618590682745
, x: 0.5455383658409119
y: 0.7667418718338013
z: -0.01296281162649393
, x: 0.5371009111404419
y: 0.8250164985656738
z: -0.018282055854797363
, x: 0.5528475046157837
y: 0.8686087131500244
z: -0.016740495339035988
, x: 0.614643931388855
y: 0.7775394916534424
z: -0.0150905791670084
, x: 0.553973376750946
y: 0.7528796195983887
z: -0.02501516230404377
, x: 0.5403258800506592
y: 0.7865509390830994
z: -0.021587131544947624
, x: 0.5464696288108826
y: 0.8225136995315552
z: -0.014983339235186577
]",
258,258,"[x: 0.635420024394989
y: 0.956666886806488
z: -6.22942536665505e-07
, x: 0.5850410461425781
y: 0.9202446341514587
z: 0.012748118489980698
, x: 0.5673494935035706
y: 0.867834210395813
z: 0.01622678153216839
, x: 0.5519534349441528
y: 0.833053469657898
z: 0.011998825706541538
, x: 0.5394918322563171
y: 0.807213544845581
z: 0.007648948114365339
, x: 0.6156867742538452
y: 0.7834451198577881
z: 0.030020061880350113
, x: 0.5620054602622986
y: 0.7624757289886475
z: 0.01826358586549759
, x: 0.5342689752578735
y: 0.7920432686805725
z: 0.004698026925325394
, x: 0.5247911810874939
y: 0.828560471534729
z: -0.00209544668905437
, x: 0.6205438375473022
y: 0.7791556715965271
z: 0.015439181588590145
, x: 0.5488375425338745
y: 0.7694434523582458
z: -3.276752613601275e-05
, x: 0.5336866974830627
y: 0.8194742798805237
z: -0.012732118368148804
, x: 0.5409318804740906
y: 0.8615469336509705
z: -0.016709016636013985
, x: 0.6211294531822205
y: 0.7781901359558105
z: -0.0005808437708765268
, x: 0.5464909076690674
y: 0.765049397945404
z: -0.017591824755072594
, x: 0.5372400283813477
y: 0.8204126954078674
z: -0.02267143875360489
, x: 0.552102267742157
y: 0.8650999069213867
z: -0.020113423466682434
, x: 0.613862931728363
y: 0.7794488072395325
z: -0.015912044793367386
, x: 0.5551925897598267
y: 0.7530626058578491
z: -0.02663712203502655
, x: 0.5412541031837463
y: 0.7852263450622559
z: -0.02352096512913704
, x: 0.5468026399612427
y: 0.8218258619308472
z: -0.016712617129087448
]",
259,259,"[x: 0.6379075050354004
y: 0.9555795192718506
z: -6.218364774213114e-07
, x: 0.5854470729827881
y: 0.9198453426361084
z: 0.01748710870742798
, x: 0.5655310750007629
y: 0.866363525390625
z: 0.02402378059923649
, x: 0.5493531227111816
y: 0.8327318429946899
z: 0.02194824256002903
, x: 0.5382879972457886
y: 0.8060939311981201
z: 0.019230512902140617
, x: 0.6144539713859558
y: 0.7831000089645386
z: 0.035156987607479095
, x: 0.561477541923523
y: 0.7589056491851807
z: 0.02670792117714882
, x: 0.5301908254623413
y: 0.7799388766288757
z: 0.015184950083494186
, x: 0.5161763429641724
y: 0.8082910776138306
z: 0.009095228277146816
, x: 0.6190632581710815
y: 0.77898770570755
z: 0.018685737624764442
, x: 0.549216628074646
y: 0.7723592519760132
z: 0.0061460682190954685
, x: 0.5356751680374146
y: 0.8217951655387878
z: -0.0053138951770961285
, x: 0.5434310436248779
y: 0.8608126044273376
z: -0.00914580188691616
, x: 0.6187785863876343
y: 0.7796740531921387
z: 0.0012265904806554317
, x: 0.5464534163475037
y: 0.768500030040741
z: -0.013607067056000233
, x: 0.5388383865356445
y: 0.8237801790237427
z: -0.017954329028725624
, x: 0.5539853572845459
y: 0.8670026063919067
z: -0.015728335827589035
, x: 0.610456645488739
y: 0.7821803092956543
z: -0.015233049169182777
, x: 0.5543328523635864
y: 0.7551023960113525
z: -0.0244371946901083
, x: 0.540104329586029
y: 0.7863868474960327
z: -0.020625025033950806
, x: 0.5442776679992676
y: 0.8222410678863525
z: -0.01400888804346323
]",
260,260,"[x: 0.6322037577629089
y: 0.9566395878791809
z: -5.673889518220676e-07
, x: 0.5774542689323425
y: 0.9209741950035095
z: 0.020112261176109314
, x: 0.5561025142669678
y: 0.8682057857513428
z: 0.028332455083727837
, x: 0.5386413931846619
y: 0.8346211910247803
z: 0.02765931747853756
, x: 0.5272238254547119
y: 0.8077465891838074
z: 0.026450738310813904
, x: 0.6019554734230042
y: 0.7908777594566345
z: 0.042962219566106796
, x: 0.5573821067810059
y: 0.7630208730697632
z: 0.03709761053323746
, x: 0.5225709676742554
y: 0.7695091962814331
z: 0.02694927714765072
, x: 0.49910086393356323
y: 0.7860288023948669
z: 0.021465368568897247
, x: 0.6102790832519531
y: 0.7836494445800781
z: 0.025872163474559784
, x: 0.5476999878883362
y: 0.7736002802848816
z: 0.014034430496394634
, x: 0.5326572060585022
y: 0.8193231225013733
z: 0.0007192950579337776
, x: 0.5338307619094849
y: 0.8564729690551758
z: -0.0037610502913594246
, x: 0.6131912469863892
y: 0.7810749411582947
z: 0.007871923968195915
, x: 0.5431196093559265
y: 0.7678520679473877
z: -0.006575955543667078
, x: 0.5339348316192627
y: 0.8198482394218445
z: -0.013591073453426361
, x: 0.5432904958724976
y: 0.8614495396614075
z: -0.012619654648005962
, x: 0.6069782972335815
y: 0.7815247774124146
z: -0.008648637682199478
, x: 0.5470722913742065
y: 0.7619274258613586
z: -0.017053866758942604
, x: 0.5330723524093628
y: 0.7940678596496582
z: -0.014934653416275978
, x: 0.5349489450454712
y: 0.8289812803268433
z: -0.00945956725627184
]",
261,261,"[x: 0.6234437823295593
y: 0.954139232635498
z: -5.712990969186649e-07
, x: 0.5716903805732727
y: 0.918316125869751
z: 0.017116006463766098
, x: 0.5527690052986145
y: 0.8637586236000061
z: 0.02374725602567196
, x: 0.5377126336097717
y: 0.8286178112030029
z: 0.022329730913043022
, x: 0.5287314057350159
y: 0.7976441383361816
z: 0.020555490627884865
, x: 0.5992959141731262
y: 0.789203405380249
z: 0.03643476590514183
, x: 0.5534176826477051
y: 0.761766254901886
z: 0.028513295575976372
, x: 0.5196561813354492
y: 0.7701160311698914
z: 0.018178384751081467
, x: 0.49857938289642334
y: 0.788058340549469
z: 0.012852498330175877
, x: 0.6081153154373169
y: 0.7825354933738708
z: 0.020814159885048866
, x: 0.5433292984962463
y: 0.7717703580856323
z: 0.007696452550590038
, x: 0.529506266117096
y: 0.8191219568252563
z: -0.003723680507391691
, x: 0.533526599407196
y: 0.8575761318206787
z: -0.007041078060865402
, x: 0.6114219427108765
y: 0.7804549932479858
z: 0.004001961555331945
, x: 0.5405765771865845
y: 0.7679422497749329
z: -0.012221630662679672
, x: 0.5326945185661316
y: 0.8213329911231995
z: -0.0177159383893013
, x: 0.5446768999099731
y: 0.8640869855880737
z: -0.015789322555065155
, x: 0.6053611040115356
y: 0.7818396687507629
z: -0.011567560955882072
, x: 0.5443477034568787
y: 0.7655632495880127
z: -0.02203555405139923
, x: 0.5297402143478394
y: 0.8003796339035034
z: -0.02044753171503544
, x: 0.5320319533348083
y: 0.8370280265808105
z: -0.015389665961265564
]",
262,262,"[x: 0.6239598989486694
y: 0.9541071653366089
z: -5.685081987394369e-07
, x: 0.571215808391571
y: 0.9217241406440735
z: 0.015692904591560364
, x: 0.5494773983955383
y: 0.867743968963623
z: 0.021747026592493057
, x: 0.5320701003074646
y: 0.8321247100830078
z: 0.020108288154006004
, x: 0.5206458568572998
y: 0.8031046986579895
z: 0.0181884765625
, x: 0.5938053727149963
y: 0.7950155138969421
z: 0.035071033984422684
, x: 0.5522972941398621
y: 0.76641845703125
z: 0.02665780857205391
, x: 0.5182945728302002
y: 0.7732247710227966
z: 0.016163554042577744
, x: 0.4958193898200989
y: 0.7889156937599182
z: 0.010574552230536938
, x: 0.603521466255188
y: 0.7867205739021301
z: 0.019975967705249786
, x: 0.5431974530220032
y: 0.7733057737350464
z: 0.0056964256800711155
, x: 0.5266938209533691
y: 0.8200262188911438
z: -0.006282526068389416
, x: 0.5280105471611023
y: 0.8580798506736755
z: -0.009389873594045639
, x: 0.608894407749176
y: 0.7828050851821899
z: 0.003666030475869775
, x: 0.5413461923599243
y: 0.7681845426559448
z: -0.013030944392085075
, x: 0.5307115912437439
y: 0.8205939531326294
z: -0.01887843944132328
, x: 0.5400943160057068
y: 0.8627500534057617
z: -0.016698844730854034
, x: 0.6061457991600037
y: 0.7827239036560059
z: -0.011485879309475422
, x: 0.5453378558158875
y: 0.7672415971755981
z: -0.02254137583076954
, x: 0.5298677682876587
y: 0.8011453747749329
z: -0.021576417610049248
, x: 0.5320979952812195
y: 0.8368809223175049
z: -0.016509585082530975
]",
263,263,"[x: 0.6198322176933289
y: 0.9510847330093384
z: -5.434230274659058e-07
, x: 0.5676949620246887
y: 0.9203947186470032
z: 0.013093661516904831
, x: 0.5467145442962646
y: 0.8673107624053955
z: 0.018308481201529503
, x: 0.5311435461044312
y: 0.8322794437408447
z: 0.01598813198506832
, x: 0.5219619274139404
y: 0.8002660274505615
z: 0.013634578324854374
, x: 0.5923970937728882
y: 0.7928467988967896
z: 0.033894676715135574
, x: 0.5479984283447266
y: 0.7648629546165466
z: 0.023641075938940048
, x: 0.5139489769935608
y: 0.7726736664772034
z: 0.012021856382489204
, x: 0.49256229400634766
y: 0.7898435592651367
z: 0.006151722278445959
, x: 0.6020255088806152
y: 0.784938633441925
z: 0.019503388553857803
, x: 0.5405481457710266
y: 0.7723811268806458
z: 0.0040102009661495686
, x: 0.5227718949317932
y: 0.8182741403579712
z: -0.008423449471592903
, x: 0.5247576236724854
y: 0.8549829125404358
z: -0.011637471616268158
, x: 0.6071763634681702
y: 0.7821059823036194
z: 0.003386507974937558
, x: 0.5388761758804321
y: 0.7669038772583008
z: -0.015334075316786766
, x: 0.5251695513725281
y: 0.8190762400627136
z: -0.021178755909204483
, x: 0.5345979928970337
y: 0.8605045080184937
z: -0.018322158604860306
, x: 0.6033189296722412
y: 0.7837501168251038
z: -0.011811007745563984
, x: 0.5446431636810303
y: 0.7631145119667053
z: -0.024238865822553635
, x: 0.5282385945320129
y: 0.7961615324020386
z: -0.02301524020731449
, x: 0.5317679643630981
y: 0.831967830657959
z: -0.017323188483715057
]",
264,264,"[x: 0.6218123435974121
y: 0.9522280097007751
z: -5.364248636396951e-07
, x: 0.5684501528739929
y: 0.9243550896644592
z: 0.01428553368896246
, x: 0.5434515476226807
y: 0.8707353472709656
z: 0.020416200160980225
, x: 0.5255401134490967
y: 0.8348483443260193
z: 0.0190076045691967
, x: 0.5135367512702942
y: 0.804187536239624
z: 0.017737263813614845
, x: 0.5824198126792908
y: 0.7998799085617065
z: 0.036480192095041275
, x: 0.5451321005821228
y: 0.7697659730911255
z: 0.028135089203715324
, x: 0.5124472379684448
y: 0.7741722464561462
z: 0.01772882603108883
, x: 0.49029576778411865
y: 0.7868832349777222
z: 0.012245635502040386
, x: 0.5927081108093262
y: 0.7895723581314087
z: 0.02188204601407051
, x: 0.5366231799125671
y: 0.7775809168815613
z: 0.007596772629767656
, x: 0.5203197598457336
y: 0.8229423761367798
z: -0.004097124096006155
, x: 0.5223005414009094
y: 0.8582743406295776
z: -0.006592870224267244
, x: 0.599859356880188
y: 0.7836363911628723
z: 0.005714861676096916
, x: 0.5369674563407898
y: 0.7680234909057617
z: -0.010725663043558598
, x: 0.5250158309936523
y: 0.8195081949234009
z: -0.015473427250981331
, x: 0.5344197154045105
y: 0.8601720333099365
z: -0.012207351624965668
, x: 0.6004413962364197
y: 0.7821081876754761
z: -0.00954772811383009
, x: 0.5449521541595459
y: 0.7637354135513306
z: -0.019840382039546967
, x: 0.5298903584480286
y: 0.7977507710456848
z: -0.017506292089819908
, x: 0.5339491963386536
y: 0.8342981934547424
z: -0.011201107874512672
]",
265,265,"[x: 0.6208301782608032
y: 0.9520758390426636
z: -5.470594146572694e-07
, x: 0.5659438967704773
y: 0.9237378835678101
z: 0.017745349556207657
, x: 0.5412325859069824
y: 0.8717701435089111
z: 0.02592264488339424
, x: 0.5231859683990479
y: 0.8348996639251709
z: 0.02555345930159092
, x: 0.5098482966423035
y: 0.8034970164299011
z: 0.02504177764058113
, x: 0.5789550542831421
y: 0.8041285872459412
z: 0.04320208728313446
, x: 0.5425872802734375
y: 0.7725038528442383
z: 0.0369095578789711
, x: 0.5092371702194214
y: 0.7748104929924011
z: 0.027376992627978325
, x: 0.48489877581596375
y: 0.7852678894996643
z: 0.021854907274246216
, x: 0.5900759696960449
y: 0.7924884557723999
z: 0.02691064402461052
, x: 0.5317092537879944
y: 0.7833797335624695
z: 0.012944091111421585
, x: 0.5192459225654602
y: 0.8276889324188232
z: 0.00024189789837691933
, x: 0.5237219929695129
y: 0.8624348044395447
z: -0.003397224936634302
, x: 0.5980342626571655
y: 0.784324586391449
z: 0.008990532718598843
, x: 0.5336242914199829
y: 0.7716731429100037
z: -0.008129870519042015
, x: 0.5255402326583862
y: 0.8223674297332764
z: -0.014543624594807625
, x: 0.5375555753707886
y: 0.863588809967041
z: -0.012593386694788933
, x: 0.5995283126831055
y: 0.7797897458076477
z: -0.007722071837633848
, x: 0.5407851338386536
y: 0.76502525806427
z: -0.019401416182518005
, x: 0.5267160534858704
y: 0.8021774291992188
z: -0.01885630190372467
, x: 0.5322747230529785
y: 0.841058611869812
z: -0.014135003089904785
]",
266,266,"[x: 0.6122392416000366
y: 0.9481909275054932
z: -4.793669745595253e-07
, x: 0.5599855780601501
y: 0.9240644574165344
z: 0.011560369282960892
, x: 0.5336514115333557
y: 0.8726068735122681
z: 0.017935967072844505
, x: 0.517270565032959
y: 0.8359800577163696
z: 0.016787167638540268
, x: 0.5056586265563965
y: 0.8027662634849548
z: 0.015947768464684486
, x: 0.559426486492157
y: 0.8093143701553345
z: 0.03805839270353317
, x: 0.5331860780715942
y: 0.7706884145736694
z: 0.029139861464500427
, x: 0.5022921562194824
y: 0.7708349823951721
z: 0.019011933356523514
, x: 0.478198379278183
y: 0.7810982465744019
z: 0.014072725549340248
, x: 0.5706496834754944
y: 0.7981453537940979
z: 0.025134515017271042
, x: 0.5242574214935303
y: 0.7849782705307007
z: 0.008593195118010044
, x: 0.5134923458099365
y: 0.8298728466033936
z: -0.003975698724389076
, x: 0.5189989805221558
y: 0.8650484681129456
z: -0.0061698430217802525
, x: 0.5824906826019287
y: 0.7886279821395874
z: 0.009994993917644024
, x: 0.5298574566841125
y: 0.7704518437385559
z: -0.008330551907420158
, x: 0.5214458107948303
y: 0.8197405338287354
z: -0.01371815986931324
, x: 0.5324026346206665
y: 0.8596787452697754
z: -0.009949940256774426
, x: 0.592322826385498
y: 0.7821698784828186
z: -0.004463864490389824
, x: 0.5418327450752258
y: 0.7609274387359619
z: -0.015301482751965523
, x: 0.5288985967636108
y: 0.7959206104278564
z: -0.013241956010460854
, x: 0.5354756116867065
y: 0.8335300087928772
z: -0.00683980155736208
]",
267,267,"[x: 0.6088292002677917
y: 0.947568953037262
z: -4.609523500676005e-07
, x: 0.5579288005828857
y: 0.921898365020752
z: 0.017072299495339394
, x: 0.5302663445472717
y: 0.8726801872253418
z: 0.027425775304436684
, x: 0.5125850439071655
y: 0.8380843997001648
z: 0.028210068121552467
, x: 0.4974173307418823
y: 0.8058570623397827
z: 0.028756916522979736
, x: 0.5541916489601135
y: 0.8154891729354858
z: 0.05132138729095459
, x: 0.5287972092628479
y: 0.7740024328231812
z: 0.04702102392911911
, x: 0.4988798201084137
y: 0.7726739048957825
z: 0.0385621041059494
, x: 0.4746376872062683
y: 0.7807186245918274
z: 0.033852964639663696
, x: 0.5629259943962097
y: 0.8036564588546753
z: 0.03567349910736084
, x: 0.518939733505249
y: 0.7875173091888428
z: 0.02077067829668522
, x: 0.5095506906509399
y: 0.829515814781189
z: 0.005646924953907728
, x: 0.51497882604599
y: 0.8660776615142822
z: 0.0016897352179512382
, x: 0.5749291181564331
y: 0.7913276553153992
z: 0.01788528822362423
, x: 0.5256106853485107
y: 0.7697280049324036
z: 0.000507814169395715
, x: 0.5170091986656189
y: 0.8166354298591614
z: -0.00837633851915598
, x: 0.5271254181861877
y: 0.8569103479385376
z: -0.006976876873522997
, x: 0.5883748531341553
y: 0.7797889113426208
z: 0.0012506849598139524
, x: 0.540999174118042
y: 0.7532967925071716
z: -0.009598634205758572
, x: 0.5260380506515503
y: 0.7891768217086792
z: -0.00925033912062645
, x: 0.5308184027671814
y: 0.8309882879257202
z: -0.004225593991577625
]",
