,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
59,93,"[x: 0.38625335693359375
y: 0.7858574390411377
z: 3.1934138178257854e-07
, x: 0.4362465739250183
y: 0.7336940765380859
z: -0.011617321521043777
, x: 0.45746704936027527
y: 0.6608774065971375
z: -0.012692427262663841
, x: 0.4534107744693756
y: 0.5988596081733704
z: -0.016349244862794876
, x: 0.42187878489494324
y: 0.5789222121238708
z: -0.01964123360812664
, x: 0.42255398631095886
y: 0.5711134076118469
z: 0.01157320849597454
, x: 0.4191441535949707
y: 0.5017716884613037
z: 0.004249471705406904
, x: 0.41672182083129883
y: 0.4612172245979309
z: -0.0063878935761749744
, x: 0.4144999384880066
y: 0.4182623624801636
z: -0.016538525000214577
, x: 0.3938662111759186
y: 0.5672250986099243
z: 0.005298243369907141
, x: 0.3885957598686218
y: 0.48809510469436646
z: -0.0048797884956002235
, x: 0.399135947227478
y: 0.4460824728012085
z: -0.015185187570750713
, x: 0.4079759418964386
y: 0.40757107734680176
z: -0.02365150675177574
, x: 0.36678245663642883
y: 0.5829481482505798
z: -0.004305395297706127
, x: 0.3596459925174713
y: 0.5086092352867126
z: -0.02865135855972767
, x: 0.38272011280059814
y: 0.5471819639205933
z: -0.03279034048318863
, x: 0.39775046706199646
y: 0.5912229418754578
z: -0.029832301661372185
, x: 0.34212103486061096
y: 0.6126348376274109
z: -0.015211797319352627
, x: 0.3449333906173706
y: 0.5505303144454956
z: -0.03965989127755165
, x: 0.3662339448928833
y: 0.5789897441864014
z: -0.04113553836941719
, x: 0.3805467188358307
y: 0.6208151578903198
z: -0.03786618635058403
]",
60,94,"[x: 0.3888753056526184
y: 0.7865383625030518
z: 3.4050830777232477e-07
, x: 0.43748414516448975
y: 0.733323335647583
z: -0.013496985659003258
, x: 0.45929965376853943
y: 0.6604769229888916
z: -0.015312041155993938
, x: 0.4538920223712921
y: 0.5993808507919312
z: -0.019536802545189857
, x: 0.4240402579307556
y: 0.5773944854736328
z: -0.02289455197751522
, x: 0.4231758713722229
y: 0.5719636082649231
z: 0.010278197936713696
, x: 0.419180303812027
y: 0.50022953748703
z: 0.002403557999059558
, x: 0.4168684482574463
y: 0.4590228796005249
z: -0.007354735862463713
, x: 0.41534143686294556
y: 0.4170747399330139
z: -0.0160262081772089
, x: 0.39478883147239685
y: 0.5697500705718994
z: 0.005166101735085249
, x: 0.38846418261528015
y: 0.4888176918029785
z: -0.00614604726433754
, x: 0.3966689109802246
y: 0.44312840700149536
z: -0.016586998477578163
, x: 0.4044586420059204
y: 0.4028782844543457
z: -0.02426292560994625
, x: 0.3679036796092987
y: 0.5851155519485474
z: -0.0034739577677100897
, x: 0.362668514251709
y: 0.5127543807029724
z: -0.02881097048521042
, x: 0.3841180205345154
y: 0.551268458366394
z: -0.03396957367658615
, x: 0.39787667989730835
y: 0.5955467820167542
z: -0.030645446851849556
, x: 0.3429383337497711
y: 0.6125116944313049
z: -0.013538889586925507
, x: 0.347983181476593
y: 0.5527254343032837
z: -0.037301499396562576
, x: 0.3686108887195587
y: 0.5787580609321594
z: -0.03928633779287338
, x: 0.3821784257888794
y: 0.6181572675704956
z: -0.03593437746167183
]",
61,95,"[x: 0.38841962814331055
y: 0.786410391330719
z: 2.8665559170804045e-07
, x: 0.4375954568386078
y: 0.7327281832695007
z: -0.010061679407954216
, x: 0.4583769738674164
y: 0.6642941236495972
z: -0.012841856107115746
, x: 0.46049511432647705
y: 0.606562614440918
z: -0.018418997526168823
, x: 0.43831193447113037
y: 0.5761560797691345
z: -0.023840632289648056
, x: 0.420775830745697
y: 0.5701466798782349
z: 0.004193585831671953
, x: 0.4158906042575836
y: 0.49753960967063904
z: -0.0063032545149326324
, x: 0.41358330845832825
y: 0.4558268189430237
z: -0.01792026497423649
, x: 0.4112463593482971
y: 0.4131627678871155
z: -0.027801312506198883
, x: 0.39279818534851074
y: 0.5705116987228394
z: -0.0032182233408093452
, x: 0.3832828402519226
y: 0.48616284132003784
z: -0.015362710691988468
, x: 0.3923925757408142
y: 0.44227027893066406
z: -0.02602514997124672
, x: 0.3993133008480072
y: 0.404083788394928
z: -0.034461963921785355
, x: 0.366325706243515
y: 0.589255690574646
z: -0.013158587738871574
, x: 0.35842353105545044
y: 0.5125598907470703
z: -0.03639677166938782
, x: 0.38293662667274475
y: 0.5490773916244507
z: -0.038615189492702484
, x: 0.3969309628009796
y: 0.5916842222213745
z: -0.03473757952451706
, x: 0.3420134484767914
y: 0.6214193105697632
z: -0.02429024688899517
, x: 0.34230753779411316
y: 0.5575418472290039
z: -0.04628385603427887
, x: 0.3646961450576782
y: 0.5813701152801514
z: -0.04563693329691887
, x: 0.37862107157707214
y: 0.6187533140182495
z: -0.040952589362859726
]",
62,96,"[x: 0.3971351981163025
y: 0.7928411364555359
z: 3.4797454873114475e-07
, x: 0.4396106004714966
y: 0.7318994998931885
z: -0.017164407297968864
, x: 0.46337810158729553
y: 0.6611952185630798
z: -0.0241786427795887
, x: 0.46954625844955444
y: 0.6002557873725891
z: -0.032182224094867706
, x: 0.45529231429100037
y: 0.5508429408073425
z: -0.03950829058885574
, x: 0.4208524227142334
y: 0.5672895908355713
z: 0.007320108823478222
, x: 0.4174641966819763
y: 0.49741458892822266
z: -0.004929012153297663
, x: 0.4145504832267761
y: 0.4554199278354645
z: -0.019079070538282394
, x: 0.41274207830429077
y: 0.41724666953086853
z: -0.029299067333340645
, x: 0.392535537481308
y: 0.5713657140731812
z: 0.003697760868817568
, x: 0.38773149251937866
y: 0.4927351474761963
z: -0.006325430236756802
, x: 0.38897648453712463
y: 0.44393888115882874
z: -0.018695401027798653
, x: 0.3932379186153412
y: 0.4009183347225189
z: -0.02773989364504814
, x: 0.36666977405548096
y: 0.5898092985153198
z: -0.004450347740203142
, x: 0.35624203085899353
y: 0.5206430554389954
z: -0.01583443582057953
, x: 0.3600935935974121
y: 0.48243269324302673
z: -0.022780129685997963
, x: 0.36967766284942627
y: 0.45308154821395874
z: -0.02707635425031185
, x: 0.3418976962566376
y: 0.621622622013092
z: -0.015473642386496067
, x: 0.33237773180007935
y: 0.5656536221504211
z: -0.02557189017534256
, x: 0.3383878767490387
y: 0.5323511362075806
z: -0.028102103620767593
, x: 0.3509996235370636
y: 0.5057439208030701
z: -0.029057109728455544
]",
63,97,"[x: 0.4004150629043579
y: 0.7903788685798645
z: 2.624425121666718e-07
, x: 0.4430727958679199
y: 0.737276017665863
z: -0.017468558624386787
, x: 0.47013309597969055
y: 0.6640738844871521
z: -0.024028226733207703
, x: 0.4814441204071045
y: 0.6032738089561462
z: -0.030935101211071014
, x: 0.4822593033313751
y: 0.5483396649360657
z: -0.03669462725520134
, x: 0.4219140112400055
y: 0.5619117021560669
z: 0.00433019595220685
, x: 0.41733318567276
y: 0.4927496314048767
z: -0.007886232808232307
, x: 0.4136202037334442
y: 0.45166873931884766
z: -0.0223712045699358
, x: 0.41031694412231445
y: 0.4134703278541565
z: -0.03333023190498352
, x: 0.3916252851486206
y: 0.5597388744354248
z: 0.0009486642084084451
, x: 0.3829383850097656
y: 0.48564261198043823
z: -0.00776782538741827
, x: 0.38243427872657776
y: 0.4425892233848572
z: -0.01937969960272312
, x: 0.3837182819843292
y: 0.4043372869491577
z: -0.028444988653063774
, x: 0.3640625476837158
y: 0.5734570622444153
z: -0.006843273993581533
, x: 0.3519865870475769
y: 0.5018292665481567
z: -0.016342643648386
, x: 0.3513071835041046
y: 0.4572209119796753
z: -0.02309405617415905
, x: 0.3546542823314667
y: 0.41767820715904236
z: -0.028261302039027214
, x: 0.3386569321155548
y: 0.6017304062843323
z: -0.01741969771683216
, x: 0.321809858083725
y: 0.544109582901001
z: -0.02671220898628235
, x: 0.31762903928756714
y: 0.5043272972106934
z: -0.02952023781836033
, x: 0.31797826290130615
y: 0.466726154088974
z: -0.031041735783219337
]",
64,98,"[x: 0.39957666397094727
y: 0.7893823981285095
z: 2.49805282237503e-07
, x: 0.44331568479537964
y: 0.73341965675354
z: -0.016931874677538872
, x: 0.4705948233604431
y: 0.663407564163208
z: -0.02393920160830021
, x: 0.48011314868927
y: 0.6050729751586914
z: -0.03168549761176109
, x: 0.4804973602294922
y: 0.5495107173919678
z: -0.03832201659679413
, x: 0.4232615828514099
y: 0.5617538094520569
z: 0.005165195558220148
, x: 0.4178851544857025
y: 0.4927161931991577
z: -0.007440273649990559
, x: 0.41375866532325745
y: 0.4507513642311096
z: -0.02210710197687149
, x: 0.4103589653968811
y: 0.4117346405982971
z: -0.03320500627160072
, x: 0.3921208679676056
y: 0.5601447224617004
z: 0.0011632235255092382
, x: 0.3818937838077545
y: 0.48633483052253723
z: -0.00805047806352377
, x: 0.3810220956802368
y: 0.4427279233932495
z: -0.01980607956647873
, x: 0.382190465927124
y: 0.4038810729980469
z: -0.029087385162711143
, x: 0.36427947878837585
y: 0.5736987590789795
z: -0.007319791242480278
, x: 0.350946843624115
y: 0.5027182102203369
z: -0.01705935224890709
, x: 0.349933922290802
y: 0.4577111601829529
z: -0.023807156831026077
, x: 0.3531256318092346
y: 0.4177156090736389
z: -0.029045116156339645
, x: 0.33910122513771057
y: 0.6013058423995972
z: -0.018624555319547653
, x: 0.32196587324142456
y: 0.544387936592102
z: -0.02798531763255596
, x: 0.3183324337005615
y: 0.5045902729034424
z: -0.030887747183442116
, x: 0.3193218410015106
y: 0.4667125344276428
z: -0.03256727382540703
]",
65,99,"[x: 0.3998366892337799
y: 0.789688229560852
z: 2.47011342935366e-07
, x: 0.44385266304016113
y: 0.7341635227203369
z: -0.016570495441555977
, x: 0.47064483165740967
y: 0.6624193787574768
z: -0.023007679730653763
, x: 0.48082786798477173
y: 0.6035330295562744
z: -0.0302201546728611
, x: 0.48215925693511963
y: 0.5487377047538757
z: -0.03631149232387543
, x: 0.42252811789512634
y: 0.5627384185791016
z: 0.005657203495502472
, x: 0.4175528287887573
y: 0.4938642978668213
z: -0.006561111658811569
, x: 0.4136817753314972
y: 0.45180395245552063
z: -0.02089989185333252
, x: 0.41042008996009827
y: 0.4129687547683716
z: -0.031821202486753464
, x: 0.39160776138305664
y: 0.5608714818954468
z: 0.0016861840849742293
, x: 0.3815947473049164
y: 0.4870498478412628
z: -0.007402895018458366
, x: 0.38082820177078247
y: 0.4434881806373596
z: -0.019043482840061188
, x: 0.3821524381637573
y: 0.40480756759643555
z: -0.028187278658151627
, x: 0.36383363604545593
y: 0.5741175413131714
z: -0.006719361059367657
, x: 0.3506351411342621
y: 0.5030171871185303
z: -0.016452528536319733
, x: 0.34989383816719055
y: 0.45793962478637695
z: -0.02331945113837719
, x: 0.3534581959247589
y: 0.41810622811317444
z: -0.028618013486266136
, x: 0.33855363726615906
y: 0.601225733757019
z: -0.017896685749292374
, x: 0.3213575482368469
y: 0.5443901419639587
z: -0.027428701519966125
, x: 0.3176596164703369
y: 0.5044829249382019
z: -0.03059978038072586
, x: 0.3187651038169861
y: 0.4666263461112976
z: -0.03245764970779419
]",
66,100,"[x: 0.4007936120033264
y: 0.7861196994781494
z: 3.4825404782168334e-07
, x: 0.44612109661102295
y: 0.7371943593025208
z: -0.01483944058418274
, x: 0.477250874042511
y: 0.6683450937271118
z: -0.021646440029144287
, x: 0.4985215961933136
y: 0.6094096899032593
z: -0.02924203686416149
, x: 0.5125682950019836
y: 0.561674952507019
z: -0.03554195910692215
, x: 0.42139148712158203
y: 0.5559096336364746
z: 0.006639816798269749
, x: 0.41942113637924194
y: 0.4853992462158203
z: -0.0007390036480501294
, x: 0.4156375825405121
y: 0.4428849220275879
z: -0.011101984418928623
, x: 0.4117787480354309
y: 0.40530136227607727
z: -0.01986134983599186
, x: 0.3880138695240021
y: 0.5524052381515503
z: 0.002187271835282445
, x: 0.38389840722084045
y: 0.47323113679885864
z: -0.0021139082964509726
, x: 0.3865172266960144
y: 0.42694219946861267
z: -0.010266791097819805
, x: 0.38968604803085327
y: 0.3870975971221924
z: -0.01704430766403675
, x: 0.3576951026916504
y: 0.5664513111114502
z: -0.00639359001070261
, x: 0.34491288661956787
y: 0.4877049922943115
z: -0.013700317591428757
, x: 0.3435300290584564
y: 0.4388474225997925
z: -0.021239299327135086
, x: 0.34517601132392883
y: 0.3966527283191681
z: -0.027293553575873375
, x: 0.33092013001441956
y: 0.5955533981323242
z: -0.017343837767839432
, x: 0.3051234781742096
y: 0.538024365901947
z: -0.02657332643866539
, x: 0.29339855909347534
y: 0.49652549624443054
z: -0.03098239004611969
, x: 0.28703075647354126
y: 0.4557088017463684
z: -0.03386359289288521
]",
67,101,"[x: 0.3981533944606781
y: 0.7867129445075989
z: 2.969634067540028e-07
, x: 0.4449530839920044
y: 0.7371619939804077
z: -0.01334164384752512
, x: 0.4771144390106201
y: 0.6681944131851196
z: -0.019794879481196404
, x: 0.4972376823425293
y: 0.610360324382782
z: -0.027245858684182167
, x: 0.5134997963905334
y: 0.5624294877052307
z: -0.033826131373643875
, x: 0.421127051115036
y: 0.5569243431091309
z: 0.0047101546078920364
, x: 0.4202366769313812
y: 0.4849243760108948
z: -0.004358178470283747
, x: 0.41780537366867065
y: 0.44216662645339966
z: -0.01568136177957058
, x: 0.4154041111469269
y: 0.4035176634788513
z: -0.02520802803337574
, x: 0.38749751448631287
y: 0.5523786544799805
z: -0.0009743460104800761
, x: 0.3833136558532715
y: 0.4711337685585022
z: -0.007747742813080549
, x: 0.3871108591556549
y: 0.4241068363189697
z: -0.0173643771559
, x: 0.3913223445415497
y: 0.38345369696617126
z: -0.025358669459819794
, x: 0.35717934370040894
y: 0.5661733746528625
z: -0.010493841953575611
, x: 0.34272444248199463
y: 0.4870007634162903
z: -0.019783074036240578
, x: 0.34220242500305176
y: 0.4382585883140564
z: -0.02841855213046074
, x: 0.34530317783355713
y: 0.39465147256851196
z: -0.035383835434913635
, x: 0.3308084011077881
y: 0.5952324271202087
z: -0.022080006077885628
, x: 0.3040180206298828
y: 0.5390424728393555
z: -0.0322670079767704
, x: 0.29240959882736206
y: 0.4980957508087158
z: -0.037278540432453156
, x: 0.286212295293808
y: 0.4568689167499542
z: -0.04095032438635826
]",
68,102,"[x: 0.3979807198047638
y: 0.7867693305015564
z: 2.9970485115882184e-07
, x: 0.4447307288646698
y: 0.7393308877944946
z: -0.014867881312966347
, x: 0.4769917130470276
y: 0.6705023050308228
z: -0.02183016575872898
, x: 0.5008059740066528
y: 0.6120195388793945
z: -0.029502393677830696
, x: 0.5205883979797363
y: 0.5651990175247192
z: -0.03606020659208298
, x: 0.420524924993515
y: 0.5566080808639526
z: 0.004885812755674124
, x: 0.4187427759170532
y: 0.4848265051841736
z: -0.003009533043950796
, x: 0.41526997089385986
y: 0.4424234628677368
z: -0.01380580198019743
, x: 0.4120151102542877
y: 0.40459805727005005
z: -0.02315889485180378
, x: 0.386282742023468
y: 0.551843523979187
z: 0.00027782018878497183
, x: 0.3806971311569214
y: 0.46889394521713257
z: -0.005107352510094643
, x: 0.3834892809391022
y: 0.4202772378921509
z: -0.014142618514597416
, x: 0.38716423511505127
y: 0.37784868478775024
z: -0.022010480985045433
, x: 0.3558405637741089
y: 0.5655658841133118
z: -0.008329929783940315
, x: 0.34226590394973755
y: 0.4855274558067322
z: -0.016550535336136818
, x: 0.34027206897735596
y: 0.43632763624191284
z: -0.025602800771594048
, x: 0.34188973903656006
y: 0.39307349920272827
z: -0.033162813633680344
, x: 0.32978010177612305
y: 0.5943819284439087
z: -0.019192278385162354
, x: 0.3018438518047333
y: 0.5408327579498291
z: -0.02910732664167881
, x: 0.28794682025909424
y: 0.5018510222434998
z: -0.034746646881103516
, x: 0.2792033851146698
y: 0.4622487723827362
z: -0.039010949432849884
]",
69,103,"[x: 0.39554673433303833
y: 0.788547933101654
z: 2.7234170829615323e-07
, x: 0.44217365980148315
y: 0.739636242389679
z: -0.013874383643269539
, x: 0.47409486770629883
y: 0.6710706353187561
z: -0.020534886047244072
, x: 0.49916237592697144
y: 0.6141859889030457
z: -0.028531065210700035
, x: 0.5186439752578735
y: 0.5679417848587036
z: -0.035635314881801605
, x: 0.41801828145980835
y: 0.5570531487464905
z: 0.006418781355023384
, x: 0.41503921151161194
y: 0.48392030596733093
z: -0.0007336142007261515
, x: 0.4095446467399597
y: 0.44023823738098145
z: -0.01126669067889452
, x: 0.4040859639644623
y: 0.4010013937950134
z: -0.020657667890191078
, x: 0.38462722301483154
y: 0.55375736951828
z: 0.0013125394470989704
, x: 0.37844887375831604
y: 0.4742327034473419
z: -0.002720122691243887
, x: 0.3787694275379181
y: 0.4268292784690857
z: -0.01118177268654108
, x: 0.3804459869861603
y: 0.3842024505138397
z: -0.0191180557012558
, x: 0.35470616817474365
y: 0.5680550336837769
z: -0.007799861021339893
, x: 0.3412419855594635
y: 0.48965907096862793
z: -0.014310570433735847
, x: 0.3384765386581421
y: 0.440712571144104
z: -0.02209158055484295
, x: 0.3389810621738434
y: 0.39731425046920776
z: -0.029349884018301964
, x: 0.32869189977645874
y: 0.5972798466682434
z: -0.019383905455470085
, x: 0.30066850781440735
y: 0.544607937335968
z: -0.02796337939798832
, x: 0.2859923243522644
y: 0.5056033730506897
z: -0.03276514634490013
, x: 0.276153564453125
y: 0.4664372205734253
z: -0.03674251586198807
]",
70,104,"[x: 0.3954278528690338
y: 0.7918533086776733
z: 3.222062332497444e-07
, x: 0.4422587752342224
y: 0.7428658604621887
z: -0.017903495579957962
, x: 0.47427502274513245
y: 0.6732338666915894
z: -0.026410754770040512
, x: 0.49848783016204834
y: 0.6146422624588013
z: -0.035294387489557266
, x: 0.5182045102119446
y: 0.5672130584716797
z: -0.04276170954108238
, x: 0.4165494740009308
y: 0.5568040013313293
z: 0.003121944610029459
, x: 0.4125254154205322
y: 0.48280972242355347
z: -0.004562743939459324
, x: 0.4069562256336212
y: 0.43883752822875977
z: -0.01576026901602745
, x: 0.4019084572792053
y: 0.3988683223724365
z: -0.025391649454832077
, x: 0.38278132677078247
y: 0.5550187230110168
z: 0.00020499914535321295
, x: 0.37706878781318665
y: 0.47615575790405273
z: -0.00374037167057395
, x: 0.37762704491615295
y: 0.4277479946613312
z: -0.012540590018033981
, x: 0.3797207772731781
y: 0.3841404318809509
z: -0.02072250097990036
, x: 0.35266977548599243
y: 0.5706263780593872
z: -0.006935779470950365
, x: 0.33996206521987915
y: 0.4959251284599304
z: -0.01289568841457367
, x: 0.33767497539520264
y: 0.44907045364379883
z: -0.02057637833058834
, x: 0.338795930147171
y: 0.40772974491119385
z: -0.027650296688079834
, x: 0.32661905884742737
y: 0.6009389162063599
z: -0.016968995332717896
, x: 0.2995404601097107
y: 0.5481529831886292
z: -0.024920854717493057
, x: 0.2847857177257538
y: 0.5091569423675537
z: -0.029637441039085388
, x: 0.27474695444107056
y: 0.47008687257766724
z: -0.03343309462070465
]",
71,105,"[x: 0.3966035544872284
y: 0.7943923473358154
z: 3.0092897418398934e-07
, x: 0.4427877366542816
y: 0.7443177700042725
z: -0.016969257965683937
, x: 0.4733191728591919
y: 0.6724405288696289
z: -0.024283822625875473
, x: 0.496712863445282
y: 0.6132529973983765
z: -0.03222456946969032
, x: 0.5169592499732971
y: 0.5659103989601135
z: -0.038730014115571976
, x: 0.41524824500083923
y: 0.5563116669654846
z: 0.00551702082157135
, x: 0.40958479046821594
y: 0.4829476475715637
z: -0.0007089284481480718
, x: 0.4043099582195282
y: 0.44051969051361084
z: -0.01116254087537527
, x: 0.3999260365962982
y: 0.4004175662994385
z: -0.02049359679222107
, x: 0.38184475898742676
y: 0.5565155148506165
z: 0.002251700032502413
, x: 0.3736329674720764
y: 0.4811739921569824
z: -0.0003830931382253766
, x: 0.37452617287635803
y: 0.43598413467407227
z: -0.008805776946246624
, x: 0.3775399625301361
y: 0.39439085125923157
z: -0.01704338937997818
, x: 0.35236772894859314
y: 0.5734789967536926
z: -0.005266706924885511
, x: 0.3377193212509155
y: 0.5041835904121399
z: -0.010356230661273003
, x: 0.3363392949104309
y: 0.46118348836898804
z: -0.017492100596427917
, x: 0.3392486572265625
y: 0.42227792739868164
z: -0.024371037259697914
, x: 0.32640114426612854
y: 0.6039503812789917
z: -0.01576054096221924
, x: 0.29794302582740784
y: 0.5517542958259583
z: -0.022572346031665802
, x: 0.28252437710762024
y: 0.5131800174713135
z: -0.026660282164812088
, x: 0.27232328057289124
y: 0.47410544753074646
z: -0.030361587181687355
]",
72,106,"[x: 0.39551398158073425
y: 0.7939006686210632
z: 3.0081719160079956e-07
, x: 0.44150054454803467
y: 0.7428723573684692
z: -0.01773303933441639
, x: 0.4722919762134552
y: 0.6719050407409668
z: -0.025291748344898224
, x: 0.4946277439594269
y: 0.6129514575004578
z: -0.03318255394697189
, x: 0.5146031379699707
y: 0.5659215450286865
z: -0.03944884613156319
, x: 0.4138641357421875
y: 0.555765688419342
z: 0.005200195126235485
, x: 0.40782156586647034
y: 0.4821382462978363
z: -0.0004947562702000141
, x: 0.4021016061306
y: 0.4403064548969269
z: -0.010525811463594437
, x: 0.3973935842514038
y: 0.40066659450531006
z: -0.0195839274674654
, x: 0.3798764646053314
y: 0.556717038154602
z: 0.002718962263315916
, x: 0.37120935320854187
y: 0.4832695424556732
z: 0.0004080604121554643
, x: 0.37167036533355713
y: 0.44040971994400024
z: -0.008076285012066364
, x: 0.37455418705940247
y: 0.4016406834125519
z: -0.016360854730010033
, x: 0.3499250113964081
y: 0.5741444826126099
z: -0.003964531701058149
, x: 0.33639734983444214
y: 0.505952000617981
z: -0.008928200230002403
, x: 0.33554166555404663
y: 0.4636945128440857
z: -0.016427043825387955
, x: 0.3391795754432678
y: 0.42641836404800415
z: -0.023462558165192604
, x: 0.32328397035598755
y: 0.6046096682548523
z: -0.013593822717666626
, x: 0.2951880395412445
y: 0.5512984991073608
z: -0.020297914743423462
, x: 0.27957969903945923
y: 0.5126842856407166
z: -0.02445676550269127
, x: 0.26912111043930054
y: 0.474496066570282
z: -0.028110893443226814
]",
73,107,"[x: 0.3951093256473541
y: 0.7951430082321167
z: 3.0796269356869743e-07
, x: 0.44104069471359253
y: 0.7435735464096069
z: -0.01761968992650509
, x: 0.4718148112297058
y: 0.6730012893676758
z: -0.025254925712943077
, x: 0.49506592750549316
y: 0.6137515306472778
z: -0.03326115384697914
, x: 0.5151771306991577
y: 0.5662841200828552
z: -0.0396011658012867
, x: 0.4138326346874237
y: 0.5567195415496826
z: 0.006002653855830431
, x: 0.40777575969696045
y: 0.4840107560157776
z: 0.00014095267397351563
, x: 0.40155020356178284
y: 0.4423467516899109
z: -0.010310265235602856
, x: 0.39602822065353394
y: 0.40263885259628296
z: -0.019806966185569763
, x: 0.3802740275859833
y: 0.5573879480361938
z: 0.0032967792358249426
, x: 0.37192997336387634
y: 0.48381778597831726
z: 0.0003360344562679529
, x: 0.3728254437446594
y: 0.44006192684173584
z: -0.008978219702839851
, x: 0.37595313787460327
y: 0.4004337191581726
z: -0.01779436692595482
, x: 0.3502345085144043
y: 0.5747913122177124
z: -0.0036448969040066004
, x: 0.3362366259098053
y: 0.5061242580413818
z: -0.009518223814666271
, x: 0.33538180589675903
y: 0.46378156542778015
z: -0.017898881807923317
, x: 0.3392985463142395
y: 0.4265245795249939
z: -0.025330262258648872
, x: 0.3234136402606964
y: 0.6052228212356567
z: -0.013456713408231735
, x: 0.2957541346549988
y: 0.5516638159751892
z: -0.02107093669474125
, x: 0.27998772263526917
y: 0.5127036571502686
z: -0.025930574163794518
, x: 0.2694667875766754
y: 0.474426805973053
z: -0.02994687296450138
]",
74,108,"[x: 0.3955889642238617
y: 0.7945786714553833
z: 2.919540804668941e-07
, x: 0.4418523907661438
y: 0.7436069250106812
z: -0.018428729847073555
, x: 0.47275108098983765
y: 0.6718810200691223
z: -0.025811798870563507
, x: 0.49468499422073364
y: 0.6136402487754822
z: -0.033488284796476364
, x: 0.5131633281707764
y: 0.5671749711036682
z: -0.03950092941522598
, x: 0.41412797570228577
y: 0.556422770023346
z: 0.0044964333064854145
, x: 0.4072478711605072
y: 0.4826244115829468
z: -0.0020892792381346226
, x: 0.4013311266899109
y: 0.44098323583602905
z: -0.012844173237681389
, x: 0.3971635401248932
y: 0.4006747603416443
z: -0.022442501038312912
, x: 0.3798207640647888
y: 0.5579519271850586
z: 0.002036153571680188
, x: 0.36859774589538574
y: 0.4863089919090271
z: -0.00156804034486413
, x: 0.3690508008003235
y: 0.44488534331321716
z: -0.011190084740519524
, x: 0.37357503175735474
y: 0.407758891582489
z: -0.02020947076380253
, x: 0.3496343791484833
y: 0.5757030248641968
z: -0.004675101023167372
, x: 0.3349621295928955
y: 0.5078011155128479
z: -0.011051148176193237
, x: 0.3346917927265167
y: 0.46660763025283813
z: -0.01900665834546089
, x: 0.3405672013759613
y: 0.43102362751960754
z: -0.02604854665696621
, x: 0.3225253224372864
y: 0.6062652468681335
z: -0.01436141598969698
, x: 0.29443952441215515
y: 0.5511365532875061
z: -0.021721860393881798
, x: 0.2793986201286316
y: 0.5116790533065796
z: -0.025947263464331627
, x: 0.27074548602104187
y: 0.473605751991272
z: -0.02958836406469345
]",
75,109,"[x: 0.3964379131793976
y: 0.7953399419784546
z: 3.481576413832954e-07
, x: 0.44226810336112976
y: 0.7437214851379395
z: -0.01956089958548546
, x: 0.4717748165130615
y: 0.6719720959663391
z: -0.02840251661837101
, x: 0.4934142827987671
y: 0.614888608455658
z: -0.03761211037635803
, x: 0.5111891627311707
y: 0.5663630366325378
z: -0.04563980922102928
, x: 0.4139460027217865
y: 0.5572969913482666
z: -0.001650916994549334
, x: 0.40569812059402466
y: 0.48335975408554077
z: -0.014298022724688053
, x: 0.40241360664367676
y: 0.4403487741947174
z: -0.028670208528637886
, x: 0.4027148485183716
y: 0.398583322763443
z: -0.040055014193058014
, x: 0.3809361457824707
y: 0.5592406988143921
z: -0.005111497826874256
, x: 0.37024959921836853
y: 0.4857187867164612
z: -0.014862533658742905
, x: 0.3748705983161926
y: 0.4398328363895416
z: -0.0274443868547678
, x: 0.3854287564754486
y: 0.39912962913513184
z: -0.0380997434258461
, x: 0.35160496830940247
y: 0.5790283679962158
z: -0.013026460073888302
, x: 0.3339520990848541
y: 0.5144617557525635
z: -0.02507195435464382
, x: 0.3369044065475464
y: 0.477306067943573
z: -0.03511074557900429
, x: 0.3490753769874573
y: 0.44671884179115295
z: -0.042696382850408554
, x: 0.3250732123851776
y: 0.6114498376846313
z: -0.023875249549746513
, x: 0.29717332124710083
y: 0.5573957562446594
z: -0.03588595613837242
, x: 0.2861749529838562
y: 0.5175617337226868
z: -0.04262901842594147
, x: 0.2843531370162964
y: 0.47896379232406616
z: -0.04772817716002464
]",
