,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
44,44,"[x: 0.6437553763389587
y: 0.8828619718551636
z: 2.347137666447452e-07
, x: 0.5984644293785095
y: 0.8590685725212097
z: -0.011810189113020897
, x: 0.5594645142555237
y: 0.8051252365112305
z: -0.016725221648812294
, x: 0.5313689708709717
y: 0.7616705298423767
z: -0.022324927151203156
, x: 0.50129634141922
y: 0.7392803430557251
z: -0.02805028297007084
, x: 0.5883883237838745
y: 0.7159339189529419
z: -0.002881882945075631
, x: 0.5753074884414673
y: 0.6535956859588623
z: -0.014535298570990562
, x: 0.5679696798324585
y: 0.6157048940658569
z: -0.025926975533366203
, x: 0.5624295473098755
y: 0.582646369934082
z: -0.035032182931900024
, x: 0.6134704947471619
y: 0.7063189744949341
z: -0.008585475385189056
, x: 0.5989355444908142
y: 0.6360865831375122
z: -0.020086627453565598
, x: 0.5893160700798035
y: 0.5908164381980896
z: -0.03221162408590317
, x: 0.5801874399185181
y: 0.5516454577445984
z: -0.041001010686159134
, x: 0.641058623790741
y: 0.7122499942779541
z: -0.01700134016573429
, x: 0.6456320285797119
y: 0.6482095122337341
z: -0.03208604454994202
, x: 0.6473762392997742
y: 0.6080186367034912
z: -0.04244852438569069
, x: 0.6462586522102356
y: 0.5726367235183716
z: -0.04894665628671646
, x: 0.6692577600479126
y: 0.7312854528427124
z: -0.02659253403544426
, x: 0.6856006979942322
y: 0.6832091808319092
z: -0.03967156633734703
, x: 0.6955843567848206
y: 0.6510648131370544
z: -0.04516541212797165
, x: 0.7015948295593262
y: 0.6206256747245789
z: -0.04868297278881073
]",
45,45,"[x: 0.6434357762336731
y: 0.8824649453163147
z: 2.541173387271556e-07
, x: 0.5994345545768738
y: 0.8562071919441223
z: -0.013184376060962677
, x: 0.560021698474884
y: 0.8052990436553955
z: -0.019591430202126503
, x: 0.5315676331520081
y: 0.7650332450866699
z: -0.026156127452850342
, x: 0.503896951675415
y: 0.7400990724563599
z: -0.03253786638379097
, x: 0.588512122631073
y: 0.7141420841217041
z: -0.0057352143339812756
, x: 0.5746142268180847
y: 0.6509996652603149
z: -0.018132194876670837
, x: 0.5666795969009399
y: 0.6138768196105957
z: -0.029852917417883873
, x: 0.5610234141349792
y: 0.5817343592643738
z: -0.03896854445338249
, x: 0.6137942671775818
y: 0.7052687406539917
z: -0.010842983610928059
, x: 0.5994794964790344
y: 0.6353135108947754
z: -0.022228874266147614
, x: 0.5905867218971252
y: 0.5908342599868774
z: -0.033618949353694916
, x: 0.5824115872383118
y: 0.5522030591964722
z: -0.0420801043510437
, x: 0.6411899924278259
y: 0.7117409706115723
z: -0.018843084573745728
, x: 0.6453860998153687
y: 0.6463737487792969
z: -0.03340072184801102
, x: 0.6473387479782104
y: 0.6056911945343018
z: -0.042959876358509064
, x: 0.6466652154922485
y: 0.5698196887969971
z: -0.04922758787870407
, x: 0.6692885160446167
y: 0.7318307161331177
z: -0.028167011216282845
, x: 0.685761034488678
y: 0.6830220818519592
z: -0.04093903303146362
, x: 0.6958672404289246
y: 0.6509512066841125
z: -0.04590495675802231
, x: 0.7023447751998901
y: 0.6206949949264526
z: -0.04913825914263725
]",
46,46,"[x: 0.6460018157958984
y: 0.8805065155029297
z: 2.2689627598992956e-07
, x: 0.6025876998901367
y: 0.8521307706832886
z: -0.009509528987109661
, x: 0.5659134387969971
y: 0.7982989549636841
z: -0.013627354055643082
, x: 0.5395597219467163
y: 0.7570830583572388
z: -0.018879005685448647
, x: 0.511921226978302
y: 0.736731231212616
z: -0.024449847638607025
, x: 0.5930353999137878
y: 0.7136551141738892
z: -0.0006924067274667323
, x: 0.5814214944839478
y: 0.6529580950737
z: -0.012371646240353584
, x: 0.5748152136802673
y: 0.6156318783760071
z: -0.02419036068022251
, x: 0.5703797936439514
y: 0.5834714770317078
z: -0.03346724063158035
, x: 0.6164202690124512
y: 0.7044438719749451
z: -0.007298770360648632
, x: 0.6017045974731445
y: 0.6358901262283325
z: -0.018298471346497536
, x: 0.5929943919181824
y: 0.5914380550384521
z: -0.029968438670039177
, x: 0.584735095500946
y: 0.5529430508613586
z: -0.038624607026576996
, x: 0.6424570083618164
y: 0.7098889946937561
z: -0.016581404954195023
, x: 0.6459128260612488
y: 0.645656168460846
z: -0.030645349994301796
, x: 0.6469653844833374
y: 0.6052005290985107
z: -0.04052537679672241
, x: 0.6454160809516907
y: 0.5700808167457581
z: -0.04708058759570122
, x: 0.6693276762962341
y: 0.728941023349762
z: -0.026975268498063087
, x: 0.6857410669326782
y: 0.6805566549301147
z: -0.038925521075725555
, x: 0.6956621408462524
y: 0.6486124992370605
z: -0.04378526285290718
, x: 0.7020434141159058
y: 0.6186094284057617
z: -0.04716222360730171
]",
47,47,"[x: 0.6373935341835022
y: 0.8735474348068237
z: 2.850968598977488e-07
, x: 0.5936288237571716
y: 0.8328359723091125
z: -0.006053808610886335
, x: 0.5668176412582397
y: 0.7792065739631653
z: -0.010757401585578918
, x: 0.5530361533164978
y: 0.7398058176040649
z: -0.017515728250145912
, x: 0.5442346334457397
y: 0.7121162414550781
z: -0.024055004119873047
, x: 0.5961171984672546
y: 0.7029426693916321
z: -0.0006357384845614433
, x: 0.5883170962333679
y: 0.6423587799072266
z: -0.013918988406658173
, x: 0.5810837745666504
y: 0.6034088134765625
z: -0.025903021916747093
, x: 0.5749536752700806
y: 0.5694299936294556
z: -0.03462422639131546
, x: 0.6119875907897949
y: 0.7032970786094666
z: -0.007268502376973629
, x: 0.6021641492843628
y: 0.6397424936294556
z: -0.0201789028942585
, x: 0.5899251699447632
y: 0.5984915494918823
z: -0.029916997998952866
, x: 0.5782912969589233
y: 0.5650535821914673
z: -0.03654743731021881
, x: 0.6305029988288879
y: 0.7124418616294861
z: -0.01624979078769684
, x: 0.6240687370300293
y: 0.659153401851654
z: -0.02951861172914505
, x: 0.6083497405052185
y: 0.6367745995521545
z: -0.034066446125507355
, x: 0.5937693119049072
y: 0.6218773722648621
z: -0.036072954535484314
, x: 0.6491679549217224
y: 0.7323420643806458
z: -0.026666253805160522
, x: 0.6623003482818604
y: 0.685301661491394
z: -0.03726008161902428
, x: 0.6654261946678162
y: 0.6530266404151917
z: -0.04098103567957878
, x: 0.6663836240768433
y: 0.6242823004722595
z: -0.043038856238126755
]",
48,48,"[x: 0.6350169777870178
y: 0.8689768314361572
z: 2.597728041564551e-07
, x: 0.5929285287857056
y: 0.8311058878898621
z: -0.005844644736498594
, x: 0.5664472579956055
y: 0.778840959072113
z: -0.010293751023709774
, x: 0.552704930305481
y: 0.7397772073745728
z: -0.016804508864879608
, x: 0.5431976318359375
y: 0.7111250162124634
z: -0.023349879309535027
, x: 0.595974326133728
y: 0.704993486404419
z: -0.0012159973848611116
, x: 0.5883967280387878
y: 0.6458121538162231
z: -0.015224807895720005
, x: 0.5805402398109436
y: 0.6059697866439819
z: -0.027797076851129532
, x: 0.5737237334251404
y: 0.571823000907898
z: -0.03680691495537758
, x: 0.6112313866615295
y: 0.7047638297080994
z: -0.008099346421658993
, x: 0.602354109287262
y: 0.6417890787124634
z: -0.021881839260458946
, x: 0.5899413228034973
y: 0.600773811340332
z: -0.032532863318920135
, x: 0.5778233408927917
y: 0.567612886428833
z: -0.03951689600944519
, x: 0.62946617603302
y: 0.7131171226501465
z: -0.01721196249127388
, x: 0.6236868500709534
y: 0.6604893803596497
z: -0.031493134796619415
, x: 0.6089379787445068
y: 0.6361349821090698
z: -0.03734132647514343
, x: 0.5947874188423157
y: 0.6191945672035217
z: -0.03991015627980232
, x: 0.6484273672103882
y: 0.7317807674407959
z: -0.02758977748453617
, x: 0.6614110469818115
y: 0.6852928996086121
z: -0.03862419351935387
, x: 0.6652550101280212
y: 0.654023289680481
z: -0.04258058965206146
, x: 0.6666502952575684
y: 0.6262537240982056
z: -0.044626351445913315
]",
49,49,"[x: 0.6797103881835938
y: 0.8517224788665771
z: -4.3317388787045275e-08
, x: 0.671782374382019
y: 0.7842221260070801
z: 0.009737076237797737
, x: 0.6584511995315552
y: 0.7196523547172546
z: 0.0080177653580904
, x: 0.6492540240287781
y: 0.6707183122634888
z: 0.003923478070646524
, x: 0.6518821120262146
y: 0.6349247694015503
z: -0.0019195303320884705
, x: 0.6546825170516968
y: 0.6955996155738831
z: -0.013830108568072319
, x: 0.6245221495628357
y: 0.6417161822319031
z: -0.026955682784318924
, x: 0.6048051118850708
y: 0.6125380992889404
z: -0.034762755036354065
, x: 0.5883712768554688
y: 0.5875400304794312
z: -0.039980895817279816
, x: 0.6464529633522034
y: 0.7159436345100403
z: -0.026540109887719154
, x: 0.5989273190498352
y: 0.6541486978530884
z: -0.0382663868367672
, x: 0.5715003609657288
y: 0.6167095303535461
z: -0.045013125985860825
, x: 0.548363447189331
y: 0.5872097015380859
z: -0.05118144303560257
, x: 0.6346539258956909
y: 0.7439403533935547
z: -0.03779155761003494
, x: 0.5852925777435303
y: 0.6921596527099609
z: -0.04994353652000427
, x: 0.5566986799240112
y: 0.6615548133850098
z: -0.05691145360469818
, x: 0.5338426232337952
y: 0.6374066472053528
z: -0.062454063445329666
, x: 0.6202598214149475
y: 0.7770419120788574
z: -0.04737740010023117
, x: 0.5793629288673401
y: 0.741098940372467
z: -0.05954178795218468
, x: 0.5551554560661316
y: 0.7235246896743774
z: -0.06493964046239853
, x: 0.5328267216682434
y: 0.7084011435508728
z: -0.06873509287834167
]",
50,50,"[x: 0.694005012512207
y: 0.8458143472671509
z: 5.776646716526557e-08
, x: 0.6945576071739197
y: 0.775372326374054
z: 0.008410708978772163
, x: 0.6834980249404907
y: 0.7080300450325012
z: 0.00605760607868433
, x: 0.675478458404541
y: 0.6567155718803406
z: 0.001986413262784481
, x: 0.6817062497138977
y: 0.6193926930427551
z: -0.004400842357426882
, x: 0.6687782406806946
y: 0.6958136558532715
z: -0.019200704991817474
, x: 0.6339904069900513
y: 0.6400705575942993
z: -0.03151436150074005
, x: 0.6118026971817017
y: 0.6076276898384094
z: -0.03704892471432686
, x: 0.5944909453392029
y: 0.5829344987869263
z: -0.040487140417099
, x: 0.6526814699172974
y: 0.718991756439209
z: -0.030845729634165764
, x: 0.6024532318115234
y: 0.6572417616844177
z: -0.04319118708372116
, x: 0.5725314617156982
y: 0.6208195686340332
z: -0.04859136417508125
, x: 0.5493819713592529
y: 0.593794584274292
z: -0.05279722437262535
, x: 0.6364216208457947
y: 0.7505035400390625
z: -0.04044528305530548
, x: 0.5819891095161438
y: 0.7012662291526794
z: -0.05182812362909317
, x: 0.5502794981002808
y: 0.6725748777389526
z: -0.05686617270112038
, x: 0.5272526144981384
y: 0.6501772403717041
z: -0.06062869727611542
, x: 0.6209602952003479
y: 0.7867206335067749
z: -0.048312533646821976
, x: 0.575011134147644
y: 0.7540515661239624
z: -0.06003398820757866
, x: 0.5495411157608032
y: 0.7364692687988281
z: -0.06450088322162628
, x: 0.528178334236145
y: 0.7200698256492615
z: -0.06705687940120697
]",
51,51,"[x: 0.6926061511039734
y: 0.8434218168258667
z: 1.2378728797557415e-07
, x: 0.6938896179199219
y: 0.77424156665802
z: 0.008226498030126095
, x: 0.6843375563621521
y: 0.7065384984016418
z: 0.005946063436567783
, x: 0.6765068769454956
y: 0.6548718810081482
z: 0.0020026054698973894
, x: 0.6809685826301575
y: 0.617009699344635
z: -0.0041071572341024876
, x: 0.6674106121063232
y: 0.6972386240959167
z: -0.01905001327395439
, x: 0.6333646178245544
y: 0.6402981877326965
z: -0.030470725148916245
, x: 0.6120477318763733
y: 0.6076973080635071
z: -0.03498323634266853
, x: 0.5953454971313477
y: 0.5828101634979248
z: -0.037616975605487823
, x: 0.6512917876243591
y: 0.7205096483230591
z: -0.030415328219532967
, x: 0.6016767621040344
y: 0.657634437084198
z: -0.04271318390965462
, x: 0.5731870532035828
y: 0.6208143830299377
z: -0.04791972041130066
, x: 0.5509335398674011
y: 0.5935660004615784
z: -0.051615159958601
, x: 0.635348379611969
y: 0.7513148784637451
z: -0.039697837084531784
, x: 0.5828314423561096
y: 0.7033283114433289
z: -0.05102124065160751
, x: 0.551608145236969
y: 0.6732860803604126
z: -0.05662910267710686
, x: 0.5287326574325562
y: 0.6506268978118896
z: -0.06036160886287689
, x: 0.6201776266098022
y: 0.7863168120384216
z: -0.04722995311021805
, x: 0.5757392644882202
y: 0.7539170384407043
z: -0.05803285166621208
, x: 0.5498384237289429
y: 0.7363073229789734
z: -0.0623687319457531
, x: 0.5285481810569763
y: 0.7214307188987732
z: -0.06476862728595734
]",
52,52,"[x: 0.7164291143417358
y: 0.8465793132781982
z: 1.0562912677869463e-07
, x: 0.7199834585189819
y: 0.7780044674873352
z: 0.0055031743831932545
, x: 0.707564651966095
y: 0.7101449966430664
z: 0.0009580642217770219
, x: 0.6982409954071045
y: 0.6545392274856567
z: -0.004630034789443016
, x: 0.7007831335067749
y: 0.613282322883606
z: -0.012971147894859314
, x: 0.6796241402626038
y: 0.7022525072097778
z: -0.025367213413119316
, x: 0.6369799375534058
y: 0.6480692028999329
z: -0.037497587502002716
, x: 0.6113771796226501
y: 0.6178654432296753
z: -0.042455434799194336
, x: 0.5912304520606995
y: 0.5952920317649841
z: -0.04578595981001854
, x: 0.6612488627433777
y: 0.730634331703186
z: -0.035517919808626175
, x: 0.6035804152488708
y: 0.6743788719177246
z: -0.048492345958948135
, x: 0.5720238089561462
y: 0.640995442867279
z: -0.05419763922691345
, x: 0.5488513708114624
y: 0.6161864995956421
z: -0.058428987860679626
, x: 0.6455850601196289
y: 0.766400158405304
z: -0.04331156238913536
, x: 0.5842003226280212
y: 0.7252801656723022
z: -0.05467381328344345
, x: 0.5496781468391418
y: 0.7014814019203186
z: -0.05939343571662903
, x: 0.5252453088760376
y: 0.6827718615531921
z: -0.0629541203379631
, x: 0.6339253187179565
y: 0.8054808378219604
z: -0.04945867508649826
, x: 0.584801435470581
y: 0.7804928421974182
z: -0.0602911114692688
, x: 0.5578578114509583
y: 0.7671663165092468
z: -0.06366851180791855
, x: 0.5363094210624695
y: 0.7529245615005493
z: -0.06530263274908066
]",
53,53,"[x: 0.716090202331543
y: 0.8526059985160828
z: 2.1308407838205312e-07
, x: 0.7198795676231384
y: 0.7827102541923523
z: 0.004492225591093302
, x: 0.70655757188797
y: 0.71246737241745
z: -0.0008209088700823486
, x: 0.6971130967140198
y: 0.6559662818908691
z: -0.006677080411463976
, x: 0.7014361619949341
y: 0.6148937940597534
z: -0.01480944361537695
, x: 0.6820520758628845
y: 0.7051540613174438
z: -0.026255346834659576
, x: 0.6403395533561707
y: 0.6495486497879028
z: -0.03833320364356041
, x: 0.6139481067657471
y: 0.6185606718063354
z: -0.04290100559592247
, x: 0.5934672951698303
y: 0.5956622362136841
z: -0.045759521424770355
, x: 0.6617410182952881
y: 0.7319794297218323
z: -0.035805437713861465
, x: 0.6040366888046265
y: 0.6725277900695801
z: -0.04878886044025421
, x: 0.5714390277862549
y: 0.6380473375320435
z: -0.05428822711110115
, x: 0.5472638607025146
y: 0.6140388250350952
z: -0.05790898948907852
, x: 0.6448879241943359
y: 0.7668347358703613
z: -0.042893171310424805
, x: 0.5851540565490723
y: 0.7267478704452515
z: -0.05360019952058792
, x: 0.5495378971099854
y: 0.701606810092926
z: -0.05846976861357689
, x: 0.5243227481842041
y: 0.6828585863113403
z: -0.061889249831438065
, x: 0.6320343017578125
y: 0.8057448863983154
z: -0.04842207580804825
, x: 0.5852004289627075
y: 0.7810055017471313
z: -0.05761103332042694
, x: 0.5584458112716675
y: 0.7668051719665527
z: -0.06026075407862663
, x: 0.5368614792823792
y: 0.7525189518928528
z: -0.06150688976049423
]",
54,54,"[x: 0.730118453502655
y: 0.8596057891845703
z: -1.0711997333601175e-07
, x: 0.7194767594337463
y: 0.79129558801651
z: 0.0038947381544858217
, x: 0.694180965423584
y: 0.7200113534927368
z: -0.0021838347893208265
, x: 0.6790562868118286
y: 0.6653335690498352
z: -0.009578529745340347
, x: 0.6758449077606201
y: 0.6214263439178467
z: -0.01931167207658291
, x: 0.6811330318450928
y: 0.7021332383155823
z: -0.023683171719312668
, x: 0.6256083846092224
y: 0.6759533882141113
z: -0.037030212581157684
, x: 0.5938660502433777
y: 0.6625474691390991
z: -0.04474138468503952
, x: 0.5702711939811707
y: 0.6485134959220886
z: -0.050683267414569855
, x: 0.6717278957366943
y: 0.7389037609100342
z: -0.034374695271253586
, x: 0.6090502738952637
y: 0.7180975079536438
z: -0.0475369393825531
, x: 0.5764955282211304
y: 0.7059773206710815
z: -0.053271688520908356
, x: 0.5527451038360596
y: 0.6924891471862793
z: -0.058900296688079834
, x: 0.6623629927635193
y: 0.7813259363174438
z: -0.043502386659383774
, x: 0.6036612391471863
y: 0.761197030544281
z: -0.05457191914319992
, x: 0.5743064284324646
y: 0.7519594430923462
z: -0.05436323210597038
, x: 0.5539752244949341
y: 0.7425873875617981
z: -0.05508926883339882
, x: 0.6539123058319092
y: 0.8241147994995117
z: -0.05183878540992737
, x: 0.6063864827156067
y: 0.8025471568107605
z: -0.06132904812693596
, x: 0.5798524022102356
y: 0.7909005880355835
z: -0.0617503859102726
, x: 0.5584284067153931
y: 0.7787904143333435
z: -0.061834122985601425
]",
55,55,"[x: 0.7280488014221191
y: 0.8593249917030334
z: -3.6746353515582086e-08
, x: 0.7172342538833618
y: 0.7904121279716492
z: 0.002844566944986582
, x: 0.6940141320228577
y: 0.7188271284103394
z: -0.003893463406711817
, x: 0.6804109215736389
y: 0.6645224094390869
z: -0.011801844462752342
, x: 0.6777969598770142
y: 0.6213873624801636
z: -0.02203124575316906
, x: 0.6795060634613037
y: 0.7017883658409119
z: -0.023504985496401787
, x: 0.6253495812416077
y: 0.674752950668335
z: -0.03696278855204582
, x: 0.5933594107627869
y: 0.6620460748672485
z: -0.04478703811764717
, x: 0.5691431760787964
y: 0.650610625743866
z: -0.05025402456521988
, x: 0.669506311416626
y: 0.7370300889015198
z: -0.033567968755960464
, x: 0.6068384051322937
y: 0.71413254737854
z: -0.04558968171477318
, x: 0.5760297775268555
y: 0.7058653831481934
z: -0.049904536455869675
, x: 0.5553070902824402
y: 0.6988345384597778
z: -0.05401968955993652
, x: 0.6597247123718262
y: 0.7794480919837952
z: -0.042253073304891586
, x: 0.6003174185752869
y: 0.7589844465255737
z: -0.05190537869930267
, x: 0.5761975646018982
y: 0.7552865743637085
z: -0.04915666952729225
, x: 0.5629559755325317
y: 0.7527209520339966
z: -0.04763089492917061
, x: 0.6503618359565735
y: 0.8226259350776672
z: -0.05040290579199791
, x: 0.602009117603302
y: 0.7982829809188843
z: -0.05797553062438965
, x: 0.5771883726119995
y: 0.7864131331443787
z: -0.05605209991335869
, x: 0.558813750743866
y: 0.7752530574798584
z: -0.05417942255735397
]",
56,56,"[x: 0.6908491253852844
y: 0.9014381766319275
z: -2.427220238132577e-07
, x: 0.6317229270935059
y: 0.8418862223625183
z: -0.004153216723352671
, x: 0.6004773378372192
y: 0.7810379266738892
z: -0.008266725577414036
, x: 0.580316960811615
y: 0.736742377281189
z: -0.013699299655854702
, x: 0.5654088258743286
y: 0.702128529548645
z: -0.019130732864141464
, x: 0.643180787563324
y: 0.7223901748657227
z: -0.00865328311920166
, x: 0.6194639205932617
y: 0.705997884273529
z: -0.02464374154806137
, x: 0.5936645269393921
y: 0.7134184837341309
z: -0.03840847685933113
, x: 0.5708436369895935
y: 0.7182016968727112
z: -0.04801919683814049
, x: 0.6702662706375122
y: 0.7425604462623596
z: -0.016727665439248085
, x: 0.6365969777107239
y: 0.7426674962043762
z: -0.03095533512532711
, x: 0.6089714765548706
y: 0.7461470365524292
z: -0.040633443742990494
, x: 0.5841575264930725
y: 0.7490280270576477
z: -0.04865195229649544
, x: 0.6910851001739502
y: 0.7765523791313171
z: -0.026120077818632126
, x: 0.660183310508728
y: 0.7844139337539673
z: -0.04073019325733185
, x: 0.6368343234062195
y: 0.7841154932975769
z: -0.04390213266015053
, x: 0.6167685985565186
y: 0.7827017903327942
z: -0.04566216468811035
, x: 0.7064428329467773
y: 0.8199146389961243
z: -0.03603885695338249
, x: 0.6815822124481201
y: 0.8246616721153259
z: -0.04822523519396782
, x: 0.663321316242218
y: 0.8299149870872498
z: -0.04894805699586868
, x: 0.649937629699707
y: 0.8337658643722534
z: -0.04830581694841385
]",
57,57,"[x: 0.6452794075012207
y: 0.8823124170303345
z: 1.1371002983651124e-07
, x: 0.6098625063896179
y: 0.8455312252044678
z: -0.009897727519273758
, x: 0.5862371325492859
y: 0.7889111042022705
z: -0.015316342003643513
, x: 0.5716925859451294
y: 0.7433786392211914
z: -0.021249525249004364
, x: 0.5534109473228455
y: 0.7129387259483337
z: -0.027173010632395744
, x: 0.6281447410583496
y: 0.7387704253196716
z: -0.009862122125923634
, x: 0.630295991897583
y: 0.6805161237716675
z: -0.020553553476929665
, x: 0.6325011849403381
y: 0.6515827178955078
z: -0.029044287279248238
, x: 0.6322073936462402
y: 0.6265533566474915
z: -0.036362893879413605
, x: 0.6535720229148865
y: 0.746544599533081
z: -0.014789093285799026
, x: 0.651711642742157
y: 0.7148104906082153
z: -0.030788015574216843
, x: 0.6411421895027161
y: 0.7049353122711182
z: -0.04174906015396118
, x: 0.6310879588127136
y: 0.6952455639839172
z: -0.04852495715022087
, x: 0.6776522994041443
y: 0.7638366222381592
z: -0.021319139748811722
, x: 0.6903700828552246
y: 0.7275651693344116
z: -0.03867704048752785
, x: 0.6945213079452515
y: 0.7014130353927612
z: -0.04668068513274193
, x: 0.6968121528625488
y: 0.6766489744186401
z: -0.0510750375688076
, x: 0.699012815952301
y: 0.7893784642219543
z: -0.02830173633992672
, x: 0.7205184102058411
y: 0.7608707547187805
z: -0.0443718396127224
, x: 0.7329583764076233
y: 0.7424125075340271
z: -0.05015389621257782
, x: 0.74246746301651
y: 0.7217780947685242
z: -0.052757930010557175
]",
58,58,"[x: 0.6463317275047302
y: 0.880425214767456
z: 6.745967340293646e-08
, x: 0.610263466835022
y: 0.8460373282432556
z: -0.012822423130273819
, x: 0.5862154960632324
y: 0.786795973777771
z: -0.02013019472360611
, x: 0.5716128349304199
y: 0.7419384717941284
z: -0.027143899351358414
, x: 0.5503989458084106
y: 0.7129586338996887
z: -0.03380090743303299
, x: 0.6270685195922852
y: 0.7397419214248657
z: -0.011888048611581326
, x: 0.6299331188201904
y: 0.68316251039505
z: -0.021908992901444435
, x: 0.6305509209632874
y: 0.6529597043991089
z: -0.029825516045093536
, x: 0.6303006410598755
y: 0.6259015798568726
z: -0.037174295634031296
, x: 0.6526176929473877
y: 0.7470904588699341
z: -0.015148206613957882
, x: 0.6498318314552307
y: 0.7154744863510132
z: -0.029872871935367584
, x: 0.6407976746559143
y: 0.7013229727745056
z: -0.038741834461688995
, x: 0.6333043575286865
y: 0.6863788366317749
z: -0.044507984071969986
, x: 0.6768287420272827
y: 0.763886034488678
z: -0.02045396901667118
, x: 0.6898202300071716
y: 0.7298073172569275
z: -0.036182619631290436
, x: 0.6957715749740601
y: 0.7039519548416138
z: -0.042559634894132614
, x: 0.6995717883110046
y: 0.6790140867233276
z: -0.046495068818330765
, x: 0.6988243460655212
y: 0.7888059616088867
z: -0.02670535445213318
, x: 0.7198066711425781
y: 0.7640484571456909
z: -0.04091483727097511
, x: 0.7322889566421509
y: 0.7475826144218445
z: -0.04600569233298302
, x: 0.7421123385429382
y: 0.7292791604995728
z: -0.048783861100673676
]",
59,59,"[x: 0.6359188556671143
y: 0.8687290549278259
z: 2.759487074399658e-07
, x: 0.5980522632598877
y: 0.8441824316978455
z: -0.01469156239181757
, x: 0.572168231010437
y: 0.7887264490127563
z: -0.02192116528749466
, x: 0.556454598903656
y: 0.7420448064804077
z: -0.02832781709730625
, x: 0.5356569290161133
y: 0.7107269167900085
z: -0.03446001559495926
, x: 0.6013365983963013
y: 0.7175702452659607
z: -0.008594734594225883
, x: 0.5969949960708618
y: 0.6611045002937317
z: -0.019778430461883545
, x: 0.5942233204841614
y: 0.6240671873092651
z: -0.030425554141402245
, x: 0.5927063226699829
y: 0.5919599533081055
z: -0.03882870450615883
, x: 0.6273276209831238
y: 0.7138272523880005
z: -0.011480145156383514
, x: 0.621938943862915
y: 0.6541846394538879
z: -0.02213512919843197
, x: 0.6182424426078796
y: 0.6154302358627319
z: -0.032553501427173615
, x: 0.6149229407310486
y: 0.5798441767692566
z: -0.04021964222192764
, x: 0.6544467210769653
y: 0.7237569093704224
z: -0.016893893480300903
, x: 0.6629860997200012
y: 0.6624345779418945
z: -0.030858542770147324
, x: 0.6664272546768188
y: 0.6229233145713806
z: -0.04093810170888901
, x: 0.6682546734809875
y: 0.5874196887016296
z: -0.047488294541835785
, x: 0.6809054613113403
y: 0.7452365756034851
z: -0.02341744862496853
, x: 0.700782835483551
y: 0.6995978951454163
z: -0.036665596067905426
, x: 0.7124744653701782
y: 0.6692246198654175
z: -0.043039470911026
, x: 0.7210854291915894
y: 0.6397408246994019
z: -0.046993572264909744
]",
60,60,"[x: 0.6341477632522583
y: 0.8749736547470093
z: 2.7516034606378525e-07
, x: 0.5936157703399658
y: 0.8516494035720825
z: -0.014994466677308083
, x: 0.5645520687103271
y: 0.796849250793457
z: -0.02303650602698326
, x: 0.5460594892501831
y: 0.7512451410293579
z: -0.030583156272768974
, x: 0.5244510769844055
y: 0.7211597561836243
z: -0.03804006427526474
, x: 0.5885898470878601
y: 0.7198991179466248
z: -0.011084162630140781
, x: 0.5804237723350525
y: 0.6592077016830444
z: -0.025459149852395058
, x: 0.5765410661697388
y: 0.6195241212844849
z: -0.03855838254094124
, x: 0.5752061009407043
y: 0.5848016738891602
z: -0.04851109907031059
, x: 0.6140637397766113
y: 0.7135863900184631
z: -0.014599058777093887
, x: 0.6028168201446533
y: 0.6500729322433472
z: -0.028768399730324745
, x: 0.595235288143158
y: 0.6071458458900452
z: -0.042011793702840805
, x: 0.5890017151832581
y: 0.568130373954773
z: -0.05138476565480232
, x: 0.6418084502220154
y: 0.7203785181045532
z: -0.020428022369742393
, x: 0.6454290747642517
y: 0.6564732789993286
z: -0.036304667592048645
, x: 0.646149754524231
y: 0.6149681210517883
z: -0.04697296768426895
, x: 0.6452279090881348
y: 0.5783735513687134
z: -0.053812846541404724
, x: 0.6704522967338562
y: 0.7391036748886108
z: -0.027492163702845573
, x: 0.6880108714103699
y: 0.6909544467926025
z: -0.04155771806836128
, x: 0.6971325278282166
y: 0.6574255228042603
z: -0.047977302223443985
, x: 0.7025049924850464
y: 0.6257239580154419
z: -0.051896438002586365
]",
