,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
44,44,"[x: 0.24900609254837036
y: 0.6041786670684814
z: 3.7334274338718387e-07
, x: 0.2147025763988495
y: 0.5380496382713318
z: -0.013015393167734146
, x: 0.1923220157623291
y: 0.46133801341056824
z: -0.026525480672717094
, x: 0.1761343777179718
y: 0.3954160213470459
z: -0.03798883408308029
, x: 0.15557728707790375
y: 0.3494685888290405
z: -0.050409577786922455
, x: 0.25832995772361755
y: 0.41860610246658325
z: -0.03801704943180084
, x: 0.2781183123588562
y: 0.32316288352012634
z: -0.05584028735756874
, x: 0.2898835837841034
y: 0.26533031463623047
z: -0.06575939804315567
, x: 0.29906660318374634
y: 0.22156371176242828
z: -0.07194340974092484
, x: 0.29590559005737305
y: 0.43375885486602783
z: -0.04315648227930069
, x: 0.3247951567173004
y: 0.33234190940856934
z: -0.05768639221787453
, x: 0.34014344215393066
y: 0.26422303915023804
z: -0.06773308664560318
, x: 0.3507944941520691
y: 0.21106445789337158
z: -0.07511002570390701
, x: 0.3251378536224365
y: 0.46069014072418213
z: -0.047884926199913025
, x: 0.36536556482315063
y: 0.37968409061431885
z: -0.06354863941669464
, x: 0.38892585039138794
y: 0.3240954577922821
z: -0.0755329504609108
, x: 0.40596333146095276
y: 0.27876150608062744
z: -0.08389398455619812
, x: 0.34602129459381104
y: 0.4939068555831909
z: -0.052312277257442474
, x: 0.38186442852020264
y: 0.4555179476737976
z: -0.06723364442586899
, x: 0.4033720791339874
y: 0.42885005474090576
z: -0.07326915860176086
, x: 0.4215586185455322
y: 0.4046922028064728
z: -0.07649404555559158
]",
45,45,"[x: 0.2470904439687729
y: 0.6048781275749207
z: 3.783949011904042e-07
, x: 0.21313738822937012
y: 0.5397500395774841
z: -0.011903803795576096
, x: 0.19353356957435608
y: 0.462613582611084
z: -0.023870522156357765
, x: 0.1798625886440277
y: 0.39731594920158386
z: -0.034168828278779984
, x: 0.16095323860645294
y: 0.35290372371673584
z: -0.045374419540166855
, x: 0.25373774766921997
y: 0.4146692454814911
z: -0.03424664959311485
, x: 0.27440300583839417
y: 0.317812979221344
z: -0.05141586437821388
, x: 0.2861066162586212
y: 0.2603573203086853
z: -0.061288751661777496
, x: 0.29521843791007996
y: 0.2178204506635666
z: -0.06722889840602875
, x: 0.2910076379776001
y: 0.42742347717285156
z: -0.03925572335720062
, x: 0.32100170850753784
y: 0.3289717435836792
z: -0.05285608395934105
, x: 0.3378058671951294
y: 0.2625615894794464
z: -0.0629144236445427
, x: 0.35001513361930847
y: 0.21155723929405212
z: -0.06999704241752625
, x: 0.32105568051338196
y: 0.4533650279045105
z: -0.043913912028074265
, x: 0.3610297441482544
y: 0.374767005443573
z: -0.05844900757074356
, x: 0.38741061091423035
y: 0.3248143494129181
z: -0.06981304287910461
, x: 0.4069652259349823
y: 0.28652942180633545
z: -0.07756868004798889
, x: 0.3430183529853821
y: 0.4872993230819702
z: -0.048385411500930786
, x: 0.3764960765838623
y: 0.45286810398101807
z: -0.062162529677152634
, x: 0.3971964120864868
y: 0.4312242567539215
z: -0.06701783090829849
, x: 0.4143723249435425
y: 0.4137727618217468
z: -0.06903316080570221
]",
46,46,"[x: 0.24661409854888916
y: 0.6075575947761536
z: 3.726722468400112e-07
, x: 0.2138042449951172
y: 0.5420958399772644
z: -0.011438652873039246
, x: 0.194390669465065
y: 0.4643546938896179
z: -0.023141849786043167
, x: 0.18113937973976135
y: 0.39909183979034424
z: -0.03326667845249176
, x: 0.163714200258255
y: 0.35321658849716187
z: -0.04393674433231354
, x: 0.2543950378894806
y: 0.4147358238697052
z: -0.03250380605459213
, x: 0.275107204914093
y: 0.31948909163475037
z: -0.04941035807132721
, x: 0.2870611548423767
y: 0.26319921016693115
z: -0.059357400983572006
, x: 0.2968387007713318
y: 0.2216065675020218
z: -0.06522783637046814
, x: 0.2908811569213867
y: 0.4277634918689728
z: -0.03758232668042183
, x: 0.3195713758468628
y: 0.3288230895996094
z: -0.05040253698825836
, x: 0.3359239995479584
y: 0.2632550895214081
z: -0.05989183485507965
, x: 0.34841474890708923
y: 0.21320785582065582
z: -0.06662996113300323
, x: 0.3211110830307007
y: 0.4541921019554138
z: -0.04235190898180008
, x: 0.3622019290924072
y: 0.3751541078090668
z: -0.05586117133498192
, x: 0.38891807198524475
y: 0.32664787769317627
z: -0.0654386356472969
, x: 0.40868499875068665
y: 0.29022127389907837
z: -0.0719466358423233
, x: 0.3435763716697693
y: 0.4890914559364319
z: -0.04705815762281418
, x: 0.3771209418773651
y: 0.4517696499824524
z: -0.05921810865402222
, x: 0.3977375328540802
y: 0.4289837181568146
z: -0.06229662150144577
, x: 0.4148368835449219
y: 0.4109329581260681
z: -0.06307964771986008
]",
47,47,"[x: 0.2476022094488144
y: 0.5982242822647095
z: 3.6696980032502324e-07
, x: 0.21376438438892365
y: 0.5340021848678589
z: -0.0009557866142131388
, x: 0.19489547610282898
y: 0.45457372069358826
z: -0.010031774640083313
, x: 0.18814855813980103
y: 0.3901040554046631
z: -0.01941792294383049
, x: 0.18319162726402283
y: 0.34014272689819336
z: -0.028590330854058266
, x: 0.23294009268283844
y: 0.4106888771057129
z: -0.028738057240843773
, x: 0.26137372851371765
y: 0.3170192837715149
z: -0.045669373124837875
, x: 0.2763687074184418
y: 0.26700109243392944
z: -0.053098950535058975
, x: 0.28786516189575195
y: 0.23247145116329193
z: -0.05575362592935562
, x: 0.26831451058387756
y: 0.4237504303455353
z: -0.03791867941617966
, x: 0.30950942635536194
y: 0.3189004063606262
z: -0.0503334142267704
, x: 0.3320145010948181
y: 0.2580838203430176
z: -0.05361081287264824
, x: 0.34774065017700195
y: 0.2130979299545288
z: -0.05540578067302704
, x: 0.3028714060783386
y: 0.45035699009895325
z: -0.0458562858402729
, x: 0.352336585521698
y: 0.3643948435783386
z: -0.05646110698580742
, x: 0.37994351983070374
y: 0.34738683700561523
z: -0.05339783802628517
, x: 0.39660292863845825
y: 0.3427717089653015
z: -0.04982996731996536
, x: 0.3325912654399872
y: 0.48586365580558777
z: -0.05333660542964935
, x: 0.36789095401763916
y: 0.4262007176876068
z: -0.05781913921236992
, x: 0.3831618130207062
y: 0.4133368730545044
z: -0.049684785306453705
, x: 0.3929104506969452
y: 0.4095081090927124
z: -0.04223491996526718
]",
48,48,"[x: 0.2481359839439392
y: 0.5971230268478394
z: 4.2712943582046137e-07
, x: 0.21403208374977112
y: 0.5342314839363098
z: -0.004209284670650959
, x: 0.19536510109901428
y: 0.455543577671051
z: -0.013506107963621616
, x: 0.1908414661884308
y: 0.389522522687912
z: -0.0223544891923666
, x: 0.18235626816749573
y: 0.34134018421173096
z: -0.0308113694190979
, x: 0.23251652717590332
y: 0.411601185798645
z: -0.029073107987642288
, x: 0.26099324226379395
y: 0.32019123435020447
z: -0.04552174359560013
, x: 0.2769746482372284
y: 0.2698023021221161
z: -0.05315522849559784
, x: 0.28921762108802795
y: 0.23443906009197235
z: -0.05602569878101349
, x: 0.2686057686805725
y: 0.42556682229042053
z: -0.036531396210193634
, x: 0.30912715196609497
y: 0.3233438730239868
z: -0.047377415001392365
, x: 0.33139488101005554
y: 0.2622268795967102
z: -0.05105442553758621
, x: 0.3464943468570709
y: 0.21684226393699646
z: -0.053525399416685104
, x: 0.3041628301143646
y: 0.4511370360851288
z: -0.0431496761739254
, x: 0.35234102606773376
y: 0.3705592155456543
z: -0.054026078432798386
, x: 0.3776184320449829
y: 0.3460404574871063
z: -0.053403809666633606
, x: 0.3921610116958618
y: 0.3335638642311096
z: -0.05175047367811203
, x: 0.3357574939727783
y: 0.4850984811782837
z: -0.04947064444422722
, x: 0.3711095452308655
y: 0.4310634732246399
z: -0.05528793856501579
, x: 0.38516101241111755
y: 0.4162798821926117
z: -0.049555473029613495
, x: 0.3932507038116455
y: 0.4081632196903229
z: -0.04403947666287422
]",
49,49,"[x: 0.24358642101287842
y: 0.5948240160942078
z: 3.5383828844715026e-07
, x: 0.2104651927947998
y: 0.5320239067077637
z: 0.0011050753528252244
, x: 0.1920473426580429
y: 0.4529184401035309
z: -0.00452306168153882
, x: 0.19029450416564941
y: 0.3870880901813507
z: -0.010317419655621052
, x: 0.19511856138706207
y: 0.3361473083496094
z: -0.015316090546548367
, x: 0.22494786977767944
y: 0.4173203408718109
z: -0.023250015452504158
, x: 0.25148627161979675
y: 0.32033976912498474
z: -0.03532632440328598
, x: 0.2717181444168091
y: 0.27803975343704224
z: -0.0379958413541317
, x: 0.2870078384876251
y: 0.25392377376556396
z: -0.036949045956134796
, x: 0.2614361643791199
y: 0.43282797932624817
z: -0.03009423427283764
, x: 0.3005131185054779
y: 0.33299919962882996
z: -0.0348229743540287
, x: 0.32304471731185913
y: 0.2857630252838135
z: -0.03145994246006012
, x: 0.3372468650341034
y: 0.2542841136455536
z: -0.028866052627563477
, x: 0.2954259216785431
y: 0.45862919092178345
z: -0.03560855612158775
, x: 0.33322763442993164
y: 0.37519752979278564
z: -0.03780113533139229
, x: 0.34316280484199524
y: 0.34977349638938904
z: -0.02900872938334942
, x: 0.3444478511810303
y: 0.3337724208831787
z: -0.023406436666846275
, x: 0.3252100646495819
y: 0.49270763993263245
z: -0.04086886718869209
, x: 0.3495675027370453
y: 0.4428017735481262
z: -0.040120530873537064
, x: 0.3526621460914612
y: 0.43110260367393494
z: -0.029471302404999733
, x: 0.3506946861743927
y: 0.4255402386188507
z: -0.02081897109746933
]",
50,50,"[x: 0.2462843954563141
y: 0.5942633152008057
z: 2.5484059307245843e-09
, x: 0.214044451713562
y: 0.5271700620651245
z: 0.0036350616719573736
, x: 0.19941836595535278
y: 0.44150304794311523
z: -0.0007345967460423708
, x: 0.20291975140571594
y: 0.3695247769355774
z: -0.006133220624178648
, x: 0.2163555920124054
y: 0.3193463087081909
z: -0.009898423217236996
, x: 0.21971100568771362
y: 0.4224829077720642
z: -0.020678555592894554
, x: 0.25089171528816223
y: 0.31970319151878357
z: -0.0319906547665596
, x: 0.2718489170074463
y: 0.3027341961860657
z: -0.033316969871520996
, x: 0.28079596161842346
y: 0.3102099597454071
z: -0.031140590086579323
, x: 0.2546273469924927
y: 0.43676677346229553
z: -0.028574302792549133
, x: 0.29419460892677307
y: 0.3392120599746704
z: -0.03535635769367218
, x: 0.30543261766433716
y: 0.34187811613082886
z: -0.03143435716629028
, x: 0.3010022044181824
y: 0.3597577214241028
z: -0.027437137439846992
, x: 0.28968873620033264
y: 0.4584532082080841
z: -0.034749723970890045
, x: 0.32874804735183716
y: 0.37504538893699646
z: -0.036556046456098557
, x: 0.3308567404747009
y: 0.38094714283943176
z: -0.025685055181384087
, x: 0.32102006673812866
y: 0.39597561955451965
z: -0.018941592425107956
, x: 0.3219470977783203
y: 0.485040545463562
z: -0.040445100516080856
, x: 0.3457878828048706
y: 0.43212437629699707
z: -0.038903359323740005
, x: 0.34259164333343506
y: 0.4372372329235077
z: -0.02815122716128826
, x: 0.33256852626800537
y: 0.44916754961013794
z: -0.019848404452204704
]",
51,51,"[x: 0.24386778473854065
y: 0.5933122634887695
z: 7.85163845051784e-09
, x: 0.21347852051258087
y: 0.526706874370575
z: 0.0036488082259893417
, x: 0.19962051510810852
y: 0.4428495764732361
z: -0.0011694065760821104
, x: 0.20263347029685974
y: 0.3707851469516754
z: -0.0071309651248157024
, x: 0.21561169624328613
y: 0.31913283467292786
z: -0.011642481200397015
, x: 0.2202199250459671
y: 0.4201779365539551
z: -0.020148834213614464
, x: 0.2502635717391968
y: 0.318528950214386
z: -0.03237379714846611
, x: 0.27271568775177
y: 0.30187177658081055
z: -0.03463752195239067
, x: 0.2830626964569092
y: 0.309902548789978
z: -0.033339012414216995
, x: 0.25302553176879883
y: 0.43417075276374817
z: -0.028965624049305916
, x: 0.2956022620201111
y: 0.3394220471382141
z: -0.03787212073802948
, x: 0.3077639043331146
y: 0.3473666310310364
z: -0.03454088047146797
, x: 0.30192652344703674
y: 0.36859238147735596
z: -0.030567990615963936
, x: 0.2861778736114502
y: 0.4565252959728241
z: -0.036214813590049744
, x: 0.328769713640213
y: 0.37613964080810547
z: -0.04043041914701462
, x: 0.3324531316757202
y: 0.3868161141872406
z: -0.029906468465924263
, x: 0.3220128118991852
y: 0.4039342701435089
z: -0.023002712056040764
, x: 0.31686773896217346
y: 0.4841241240501404
z: -0.042914219200611115
, x: 0.34509676694869995
y: 0.4347906708717346
z: -0.043443288654088974
, x: 0.3442472219467163
y: 0.445658415555954
z: -0.033097803592681885
, x: 0.3349267840385437
y: 0.46041396260261536
z: -0.02487482689321041
]",
52,52,"[x: 0.25250673294067383
y: 0.5938993096351624
z: -1.7993905032653856e-07
, x: 0.22154657542705536
y: 0.5266590714454651
z: 0.003977026324719191
, x: 0.2106161117553711
y: 0.4477215111255646
z: -0.004177223891019821
, x: 0.2235354483127594
y: 0.38620617985725403
z: -0.01401874702423811
, x: 0.2447708547115326
y: 0.3460419178009033
z: -0.02143796905875206
, x: 0.21472348272800446
y: 0.41867125034332275
z: -0.027243951335549355
, x: 0.25279268622398376
y: 0.3206273019313812
z: -0.04454343765974045
, x: 0.2730505168437958
y: 0.3383023738861084
z: -0.048989634960889816
, x: 0.2710907459259033
y: 0.36814823746681213
z: -0.047586437314748764
, x: 0.24858251214027405
y: 0.4336947202682495
z: -0.03789466246962547
, x: 0.2954346537590027
y: 0.340051531791687
z: -0.048358187079429626
, x: 0.30570870637893677
y: 0.3651160001754761
z: -0.04391525685787201
, x: 0.29215726256370544
y: 0.39763906598091125
z: -0.03961258381605148
, x: 0.28513312339782715
y: 0.45686209201812744
z: -0.04716859012842178
, x: 0.32866764068603516
y: 0.37267592549324036
z: -0.05177830904722214
, x: 0.32952889800071716
y: 0.39558717608451843
z: -0.038175005465745926
, x: 0.31387555599212646
y: 0.42460668087005615
z: -0.029451418668031693
, x: 0.31905868649482727
y: 0.4849329888820648
z: -0.05595388635993004
, x: 0.34974244236946106
y: 0.4214101731777191
z: -0.055053532123565674
, x: 0.34622830152511597
y: 0.43718138337135315
z: -0.0413086861371994
, x: 0.333693265914917
y: 0.4585495591163635
z: -0.03138953447341919
]",
53,53,"[x: 0.2530496418476105
y: 0.5916245579719543
z: -1.4709630136167107e-07
, x: 0.2212594747543335
y: 0.5231859683990479
z: 0.0017141705611720681
, x: 0.20987379550933838
y: 0.441551148891449
z: -0.006612272933125496
, x: 0.2183052897453308
y: 0.3721703886985779
z: -0.015716930851340294
, x: 0.22962725162506104
y: 0.32293227314949036
z: -0.022176682949066162
, x: 0.22025813162326813
y: 0.42091870307922363
z: -0.028505468741059303
, x: 0.2568214237689972
y: 0.32248371839523315
z: -0.046443190425634384
, x: 0.27821430563926697
y: 0.3389964699745178
z: -0.05119718983769417
, x: 0.27701979875564575
y: 0.36902469396591187
z: -0.05019234120845795
, x: 0.2535284459590912
y: 0.4377882778644562
z: -0.037788666784763336
, x: 0.29785624146461487
y: 0.34477394819259644
z: -0.04951869696378708
, x: 0.3091321587562561
y: 0.36502233147621155
z: -0.04586371034383774
, x: 0.29813775420188904
y: 0.39501360058784485
z: -0.04215877503156662
, x: 0.28782808780670166
y: 0.460287481546402
z: -0.04599282518029213
, x: 0.33196011185646057
y: 0.3760130703449249
z: -0.05296464264392853
, x: 0.3349454700946808
y: 0.3916640877723694
z: -0.04134786128997803
, x: 0.32176750898361206
y: 0.4163321554660797
z: -0.03360399603843689
, x: 0.3197230100631714
y: 0.4857346713542938
z: -0.05365493893623352
, x: 0.351104736328125
y: 0.4264245629310608
z: -0.056249286979436874
, x: 0.35171985626220703
y: 0.4362650215625763
z: -0.04564634710550308
, x: 0.3421018123626709
y: 0.4527755379676819
z: -0.03730831295251846
]",
54,54,"[x: 0.2567365765571594
y: 0.5968431830406189
z: -2.154190923420174e-07
, x: 0.22752250730991364
y: 0.5311872363090515
z: 0.0040726372972130775
, x: 0.21770694851875305
y: 0.45014673471450806
z: -0.0029842809308320284
, x: 0.229142963886261
y: 0.3855612576007843
z: -0.012404721230268478
, x: 0.24647682905197144
y: 0.34033042192459106
z: -0.01931883953511715
, x: 0.22114944458007812
y: 0.4187769889831543
z: -0.019862528890371323
, x: 0.26081645488739014
y: 0.32684361934661865
z: -0.03804406523704529
, x: 0.2793440818786621
y: 0.34878307580947876
z: -0.04452910274267197
, x: 0.2755415737628937
y: 0.38020676374435425
z: -0.044802021235227585
, x: 0.2518948018550873
y: 0.43465709686279297
z: -0.031215453520417213
, x: 0.30020371079444885
y: 0.34811457991600037
z: -0.042288850992918015
, x: 0.3120054602622986
y: 0.3744339942932129
z: -0.03975674882531166
, x: 0.3009561002254486
y: 0.406560480594635
z: -0.03672849014401436
, x: 0.285654217004776
y: 0.45790255069732666
z: -0.04202713072299957
, x: 0.3308315873146057
y: 0.38138866424560547
z: -0.04802417755126953
, x: 0.33442214131355286
y: 0.40414974093437195
z: -0.03646206483244896
, x: 0.32146552205085754
y: 0.4322820007801056
z: -0.02874366194009781
, x: 0.31857383251190186
y: 0.4855888783931732
z: -0.05250488221645355
, x: 0.35040155053138733
y: 0.42637836933135986
z: -0.05264722928404808
, x: 0.3499036133289337
y: 0.4438117742538452
z: -0.04026539623737335
, x: 0.33969688415527344
y: 0.46614766120910645
z: -0.031089214608073235
]",
55,55,"[x: 0.25947806239128113
y: 0.6021534204483032
z: -2.095505919896823e-07
, x: 0.23041439056396484
y: 0.5316041707992554
z: 0.0027096355333924294
, x: 0.21840313076972961
y: 0.4532553255558014
z: -0.003982590977102518
, x: 0.22146648168563843
y: 0.38557711243629456
z: -0.012165081687271595
, x: 0.22577615082263947
y: 0.3342495560646057
z: -0.017882760614156723
, x: 0.24007968604564667
y: 0.42205914855003357
z: -0.019996637478470802
, x: 0.28003332018852234
y: 0.3346595764160156
z: -0.037888623774051666
, x: 0.29635199904441833
y: 0.35336077213287354
z: -0.04457524046301842
, x: 0.29464924335479736
y: 0.38398846983909607
z: -0.044811829924583435
, x: 0.2720422148704529
y: 0.4403269290924072
z: -0.029529638588428497
, x: 0.3171590268611908
y: 0.35937631130218506
z: -0.0390174575150013
, x: 0.3229227066040039
y: 0.3840266466140747
z: -0.035471171140670776
, x: 0.31178903579711914
y: 0.41515499353408813
z: -0.03179149702191353
, x: 0.3039572536945343
y: 0.4666755199432373
z: -0.03856629878282547
, x: 0.3438401222229004
y: 0.4041717052459717
z: -0.04294857010245323
, x: 0.3413628339767456
y: 0.428072452545166
z: -0.030569039285182953
, x: 0.3282461166381836
y: 0.4546586871147156
z: -0.022479556500911713
, x: 0.3331931531429291
y: 0.4975355565547943
z: -0.04743770509958267
, x: 0.35705241560935974
y: 0.4561297297477722
z: -0.04569133371114731
, x: 0.35082560777664185
y: 0.4755720794200897
z: -0.03246011957526207
, x: 0.3406234681606293
y: 0.49437379837036133
z: -0.02260894700884819
]",
56,56,"[x: 0.25974908471107483
y: 0.6036152839660645
z: -2.5845582740657846e-07
, x: 0.23102815449237823
y: 0.533882737159729
z: 0.002098526107147336
, x: 0.21846038103103638
y: 0.453296035528183
z: -0.004697252530604601
, x: 0.22254006564617157
y: 0.3851570785045624
z: -0.013050591573119164
, x: 0.23112036287784576
y: 0.3363065719604492
z: -0.01867484487593174
, x: 0.24077185988426208
y: 0.4193718433380127
z: -0.018858421593904495
, x: 0.28195255994796753
y: 0.33495447039604187
z: -0.03722741827368736
, x: 0.28996339440345764
y: 0.361583411693573
z: -0.04436201602220535
, x: 0.2819069027900696
y: 0.3959950804710388
z: -0.045057862997055054
, x: 0.2735632061958313
y: 0.4370039999485016
z: -0.02851259894669056
, x: 0.31720542907714844
y: 0.35904863476753235
z: -0.0384216271340847
, x: 0.318675696849823
y: 0.38843101263046265
z: -0.03561001271009445
, x: 0.30480340123176575
y: 0.4196488857269287
z: -0.032295506447553635
, x: 0.3059236705303192
y: 0.46425533294677734
z: -0.03784927725791931
, x: 0.34382349252700806
y: 0.4032658338546753
z: -0.043132636696100235
, x: 0.3383380174636841
y: 0.43043893575668335
z: -0.030606690794229507
, x: 0.32288628816604614
y: 0.45679906010627747
z: -0.02235642448067665
, x: 0.33491456508636475
y: 0.4975716471672058
z: -0.0470513291656971
, x: 0.356807678937912
y: 0.4554539620876312
z: -0.046654436737298965
, x: 0.3490604758262634
y: 0.4773310124874115
z: -0.033352628350257874
, x: 0.33761706948280334
y: 0.497266560792923
z: -0.023340072482824326
]",
57,57,"[x: 0.2624775171279907
y: 0.5989494919776917
z: -1.8869974383051158e-07
, x: 0.23452207446098328
y: 0.5285091400146484
z: 0.0012641678331419826
, x: 0.22001579403877258
y: 0.4472140967845917
z: -0.006564205978065729
, x: 0.22242441773414612
y: 0.37793296575546265
z: -0.015372003428637981
, x: 0.2312617301940918
y: 0.3277716636657715
z: -0.021267693489789963
, x: 0.2390929013490677
y: 0.42195069789886475
z: -0.023812955245375633
, x: 0.2821730673313141
y: 0.33411088585853577
z: -0.042439840734004974
, x: 0.2947942912578583
y: 0.3554608225822449
z: -0.04848548024892807
, x: 0.28974637389183044
y: 0.3871839642524719
z: -0.04832755774259567
, x: 0.27211639285087585
y: 0.4389503002166748
z: -0.032679520547389984
, x: 0.3177589774131775
y: 0.3581605553627014
z: -0.042125020176172256
, x: 0.32087066769599915
y: 0.3842114806175232
z: -0.03746788948774338
, x: 0.3076958656311035
y: 0.4139934480190277
z: -0.03312955051660538
, x: 0.30444201827049255
y: 0.4656118154525757
z: -0.0410289503633976
, x: 0.3421938419342041
y: 0.4069881737232208
z: -0.04519831761717796
, x: 0.338074654340744
y: 0.43246644735336304
z: -0.03178800269961357
, x: 0.32393962144851685
y: 0.45716288685798645
z: -0.023378292098641396
, x: 0.3340207040309906
y: 0.4969267249107361
z: -0.049345988780260086
, x: 0.3545083701610565
y: 0.4611695110797882
z: -0.04800398647785187
, x: 0.34919285774230957
y: 0.48114731907844543
z: -0.03489126265048981
, x: 0.3396512269973755
y: 0.4989423155784607
z: -0.025277910754084587
]",
58,58,"[x: 0.26175856590270996
y: 0.5976729393005371
z: -2.251468345093599e-07
, x: 0.23453179001808167
y: 0.5285558104515076
z: 0.0013591741444543004
, x: 0.22069481015205383
y: 0.4469287395477295
z: -0.006187085062265396
, x: 0.22306551039218903
y: 0.3780197203159332
z: -0.014784100465476513
, x: 0.2296994924545288
y: 0.32759758830070496
z: -0.02032085321843624
, x: 0.23878449201583862
y: 0.423043429851532
z: -0.022918546572327614
, x: 0.28110456466674805
y: 0.3347964286804199
z: -0.04159215837717056
, x: 0.292473703622818
y: 0.36105960607528687
z: -0.04765557125210762
, x: 0.2857283651828766
y: 0.39431247115135193
z: -0.04769783467054367
, x: 0.2713499665260315
y: 0.4397786855697632
z: -0.03225803002715111
, x: 0.3179848790168762
y: 0.35900306701660156
z: -0.04202781617641449
, x: 0.3206526041030884
y: 0.38821226358413696
z: -0.03745575621724129
, x: 0.30627602338790894
y: 0.4189470708370209
z: -0.03331857547163963
, x: 0.3032425045967102
y: 0.46555057168006897
z: -0.041248127818107605
, x: 0.34280532598495483
y: 0.40507349371910095
z: -0.046154942363500595
, x: 0.3383291959762573
y: 0.43245574831962585
z: -0.03249114006757736
, x: 0.32363641262054443
y: 0.458213746547699
z: -0.0239394698292017
, x: 0.3325193524360657
y: 0.495923787355423
z: -0.050218865275382996
, x: 0.35496786236763
y: 0.4589362144470215
z: -0.04974856227636337
, x: 0.34892526268959045
y: 0.48080340027809143
z: -0.03675210103392601
, x: 0.33865880966186523
y: 0.4993301331996918
z: -0.027346068993210793
]",
59,59,"[x: 0.25493067502975464
y: 0.5939980745315552
z: -2.0442206505322247e-07
, x: 0.22829551994800568
y: 0.5299630761146545
z: -0.0005168216885067523
, x: 0.2130921632051468
y: 0.44979506731033325
z: -0.008862712420523167
, x: 0.21530930697917938
y: 0.38104450702667236
z: -0.018123649060726166
, x: 0.22490492463111877
y: 0.3306875228881836
z: -0.024280419573187828
, x: 0.24095800518989563
y: 0.41675642132759094
z: -0.021487383171916008
, x: 0.27927276492118835
y: 0.3298579454421997
z: -0.04046684131026268
, x: 0.2884744107723236
y: 0.3508070707321167
z: -0.04732504487037659
, x: 0.2810090482234955
y: 0.38256606459617615
z: -0.047800470143556595
, x: 0.27196773886680603
y: 0.4338511526584625
z: -0.03003644570708275
, x: 0.3142493665218353
y: 0.3513101041316986
z: -0.04069272056221962
, x: 0.31712594628334045
y: 0.376645028591156
z: -0.037799715995788574
, x: 0.3035755753517151
y: 0.4060087203979492
z: -0.03450999781489372
, x: 0.30254319310188293
y: 0.46026360988616943
z: -0.03846112638711929
, x: 0.3423393666744232
y: 0.3964223265647888
z: -0.04467172175645828
, x: 0.3388892412185669
y: 0.41986796259880066
z: -0.03226223960518837
, x: 0.3239542245864868
y: 0.4446643888950348
z: -0.023955391719937325
, x: 0.33064496517181396
y: 0.49224188923835754
z: -0.04698256775736809
, x: 0.3575233817100525
y: 0.4471994936466217
z: -0.04756225645542145
, x: 0.3529370427131653
y: 0.4651586711406708
z: -0.03522145748138428
, x: 0.34229761362075806
y: 0.4835617244243622
z: -0.025844695046544075
]",
60,60,"[x: 0.24726274609565735
y: 0.5895071029663086
z: 2.777028385025915e-07
, x: 0.21751073002815247
y: 0.5247213244438171
z: -0.00039735448081046343
, x: 0.20247410237789154
y: 0.4477884769439697
z: -0.006846386007964611
, x: 0.2027340680360794
y: 0.3848523199558258
z: -0.013925718143582344
, x: 0.19781267642974854
y: 0.3392198383808136
z: -0.020575057715177536
, x: 0.24291150271892548
y: 0.4144745171070099
z: -0.02362922579050064
, x: 0.2769932746887207
y: 0.3336262106895447
z: -0.0347835011780262
, x: 0.2981654703617096
y: 0.2972765564918518
z: -0.037848129868507385
, x: 0.31235378980636597
y: 0.2814580202102661
z: -0.037568025290966034
, x: 0.27609020471572876
y: 0.433583527803421
z: -0.030586877837777138
, x: 0.3234506845474243
y: 0.34701892733573914
z: -0.03808696195483208
, x: 0.3393152356147766
y: 0.330378919839859
z: -0.035466037690639496
, x: 0.34317636489868164
y: 0.33110129833221436
z: -0.032159242779016495
, x: 0.30601879954338074
y: 0.4622650444507599
z: -0.03577909246087074
, x: 0.34825214743614197
y: 0.39400967955589294
z: -0.04082381725311279
, x: 0.34382060170173645
y: 0.4088570475578308
z: -0.030346540734171867
, x: 0.3313388228416443
y: 0.4316134750843048
z: -0.02175847999751568
, x: 0.3313094675540924
y: 0.49633848667144775
z: -0.04077882692217827
, x: 0.35686761140823364
y: 0.45312929153442383
z: -0.04056322202086449
, x: 0.34986305236816406
y: 0.4616999626159668
z: -0.028779029846191406
, x: 0.3390364646911621
y: 0.47616544365882874
z: -0.0186624713242054
]",
