,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
232,234,"[x: 0.5900813937187195
y: 0.7421537041664124
z: 1.5475653469820827e-07
, x: 0.5315377712249756
y: 0.6984184980392456
z: -0.010858300141990185
, x: 0.5003659725189209
y: 0.6028799414634705
z: -0.01149731781333685
, x: 0.5084731578826904
y: 0.5195794701576233
z: -0.014838794246315956
, x: 0.5243314504623413
y: 0.46372851729393005
z: -0.018708577379584312
, x: 0.5041683912277222
y: 0.5209863781929016
z: 0.01000075414776802
, x: 0.4617912769317627
y: 0.45512422919273376
z: -0.0032825178932398558
, x: 0.4280906319618225
y: 0.41456639766693115
z: -0.017972731962800026
, x: 0.4005115032196045
y: 0.377963662147522
z: -0.030049704015254974
, x: 0.5341068506240845
y: 0.4930674433708191
z: 0.0007097976049408317
, x: 0.5133991241455078
y: 0.3968481719493866
z: -0.010976983234286308
, x: 0.48913201689720154
y: 0.33405226469039917
z: -0.02672731690108776
, x: 0.4682576656341553
y: 0.2843281030654907
z: -0.0387117974460125
, x: 0.5661817193031311
y: 0.4908639192581177
z: -0.012971179559826851
, x: 0.5631598234176636
y: 0.3874095380306244
z: -0.02946653962135315
, x: 0.5525782704353333
y: 0.3208857774734497
z: -0.04749841243028641
, x: 0.5428003072738647
y: 0.26949435472488403
z: -0.060486916452646255
, x: 0.596042811870575
y: 0.5052503347396851
z: -0.02826051227748394
, x: 0.6003632545471191
y: 0.42699941992759705
z: -0.04350504279136658
, x: 0.6000373959541321
y: 0.37364065647125244
z: -0.0533057264983654
, x: 0.5979855060577393
y: 0.3284445106983185
z: -0.061172887682914734
]",
233,235,"[x: 0.5854138135910034
y: 0.7411702275276184
z: 2.8245293037798547e-07
, x: 0.5271174311637878
y: 0.7037744522094727
z: -0.013160759583115578
, x: 0.49338439106941223
y: 0.6127219796180725
z: -0.016082443296909332
, x: 0.5035409927368164
y: 0.5301122665405273
z: -0.020655697211623192
, x: 0.5234223008155823
y: 0.4761829376220703
z: -0.02575320191681385
, x: 0.49241214990615845
y: 0.5210639834403992
z: 0.0009030351066030562
, x: 0.4500049352645874
y: 0.4478379189968109
z: -0.01366402581334114
, x: 0.42171594500541687
y: 0.4009433388710022
z: -0.02790878154337406
, x: 0.4007708430290222
y: 0.36028406023979187
z: -0.03942210599780083
, x: 0.5263019800186157
y: 0.4911884367465973
z: -0.008021495305001736
, x: 0.5064002871513367
y: 0.38442349433898926
z: -0.019618509337306023
, x: 0.48754262924194336
y: 0.3164667785167694
z: -0.034180235117673874
, x: 0.47193554043769836
y: 0.26240912079811096
z: -0.045330945402383804
, x: 0.5617182850837708
y: 0.489670991897583
z: -0.020985562354326248
, x: 0.5636990070343018
y: 0.38090187311172485
z: -0.03761767968535423
, x: 0.5608538389205933
y: 0.31329599022865295
z: -0.05588894337415695
, x: 0.5574505925178528
y: 0.25954604148864746
z: -0.06920134276151657
, x: 0.5955639481544495
y: 0.5083916187286377
z: -0.035512953996658325
, x: 0.6091729998588562
y: 0.4292019009590149
z: -0.05190266668796539
, x: 0.6140486598014832
y: 0.3748924136161804
z: -0.062294378876686096
, x: 0.6154600381851196
y: 0.3280197083950043
z: -0.07046804577112198
]",
234,236,"[x: 0.5864807963371277
y: 0.7479005455970764
z: 2.8990532996431284e-07
, x: 0.5274147391319275
y: 0.7062140703201294
z: -0.014098799787461758
, x: 0.4932355284690857
y: 0.6134508848190308
z: -0.016827551648020744
, x: 0.5042643547058105
y: 0.5311061143875122
z: -0.0214017815887928
, x: 0.5249025821685791
y: 0.476866751909256
z: -0.02630230039358139
, x: 0.49100443720817566
y: 0.5231738686561584
z: 0.003306085942313075
, x: 0.4475734829902649
y: 0.44701164960861206
z: -0.010666008107364178
, x: 0.4194577932357788
y: 0.3985411524772644
z: -0.02456478960812092
, x: 0.3990388512611389
y: 0.35617291927337646
z: -0.03596565127372742
, x: 0.5250093340873718
y: 0.4925353527069092
z: -0.004994706716388464
, x: 0.5022469162940979
y: 0.3867572546005249
z: -0.016585690900683403
, x: 0.485521137714386
y: 0.31904494762420654
z: -0.03100673481822014
, x: 0.4728238880634308
y: 0.264120489358902
z: -0.041870854794979095
, x: 0.5619336366653442
y: 0.4913484752178192
z: -0.017630180343985558
, x: 0.5626049637794495
y: 0.3846122920513153
z: -0.03491184115409851
, x: 0.5639077425003052
y: 0.3178838789463043
z: -0.052543893456459045
, x: 0.5645093321800232
y: 0.2617235779762268
z: -0.06512901186943054
, x: 0.5976200103759766
y: 0.510396420955658
z: -0.032064732164144516
, x: 0.6141766309738159
y: 0.4318779408931732
z: -0.04884732887148857
, x: 0.6238607168197632
y: 0.37883949279785156
z: -0.058676622807979584
, x: 0.6299577951431274
y: 0.33014118671417236
z: -0.06625115871429443
]",
235,237,"[x: 0.5898612141609192
y: 0.7487443089485168
z: 2.9127789957783534e-07
, x: 0.5295175909996033
y: 0.7079979777336121
z: -0.013391658663749695
, x: 0.49332207441329956
y: 0.6136655211448669
z: -0.014755585230886936
, x: 0.5047968626022339
y: 0.5298530459403992
z: -0.018144356086850166
, x: 0.5266112685203552
y: 0.4765605330467224
z: -0.021801674738526344
, x: 0.4908200800418854
y: 0.5225162506103516
z: 0.006231491919606924
, x: 0.4477084279060364
y: 0.44623321294784546
z: -0.0064191995188593864
, x: 0.41972509026527405
y: 0.3978809118270874
z: -0.019554199650883675
, x: 0.3994652330875397
y: 0.3557112216949463
z: -0.03059658408164978
, x: 0.5252571105957031
y: 0.4917566776275635
z: -0.0021754351910203695
, x: 0.5029794573783875
y: 0.38588616251945496
z: -0.012436236254870892
, x: 0.4863678216934204
y: 0.3179667294025421
z: -0.02615250088274479
, x: 0.47401878237724304
y: 0.2630431354045868
z: -0.03669790178537369
, x: 0.5623722672462463
y: 0.49085545539855957
z: -0.015105871483683586
, x: 0.5634069442749023
y: 0.3845421075820923
z: -0.03157472237944603
, x: 0.5646572113037109
y: 0.3176273703575134
z: -0.04925303906202316
, x: 0.565144419670105
y: 0.2611348330974579
z: -0.0620712973177433
, x: 0.5980786085128784
y: 0.510117769241333
z: -0.029865985736250877
, x: 0.6147992610931396
y: 0.4320521950721741
z: -0.04652394354343414
, x: 0.6242054104804993
y: 0.3793354630470276
z: -0.05671823397278786
, x: 0.6300533413887024
y: 0.3304683566093445
z: -0.06468108296394348
]",
236,238,"[x: 0.5898699164390564
y: 0.7484973073005676
z: 3.163913788739592e-07
, x: 0.5290585160255432
y: 0.7086136341094971
z: -0.01406061090528965
, x: 0.49308452010154724
y: 0.6142630577087402
z: -0.016091814264655113
, x: 0.5037102699279785
y: 0.529955267906189
z: -0.020026883110404015
, x: 0.5254251956939697
y: 0.47597992420196533
z: -0.024270234629511833
, x: 0.4903721213340759
y: 0.5216199159622192
z: 0.005526574794203043
, x: 0.4471070170402527
y: 0.4448623061180115
z: -0.007295601069927216
, x: 0.4191989004611969
y: 0.3955022394657135
z: -0.020681725814938545
, x: 0.3996753692626953
y: 0.3531920313835144
z: -0.03178982809185982
, x: 0.5250013470649719
y: 0.49089673161506653
z: -0.0025882928166538477
, x: 0.5036786794662476
y: 0.3837290406227112
z: -0.012654167599976063
, x: 0.48743706941604614
y: 0.31523871421813965
z: -0.026984047144651413
, x: 0.4753850996494293
y: 0.259970486164093
z: -0.03801042214035988
, x: 0.5621180534362793
y: 0.48924559354782104
z: -0.015197115018963814
, x: 0.5632242560386658
y: 0.38105469942092896
z: -0.03114783577620983
, x: 0.5633671283721924
y: 0.3136834502220154
z: -0.04972003772854805
, x: 0.562970757484436
y: 0.2578815519809723
z: -0.06330209225416183
, x: 0.5980205535888672
y: 0.5080155730247498
z: -0.02966083399951458
, x: 0.6153860092163086
y: 0.4293442964553833
z: -0.04590065777301788
, x: 0.6246301531791687
y: 0.37617433071136475
z: -0.05664607509970665
, x: 0.6306543946266174
y: 0.3278310298919678
z: -0.06505130231380463
]",
237,239,"[x: 0.5930609107017517
y: 0.746300995349884
z: 2.485192851509055e-07
, x: 0.5314880013465881
y: 0.700558066368103
z: -0.011856522411108017
, x: 0.49382326006889343
y: 0.6087135672569275
z: -0.01394632738083601
, x: 0.5023952126502991
y: 0.5279946327209473
z: -0.017974935472011566
, x: 0.527216911315918
y: 0.47845959663391113
z: -0.022569656372070312
, x: 0.4923896789550781
y: 0.5163940191268921
z: 0.0030000547412782907
, x: 0.4499499797821045
y: 0.4436293840408325
z: -0.011827877722680569
, x: 0.4197272062301636
y: 0.3958258032798767
z: -0.026050223037600517
, x: 0.39663124084472656
y: 0.35631000995635986
z: -0.03758953884243965
, x: 0.5247625112533569
y: 0.4904783368110657
z: -0.0070486548356711864
, x: 0.49817073345184326
y: 0.3864215612411499
z: -0.02027611806988716
, x: 0.4792417287826538
y: 0.32036280632019043
z: -0.035461876541376114
, x: 0.4656774401664734
y: 0.2678944170475006
z: -0.04651327803730965
, x: 0.5604787468910217
y: 0.4919819235801697
z: -0.021027563139796257
, x: 0.554638683795929
y: 0.388637900352478
z: -0.04009809345006943
, x: 0.5497509241104126
y: 0.319847047328949
z: -0.059361934661865234
, x: 0.5463563799858093
y: 0.26234763860702515
z: -0.07272598147392273
, x: 0.5959348082542419
y: 0.5133147239685059
z: -0.03640487417578697
, x: 0.6074820756912231
y: 0.4383176863193512
z: -0.05503283068537712
, x: 0.6110357046127319
y: 0.38577261567115784
z: -0.06634452939033508
, x: 0.612596333026886
y: 0.33925721049308777
z: -0.07474739104509354
]",
238,240,"[x: 0.5934413075447083
y: 0.7465312480926514
z: 2.504762903754454e-07
, x: 0.5323238968849182
y: 0.7013170123100281
z: -0.011314153671264648
, x: 0.4941839277744293
y: 0.6085363626480103
z: -0.013026376254856586
, x: 0.5028159022331238
y: 0.5274618268013
z: -0.01686343178153038
, x: 0.5282396078109741
y: 0.47921693325042725
z: -0.02139347791671753
, x: 0.4941066801548004
y: 0.5167770981788635
z: 0.0032831549178808928
, x: 0.4523542523384094
y: 0.44328656792640686
z: -0.01158316433429718
, x: 0.4217120409011841
y: 0.3956086337566376
z: -0.02579108439385891
, x: 0.3976922035217285
y: 0.35638031363487244
z: -0.037426773458719254
, x: 0.5259577035903931
y: 0.4911055266857147
z: -0.007229780312627554
, x: 0.498546302318573
y: 0.38707345724105835
z: -0.020693998783826828
, x: 0.479148805141449
y: 0.3204982280731201
z: -0.036264222115278244
, x: 0.4651327431201935
y: 0.2670706510543823
z: -0.04768573120236397
, x: 0.5612974166870117
y: 0.4925152659416199
z: -0.02162998728454113
, x: 0.55397629737854
y: 0.3884787857532501
z: -0.04121585935354233
, x: 0.5487703084945679
y: 0.3198835253715515
z: -0.06109536066651344
, x: 0.5452432036399841
y: 0.2625919282436371
z: -0.07490783929824829
, x: 0.5961672067642212
y: 0.513772189617157
z: -0.03734685108065605
, x: 0.6072747707366943
y: 0.43927058577537537
z: -0.05665032938122749
, x: 0.6117259860038757
y: 0.38714635372161865
z: -0.06853064149618149
, x: 0.6145328879356384
y: 0.34042686223983765
z: -0.07733871787786484
]",
239,241,"[x: 0.6128587126731873
y: 0.7375762462615967
z: -4.964936124451924e-07
, x: 0.533042848110199
y: 0.6598804593086243
z: 0.006119722966104746
, x: 0.494640976190567
y: 0.5801792144775391
z: -0.004937100224196911
, x: 0.47040367126464844
y: 0.5239748954772949
z: -0.02040575072169304
, x: 0.45185360312461853
y: 0.48961326479911804
z: -0.03576710447669029
, x: 0.5843689441680908
y: 0.46067196130752563
z: -0.013550068251788616
, x: 0.5175372362136841
y: 0.3876223564147949
z: -0.04632636532187462
, x: 0.45962756872177124
y: 0.3975173830986023
z: -0.07043196260929108
, x: 0.425847589969635
y: 0.43109196424484253
z: -0.08197622001171112
, x: 0.5996018648147583
y: 0.4787227511405945
z: -0.030770760029554367
, x: 0.5231637954711914
y: 0.4008544385433197
z: -0.055738188326358795
, x: 0.4625610113143921
y: 0.4263322055339813
z: -0.06774168461561203
, x: 0.4331824481487274
y: 0.47154390811920166
z: -0.07408478856086731
, x: 0.5998401641845703
y: 0.515977680683136
z: -0.04902037978172302
, x: 0.5241071581840515
y: 0.4567965269088745
z: -0.0680755153298378
, x: 0.4738364815711975
y: 0.4807360768318176
z: -0.07080183178186417
, x: 0.45187944173812866
y: 0.5186672806739807
z: -0.07112172245979309
, x: 0.5880299806594849
y: 0.567774772644043
z: -0.06704465299844742
, x: 0.5203991532325745
y: 0.54356849193573
z: -0.07724668830633163
, x: 0.48926281929016113
y: 0.5585073828697205
z: -0.07501319795846939
, x: 0.4767072796821594
y: 0.5811050534248352
z: -0.07191584259271622
]",
240,242,"[x: 0.63087397813797
y: 0.7245986461639404
z: -5.911452944928897e-07
, x: 0.5833361744880676
y: 0.6321243047714233
z: 0.010224690660834312
, x: 0.5622067451477051
y: 0.5471809506416321
z: 0.001279355026781559
, x: 0.5449051260948181
y: 0.4868171513080597
z: -0.012065506540238857
, x: 0.5236333012580872
y: 0.45156577229499817
z: -0.026170147582888603
, x: 0.6247038245201111
y: 0.4730686545372009
z: -0.01950213313102722
, x: 0.5539491176605225
y: 0.394279420375824
z: -0.05138960853219032
, x: 0.5004779100418091
y: 0.41324111819267273
z: -0.06954721361398697
, x: 0.4796934127807617
y: 0.44965407252311707
z: -0.07718343287706375
, x: 0.626802921295166
y: 0.4968029856681824
z: -0.03797891363501549
, x: 0.5441603064537048
y: 0.398271381855011
z: -0.06409657001495361
, x: 0.4903505742549896
y: 0.4274439811706543
z: -0.06847033649682999
, x: 0.47252586483955383
y: 0.47279587388038635
z: -0.06794029474258423
, x: 0.6148213744163513
y: 0.5344839096069336
z: -0.05648776516318321
, x: 0.5261447429656982
y: 0.46921226382255554
z: -0.0767744705080986
, x: 0.48585593700408936
y: 0.5005257725715637
z: -0.07178451865911484
, x: 0.4799923002719879
y: 0.5350205898284912
z: -0.0660797655582428
, x: 0.5936594009399414
y: 0.5794990062713623
z: -0.07410679012537003
, x: 0.5148581266403198
y: 0.5533849000930786
z: -0.08580195158720016
, x: 0.492251992225647
y: 0.5737094879150391
z: -0.08048339188098907
, x: 0.4943944215774536
y: 0.5913596153259277
z: -0.0748874768614769
]",
241,243,"[x: 0.6284335851669312
y: 0.7143493890762329
z: -5.316078386385925e-07
, x: 0.5891267657279968
y: 0.626384437084198
z: 0.009811028838157654
, x: 0.5687965154647827
y: 0.5459950566291809
z: -0.0004660400445573032
, x: 0.5517904162406921
y: 0.4872320890426636
z: -0.014573072083294392
, x: 0.5281684398651123
y: 0.45425185561180115
z: -0.029723377898335457
, x: 0.621632993221283
y: 0.47605398297309875
z: -0.02426406741142273
, x: 0.5537052750587463
y: 0.3970144987106323
z: -0.05721085146069527
, x: 0.4996609091758728
y: 0.4127679467201233
z: -0.0765354335308075
, x: 0.4752489924430847
y: 0.44655516743659973
z: -0.08467216789722443
, x: 0.6216509938240051
y: 0.49894261360168457
z: -0.04253818467259407
, x: 0.5425190329551697
y: 0.39883482456207275
z: -0.0696844831109047
, x: 0.4895758330821991
y: 0.424323707818985
z: -0.07472972571849823
, x: 0.4707338213920593
y: 0.4668217599391937
z: -0.07436218857765198
, x: 0.609826922416687
y: 0.5354328751564026
z: -0.060328736901283264
, x: 0.525712251663208
y: 0.4665214717388153
z: -0.08146218210458755
, x: 0.48670023679733276
y: 0.4956960082054138
z: -0.07744216918945312
, x: 0.4788011908531189
y: 0.5304780006408691
z: -0.07187767326831818
, x: 0.5903347730636597
y: 0.5794554948806763
z: -0.0770479366183281
, x: 0.5143452882766724
y: 0.550625741481781
z: -0.0911325141787529
, x: 0.49176836013793945
y: 0.5691090822219849
z: -0.08718709647655487
, x: 0.4919261336326599
y: 0.5882647037506104
z: -0.08181057870388031
]",
242,244,"[x: 0.6362025737762451
y: 0.7126892805099487
z: -5.390988349063264e-07
, x: 0.6149113178253174
y: 0.6252906322479248
z: 0.010047299787402153
, x: 0.592017650604248
y: 0.5441454648971558
z: 0.00033281432115472853
, x: 0.5672328472137451
y: 0.4879540801048279
z: -0.013255864381790161
, x: 0.5387055277824402
y: 0.4544978737831116
z: -0.028056131675839424
, x: 0.6288988590240479
y: 0.4735468626022339
z: -0.024338191375136375
, x: 0.5553728938102722
y: 0.3946418762207031
z: -0.05499425157904625
, x: 0.5050824284553528
y: 0.41188231110572815
z: -0.07220056653022766
, x: 0.48444512486457825
y: 0.4458721876144409
z: -0.07940805703401566
, x: 0.6233932971954346
y: 0.49985432624816895
z: -0.04133685305714607
, x: 0.5383028388023376
y: 0.41326019167900085
z: -0.06400009989738464
, x: 0.4945029616355896
y: 0.44383320212364197
z: -0.06669221073389053
, x: 0.48613741993904114
y: 0.4817211627960205
z: -0.06667779386043549
, x: 0.6076833605766296
y: 0.5391013622283936
z: -0.05768195539712906
, x: 0.5217971205711365
y: 0.47573673725128174
z: -0.07560019940137863
, x: 0.4957107901573181
y: 0.5094345808029175
z: -0.06910527497529984
, x: 0.5005066394805908
y: 0.542192280292511
z: -0.06331512331962585
, x: 0.5854243040084839
y: 0.5845665335655212
z: -0.07294759154319763
, x: 0.5104045271873474
y: 0.5522294640541077
z: -0.0864316076040268
, x: 0.49512219429016113
y: 0.5712950229644775
z: -0.08151600509881973
, x: 0.5029061436653137
y: 0.5892945528030396
z: -0.07584314048290253
]",
243,245,"[x: 0.6494606137275696
y: 0.7144774794578552
z: -2.8334079615888186e-07
, x: 0.6521992683410645
y: 0.6187849044799805
z: 0.01256690826267004
, x: 0.6200277209281921
y: 0.5242458581924438
z: 0.009032505564391613
, x: 0.5736908912658691
y: 0.4756503105163574
z: 0.0014876817585900426
, x: 0.5297414064407349
y: 0.4587404727935791
z: -0.007984978146851063
, x: 0.6215563416481018
y: 0.47663387656211853
z: -0.007100801914930344
, x: 0.5531359910964966
y: 0.4021187424659729
z: -0.023396985605359077
, x: 0.5091636180877686
y: 0.3902566432952881
z: -0.03615390881896019
, x: 0.48122259974479675
y: 0.39796870946884155
z: -0.042685460299253464
, x: 0.5992011427879333
y: 0.5093911290168762
z: -0.020749317482113838
, x: 0.5332305431365967
y: 0.44587692618370056
z: -0.02828080952167511
, x: 0.4967321455478668
y: 0.44554638862609863
z: -0.03307260945439339
, x: 0.4747317433357239
y: 0.4594441056251526
z: -0.03881160914897919
, x: 0.5757842659950256
y: 0.5546204447746277
z: -0.03306550160050392
, x: 0.5169097185134888
y: 0.49953868985176086
z: -0.036610331386327744
, x: 0.49257391691207886
y: 0.5039514899253845
z: -0.034278504550457
, x: 0.48176392912864685
y: 0.519804835319519
z: -0.03551408275961876
, x: 0.5521692633628845
y: 0.6065048575401306
z: -0.04432209953665733
, x: 0.506385326385498
y: 0.5631117224693298
z: -0.04639863967895508
, x: 0.4880841076374054
y: 0.5608438849449158
z: -0.041096281260252
, x: 0.4771212339401245
y: 0.56983882188797
z: -0.03799004480242729
]",
244,246,"[x: 0.651759147644043
y: 0.7120035886764526
z: -2.2529286525241332e-07
, x: 0.6533832550048828
y: 0.6177321076393127
z: 0.013033569790422916
, x: 0.6199066042900085
y: 0.5241666436195374
z: 0.008389852941036224
, x: 0.5714897513389587
y: 0.48009470105171204
z: 0.00013215742364991456
, x: 0.5270261764526367
y: 0.46734052896499634
z: -0.009774219244718552
, x: 0.623393177986145
y: 0.47772645950317383
z: -0.011140791699290276
, x: 0.5533682107925415
y: 0.4022535979747772
z: -0.02921801246702671
, x: 0.5109533071517944
y: 0.3958505094051361
z: -0.041888874024152756
, x: 0.4875086545944214
y: 0.41085153818130493
z: -0.04743225872516632
, x: 0.6028560400009155
y: 0.5145378112792969
z: -0.025605857372283936
, x: 0.5332181453704834
y: 0.44565650820732117
z: -0.03243446722626686
, x: 0.49888134002685547
y: 0.44363316893577576
z: -0.03548522666096687
, x: 0.4810301959514618
y: 0.4605163335800171
z: -0.0397794283926487
, x: 0.5814283490180969
y: 0.5629713535308838
z: -0.03860168159008026
, x: 0.5158997774124146
y: 0.503832221031189
z: -0.0416325181722641
, x: 0.49697110056877136
y: 0.5072395205497742
z: -0.035849351435899734
, x: 0.49357208609580994
y: 0.5232465863227844
z: -0.03410629555583
, x: 0.5593605041503906
y: 0.6175589561462402
z: -0.05033444985747337
, x: 0.5067371726036072
y: 0.5665952563285828
z: -0.050634000450372696
, x: 0.49551764130592346
y: 0.5640033483505249
z: -0.04146270826458931
, x: 0.4947112798690796
y: 0.5716432929039001
z: -0.03529474511742592
]",
245,247,"[x: 0.6702659726142883
y: 0.7019875049591064
z: 1.28408800037505e-07
, x: 0.6759536862373352
y: 0.5911949276924133
z: 0.0020741347689181566
, x: 0.6302623748779297
y: 0.501507043838501
z: -0.006378779653459787
, x: 0.5671178102493286
y: 0.4571654796600342
z: -0.014145642518997192
, x: 0.5138238668441772
y: 0.44663771986961365
z: -0.023093443363904953
, x: 0.6231396198272705
y: 0.4708814322948456
z: -0.031177498400211334
, x: 0.536117434501648
y: 0.39810752868652344
z: -0.0490042008459568
, x: 0.48590826988220215
y: 0.3669966459274292
z: -0.05887368693947792
, x: 0.4509821832180023
y: 0.3488925099372864
z: -0.06304313987493515
, x: 0.5867270231246948
y: 0.5193281769752502
z: -0.03769760578870773
, x: 0.4978305697441101
y: 0.44453006982803345
z: -0.0513138510286808
, x: 0.45292311906814575
y: 0.4150778353214264
z: -0.0535162091255188
, x: 0.4273189902305603
y: 0.40333622694015503
z: -0.05478638410568237
, x: 0.5535465478897095
y: 0.570442795753479
z: -0.04203419387340546
, x: 0.4714747667312622
y: 0.50533127784729
z: -0.04925050586462021
, x: 0.4429464638233185
y: 0.48324188590049744
z: -0.043751783668994904
, x: 0.4325920343399048
y: 0.4779420495033264
z: -0.03969968482851982
, x: 0.5283726453781128
y: 0.6180964708328247
z: -0.04573124274611473
, x: 0.4782741665840149
y: 0.5600951910018921
z: -0.04714521765708923
, x: 0.46289247274398804
y: 0.5394539833068848
z: -0.039573006331920624
, x: 0.4586414098739624
y: 0.5307497978210449
z: -0.033341243863105774
]",
246,248,"[x: 0.6714835166931152
y: 0.7052015066146851
z: 1.8707380888827174e-07
, x: 0.6767787337303162
y: 0.590349555015564
z: 0.001449014525860548
, x: 0.6322389841079712
y: 0.5034734606742859
z: -0.006768198683857918
, x: 0.5682359933853149
y: 0.46433699131011963
z: -0.014429743401706219
, x: 0.5155228972434998
y: 0.4536953568458557
z: -0.023082174360752106
, x: 0.6230050325393677
y: 0.47248375415802
z: -0.03237847983837128
, x: 0.5357752442359924
y: 0.39865022897720337
z: -0.050858430564403534
, x: 0.4863283336162567
y: 0.3676184415817261
z: -0.05996343120932579
, x: 0.44955897331237793
y: 0.35158586502075195
z: -0.06283341348171234
, x: 0.5868504047393799
y: 0.5223537087440491
z: -0.03894830122590065
, x: 0.4953322410583496
y: 0.4445745348930359
z: -0.052998244762420654
, x: 0.4495396316051483
y: 0.41614803671836853
z: -0.05499907582998276
, x: 0.4221147298812866
y: 0.4073806405067444
z: -0.054699309170246124
, x: 0.5542058944702148
y: 0.5745523571968079
z: -0.043279897421598434
, x: 0.47038838267326355
y: 0.5082648992538452
z: -0.04881627485156059
, x: 0.4411134421825409
y: 0.48493877053260803
z: -0.04164562374353409
, x: 0.42893481254577637
y: 0.4769372045993805
z: -0.036011602729558945
, x: 0.5290011763572693
y: 0.6224111318588257
z: -0.04720207676291466
, x: 0.4742364287376404
y: 0.5633875727653503
z: -0.04674740508198738
, x: 0.4549536406993866
y: 0.5386079549789429
z: -0.03743138909339905
, x: 0.44595867395401
y: 0.5237408876419067
z: -0.029291963204741478
]",
247,249,"[x: 0.715128481388092
y: 0.7038587927818298
z: 8.366637871404237e-08
, x: 0.7172005772590637
y: 0.5924235582351685
z: 0.0019171731546521187
, x: 0.6681424379348755
y: 0.500153660774231
z: -0.005192508455365896
, x: 0.5993595123291016
y: 0.4585558772087097
z: -0.012438470497727394
, x: 0.5433395504951477
y: 0.45067474246025085
z: -0.021577145904302597
, x: 0.6667245030403137
y: 0.45808178186416626
z: -0.031007107347249985
, x: 0.5787876844406128
y: 0.39334771037101746
z: -0.05181248113512993
, x: 0.5234110355377197
y: 0.3626980483531952
z: -0.0634104311466217
, x: 0.4794478416442871
y: 0.34354090690612793
z: -0.06966571509838104
, x: 0.6326269507408142
y: 0.50213223695755
z: -0.04106670990586281
, x: 0.542249321937561
y: 0.43043339252471924
z: -0.058228302747011185
, x: 0.486858606338501
y: 0.3937126696109772
z: -0.06680000573396683
, x: 0.4427996873855591
y: 0.37068989872932434
z: -0.0728224441409111
, x: 0.6006028056144714
y: 0.5548831224441528
z: -0.04899672046303749
, x: 0.5162518620491028
y: 0.5021549463272095
z: -0.06088480353355408
, x: 0.4716709852218628
y: 0.4755789637565613
z: -0.06324519217014313
, x: 0.4394383728504181
y: 0.45792388916015625
z: -0.06494083255529404
, x: 0.5730210542678833
y: 0.6085184812545776
z: -0.056023046374320984
, x: 0.5162676572799683
y: 0.5570885539054871
z: -0.0620465949177742
, x: 0.4897243082523346
y: 0.530706524848938
z: -0.05965634062886238
, x: 0.46940410137176514
y: 0.5098701119422913
z: -0.05745353177189827
]",
248,250,"[x: 0.7223852276802063
y: 0.7032965421676636
z: 1.2703712570782955e-07
, x: 0.727458655834198
y: 0.5842003226280212
z: 0.00957284215837717
, x: 0.6830270886421204
y: 0.49778470396995544
z: 0.00579230859875679
, x: 0.6224788427352905
y: 0.4595131278038025
z: 0.00032802988425828516
, x: 0.5735903382301331
y: 0.44758114218711853
z: -0.007628678344190121
, x: 0.6790225505828857
y: 0.4485310912132263
z: -0.021495619788765907
, x: 0.5957790017127991
y: 0.38496315479278564
z: -0.03890889510512352
, x: 0.5460053086280823
y: 0.3523963689804077
z: -0.04842676967382431
, x: 0.5063555240631104
y: 0.32864952087402344
z: -0.05264987796545029
, x: 0.6473444104194641
y: 0.4921574890613556
z: -0.034139785915613174
, x: 0.556659460067749
y: 0.4198189973831177
z: -0.04756872355937958
, x: 0.5007991790771484
y: 0.37917688488960266
z: -0.0533013679087162
, x: 0.45954641699790955
y: 0.35205191373825073
z: -0.05694583058357239
, x: 0.6164681911468506
y: 0.5452153086662292
z: -0.04445499926805496
, x: 0.5308282375335693
y: 0.49363645911216736
z: -0.053769998252391815
, x: 0.4867297410964966
y: 0.46971604228019714
z: -0.05496421828866005
, x: 0.4596412777900696
y: 0.45432549715042114
z: -0.05494808033108711
, x: 0.5899198055267334
y: 0.6002054214477539
z: -0.053294435143470764
, x: 0.5301164388656616
y: 0.5517110824584961
z: -0.056497909128665924
, x: 0.5036306381225586
y: 0.52750563621521
z: -0.05239240080118179
, x: 0.4870411157608032
y: 0.5061333179473877
z: -0.04842178523540497
]",
