Time,w,x,y,z,ax,ay,az
2023-07-29T19:22:06.242942,0.006586458068341017,0.8791917562484741,0.37957438826560974,-0.287926584482193,-0.43212890625,0.162109375,-0.82275390625
2023-07-29T19:22:06.257236,0.006586458068341017,0.8791917562484741,0.37957438826560974,-0.287926584482193,-0.18212890625,-0.00927734375,-0.4443359375
2023-07-29T19:22:06.258235,0.017209723591804504,0.8819218277931213,0.3760795295238495,-0.28369322419166565,-0.18212890625,-0.00927734375,-0.4443359375
2023-07-29T19:22:06.264219,0.017209723591804504,0.8819218277931213,0.3760795295238495,-0.28369322419166565,-0.09912109375,-0.19580078125,-0.91357421875
2023-07-29T19:22:06.264219,0.026030324399471283,0.8842595219612122,0.37604621052742004,-0.27567508816719055,-0.09912109375,-0.19580078125,-0.91357421875
2023-07-29T19:22:06.272727,0.026030324399471283,0.8842595219612122,0.37604621052742004,-0.27567508816719055,-0.3359375,-0.34423828125,-1.1748046875
2023-07-29T19:22:06.272727,0.03493230789899826,0.8864368200302124,0.3750210404396057,-0.2690143287181854,-0.3359375,-0.34423828125,-1.1748046875
2023-07-29T19:22:06.287721,0.03493230789899826,0.8864368200302124,0.3750210404396057,-0.2690143287181854,-0.583984375,-0.51025390625,-1.111328125
2023-07-29T19:22:06.287721,0.04889573156833649,0.885328471660614,0.37037771940231323,-0.27680864930152893,-0.583984375,-0.51025390625,-1.111328125
2023-07-29T19:22:06.294706,0.04889573156833649,0.885328471660614,0.37037771940231323,-0.27680864930152893,-0.6767578125,-0.35986328125,-0.6875
2023-07-29T19:22:06.295704,0.0602298229932785,0.8831655979156494,0.3621141314506531,-0.2920003831386566,-0.6767578125,-0.35986328125,-0.6875
2023-07-29T19:22:06.302711,0.0602298229932785,0.8831655979156494,0.3621141314506531,-0.2920003831386566,-0.5234375,-0.22265625,-0.6279296875
2023-07-29T19:22:06.302711,0.06932677328586578,0.8820416331291199,0.3514825105667114,-0.3060334324836731,-0.5234375,-0.22265625,-0.6279296875
2023-07-29T19:22:06.309250,0.06932677328586578,0.8820416331291199,0.3514825105667114,-0.3060334324836731,-0.43408203125,-0.11865234375,-1.080078125
2023-07-29T19:22:06.317754,0.07901190221309662,0.8787112236022949,0.3397441804409027,-0.32587960362434387,-0.43408203125,-0.11865234375,-1.080078125
2023-07-29T19:22:06.324738,0.07901190221309662,0.8787112236022949,0.3397441804409027,-0.32587960362434387,-0.3896484375,0.09912109375,-1.03466796875
2023-07-29T19:22:06.324738,0.08721540868282318,0.8706231713294983,0.33285027742385864,-0.3515954315662384,-0.3896484375,0.09912109375,-1.03466796875
